Time,"Cell Type","T3","alpha3","pressure","vtkGhostType"
5.6454e-08,9,300,1,1e+05,0
5.6454e-08,9,300,1,1e+05,0
5.6454e-08,9,300,1,1e+05,0
5.6454e-08,9,300,1,1e+05,0
5.6454e-08,9,300,1,1e+05,0
5.6454e-08,9,300,1,1e+05,0
5.6454e-08,9,300,1,1e+05,0
5.6454e-08,9,300,1,1e+05,0
5.6454e-08,9,300,1,1e+05,0
5.6454e-08,9,300,1,1e+05,0
5.6454e-08,9,300,1,1e+05,0
5.6454e-08,9,300,1,1e+05,0
5.6454e-08,9,300,1,1e+05,0
5.6454e-08,9,300,1,1e+05,0
5.6454e-08,9,300,1,1e+05,0
5.6454e-08,9,300,1,1e+05,0
5.6454e-08,9,300,1,1e+05,0
5.6454e-08,9,300,1,1e+05,0
5.6454e-08,9,300,1,1e+05,0
5.6454e-08,9,300,1,1e+05,0
5.6454e-08,9,300,1,1e+05,0
5.6454e-08,9,300,1,1e+05,0
5.6454e-08,9,300,1,1e+05,0
5.6454e-08,9,300,1,1e+05,0
5.6454e-08,9,300,1,1e+05,0
5.6454e-08,9,300,1,1e+05,0
