Time,"Cell Type","T3","alpha3","alpha3T3","pressure","vtkGhostType"
8.9938e-07,9,302.83,1,302.83,3.2124e+07,0
8.9938e-07,9,302.86,1,302.86,3.2497e+07,0
8.9938e-07,9,302.91,1,302.91,3.313e+07,0
8.9938e-07,9,302.96,1,302.96,3.3929e+07,0
8.9938e-07,9,303.03,1,303.03,3.4875e+07,0
8.9938e-07,9,303.11,1,303.11,3.6012e+07,0
8.9938e-07,9,303.21,1,303.21,3.7422e+07,0
8.9938e-07,9,303.34,1,303.34,3.918e+07,0
8.9938e-07,9,303.49,1,303.49,4.1335e+07,0
8.9938e-07,9,303.68,1,303.68,4.3947e+07,0
8.9938e-07,9,303.89,1,303.89,4.693e+07,0
8.9938e-07,9,304.12,1,304.12,5.0202e+07,0
8.9938e-07,9,304.38,1,304.38,5.3787e+07,0
8.9938e-07,9,304.64,1,304.64,5.7627e+07,0
8.9938e-07,9,304.91,1,304.91,6.1486e+07,0
8.9938e-07,9,305.16,1,305.16,6.5062e+07,0
8.9938e-07,9,305.35,1,305.35,6.7978e+07,0
8.9938e-07,9,305.48,1,305.48,6.9975e+07,0
8.9938e-07,9,305.55,1,305.55,7.1156e+07,0
8.9938e-07,9,305.58,1,305.58,7.1738e+07,0
8.9938e-07,9,305.57,1,305.57,7.1719e+07,0
8.9938e-07,9,305.54,1,305.54,7.1378e+07,0
8.9938e-07,9,305.52,1,305.52,7.1178e+07,0
8.9938e-07,9,305.53,1,305.53,7.1405e+07,0
8.9938e-07,9,305.61,1,305.61,7.2565e+07,0
8.9938e-07,9,305.77,1,305.77,7.4832e+07,0
8.9938e-07,9,306.01,1,306.01,7.8212e+07,0
8.9938e-07,9,306.34,1,306.34,8.2942e+07,0
8.9938e-07,9,306.76,1,306.76,8.9046e+07,0
8.9938e-07,9,307.28,1,307.28,9.6538e+07,0
8.9938e-07,9,307.82,1,307.82,1.0453e+08,0
8.9938e-07,9,308.24,1,308.24,1.1097e+08,0
8.9938e-07,9,308.55,1,308.55,1.1563e+08,0
8.9938e-07,9,308.78,1,308.78,1.1915e+08,0
8.9938e-07,9,308.97,1,308.97,1.2191e+08,0
