Time,"Cell Type","T3","alpha3","alpha3T3","pressure","vtkGhostType"
8.7994e-07,9,327.67,1,327.67,4.4951e+08,0
8.7994e-07,9,327.68,1,327.68,4.4964e+08,0
8.7994e-07,9,327.69,1,327.69,4.4988e+08,0
8.7994e-07,9,327.7,1,327.7,4.5017e+08,0
8.7994e-07,9,327.71,1,327.71,4.5045e+08,0
8.7994e-07,9,327.72,1,327.72,4.5074e+08,0
8.7994e-07,9,327.73,1,327.73,4.511e+08,0
8.7994e-07,9,327.75,1,327.75,4.5157e+08,0
8.7994e-07,9,327.78,1,327.78,4.5219e+08,0
8.7994e-07,9,327.81,1,327.81,4.5304e+08,0
8.7994e-07,9,327.86,1,327.86,4.5415e+08,0
8.7994e-07,9,327.92,1,327.92,4.5554e+08,0
8.7994e-07,9,328,1,328,4.5725e+08,0
8.7994e-07,9,328.1,1,328.1,4.5932e+08,0
8.7994e-07,9,328.21,1,328.21,4.6177e+08,0
8.7994e-07,9,328.34,1,328.34,4.646e+08,0
8.7994e-07,9,328.49,1,328.49,4.6784e+08,0
8.7994e-07,9,328.66,1,328.66,4.7149e+08,0
8.7994e-07,9,328.84,1,328.84,4.7552e+08,0
8.7994e-07,9,329.05,1,329.05,4.7987e+08,0
8.7994e-07,9,329.26,1,329.26,4.8455e+08,0
8.7994e-07,9,329.5,1,329.5,4.8962e+08,0
8.7994e-07,9,329.76,1,329.76,4.952e+08,0
8.7994e-07,9,330.05,1,330.05,5.0145e+08,0
8.7994e-07,9,330.37,1,330.37,5.0843e+08,0
8.7994e-07,9,330.72,1,330.72,5.1613e+08,0
8.7994e-07,9,331.11,1,331.11,5.2451e+08,0
8.7994e-07,9,331.52,1,331.52,5.3356e+08,0
8.7994e-07,9,331.97,1,331.97,5.4332e+08,0
8.7994e-07,9,332.42,1,332.42,5.5336e+08,0
8.7994e-07,9,332.85,1,332.85,5.6287e+08,0
8.7994e-07,9,333.22,1,333.22,5.7131e+08,0
8.7994e-07,9,333.51,1,333.51,5.7803e+08,0
8.7994e-07,9,333.71,1,333.71,5.8261e+08,0
8.7994e-07,9,333.83,1,333.83,5.8537e+08,0
8.7994e-07,9,333.91,1,333.91,5.8713e+08,0
8.7994e-07,9,333.99,1,333.99,5.8877e+08,0
