Time,"Cell Type","T3","alpha3","alpha3T3","pressure","vtkGhostType"
7.7068e-07,9,301.05,1,301.05,1.3905e+07,0
7.7068e-07,9,301.05,1,301.05,1.3896e+07,0
7.7068e-07,9,301.05,1,301.05,1.3879e+07,0
7.7068e-07,9,301.05,1,301.05,1.3852e+07,0
7.7068e-07,9,301.05,1,301.05,1.3824e+07,0
7.7068e-07,9,301.05,1,301.05,1.381e+07,0
7.7068e-07,9,301.05,1,301.05,1.3819e+07,0
7.7068e-07,9,301.05,1,301.05,1.3848e+07,0
7.7068e-07,9,301.05,1,301.05,1.3892e+07,0
7.7068e-07,9,301.06,1,301.06,1.3943e+07,0
7.7068e-07,9,301.06,1,301.06,1.3996e+07,0
7.7068e-07,9,301.06,1,301.06,1.4051e+07,0
7.7068e-07,9,301.07,1,301.07,1.4107e+07,0
7.7068e-07,9,301.07,1,301.07,1.417e+07,0
7.7068e-07,9,301.08,1,301.08,1.4242e+07,0
7.7068e-07,9,301.08,1,301.08,1.4321e+07,0
7.7068e-07,9,301.09,1,301.09,1.4407e+07,0
7.7068e-07,9,301.1,1,301.1,1.4491e+07,0
7.7068e-07,9,301.1,1,301.1,1.4573e+07,0
7.7068e-07,9,301.11,1,301.11,1.4655e+07,0
7.7068e-07,9,301.12,1,301.12,1.474e+07,0
7.7068e-07,9,301.12,1,301.12,1.4829e+07,0
7.7068e-07,9,301.13,1,301.13,1.4926e+07,0
7.7068e-07,9,301.14,1,301.14,1.5031e+07,0
7.7068e-07,9,301.15,1,301.15,1.514e+07,0
7.7068e-07,9,301.15,1,301.15,1.5253e+07,0
7.7068e-07,9,301.16,1,301.16,1.5366e+07,0
7.7068e-07,9,301.17,1,301.17,1.5478e+07,0
7.7068e-07,9,301.18,1,301.18,1.5589e+07,0
7.7068e-07,9,301.19,1,301.19,1.57e+07,0
7.7068e-07,9,301.2,1,301.2,1.5812e+07,0
7.7068e-07,9,301.21,1,301.21,1.5926e+07,0
7.7068e-07,9,301.21,1,301.21,1.6043e+07,0
7.7068e-07,9,301.22,1,301.22,1.6164e+07,0
7.7068e-07,9,301.23,1,301.23,1.6288e+07,0
7.7068e-07,9,301.24,1,301.24,1.6416e+07,0
7.7068e-07,9,301.25,1,301.25,1.6546e+07,0
7.7068e-07,9,301.26,1,301.26,1.6678e+07,0
7.7068e-07,9,301.27,1,301.27,1.6812e+07,0
7.7068e-07,9,301.28,1,301.28,1.6947e+07,0
7.7068e-07,9,301.29,1,301.29,1.7085e+07,0
7.7068e-07,9,301.3,1,301.3,1.7222e+07,0
7.7068e-07,9,301.31,1,301.31,1.7358e+07,0
7.7068e-07,9,301.32,1,301.32,1.7492e+07,0
7.7068e-07,9,301.33,1,301.33,1.7624e+07,0
7.7068e-07,9,301.34,1,301.34,1.7755e+07,0
7.7068e-07,9,301.35,1,301.35,1.7888e+07,0
7.7068e-07,9,301.36,1,301.36,1.8023e+07,0
7.7068e-07,9,301.37,1,301.37,1.8161e+07,0
7.7068e-07,9,301.38,1,301.38,1.8303e+07,0
7.7068e-07,9,301.4,1,301.4,1.8448e+07,0
7.7068e-07,9,301.41,1,301.41,1.8591e+07,0
7.7068e-07,9,301.05,1,301.05,1.3812e+07,0
7.7068e-07,9,301.05,1,301.05,1.3812e+07,0
7.7068e-07,9,301.05,1,301.05,1.3809e+07,0
7.7068e-07,9,301.05,1,301.04,1.3802e+07,0
7.7068e-07,9,301.05,1,301.04,1.38e+07,0
7.7068e-07,9,301.05,1,301.05,1.3807e+07,0
7.7068e-07,9,301.05,1,301.05,1.3824e+07,0
7.7068e-07,9,301.05,1,301.05,1.385e+07,0
7.7068e-07,9,301.05,1,301.05,1.3888e+07,0
7.7068e-07,9,301.06,1,301.05,1.3935e+07,0
7.7068e-07,9,301.06,1,301.06,1.3986e+07,0
7.7068e-07,9,301.06,1,301.06,1.404e+07,0
7.7068e-07,9,301.07,1,301.07,1.4097e+07,0
7.7068e-07,9,301.07,1,301.07,1.4158e+07,0
7.7068e-07,9,301.08,1,301.08,1.4226e+07,0
7.7068e-07,9,301.08,1,301.08,1.4301e+07,0
7.7068e-07,9,301.09,1,301.09,1.4385e+07,0
7.7068e-07,9,301.1,1,301.1,1.4474e+07,0
7.7068e-07,9,301.1,1,301.1,1.4564e+07,0
7.7068e-07,9,301.11,1,301.11,1.4653e+07,0
7.7068e-07,9,301.12,1,301.12,1.4743e+07,0
7.7068e-07,9,301.12,1,301.12,1.4835e+07,0
7.7068e-07,9,301.13,1,301.13,1.4932e+07,0
7.7068e-07,9,301.14,1,301.14,1.5034e+07,0
7.7068e-07,9,301.15,1,301.15,1.514e+07,0
7.7068e-07,9,301.15,1,301.15,1.5249e+07,0
7.7068e-07,9,301.16,1,301.16,1.536e+07,0
7.7068e-07,9,301.17,1,301.17,1.5471e+07,0
7.7068e-07,9,301.18,1,301.18,1.5581e+07,0
7.7068e-07,9,301.19,1,301.19,1.5692e+07,0
7.7068e-07,9,301.2,1,301.2,1.5804e+07,0
7.7068e-07,9,301.2,1,301.2,1.5917e+07,0
7.7068e-07,9,301.21,1,301.21,1.6034e+07,0
7.7068e-07,9,301.22,1,301.22,1.6154e+07,0
7.7068e-07,9,301.23,1,301.23,1.6279e+07,0
7.7068e-07,9,301.24,1,301.24,1.6408e+07,0
7.7068e-07,9,301.25,1,301.25,1.6539e+07,0
7.7068e-07,9,301.26,1,301.26,1.6673e+07,0
7.7068e-07,9,301.27,1,301.27,1.6808e+07,0
7.7068e-07,9,301.28,1,301.28,1.6944e+07,0
7.7068e-07,9,301.29,1,301.29,1.7081e+07,0
7.7068e-07,9,301.3,1,301.3,1.7219e+07,0
7.7068e-07,9,301.31,1,301.31,1.7354e+07,0
7.7068e-07,9,301.32,1,301.32,1.7487e+07,0
7.7068e-07,9,301.33,1,301.33,1.7618e+07,0
7.7068e-07,9,301.34,1,301.34,1.7749e+07,0
7.7068e-07,9,301.35,1,301.35,1.7881e+07,0
7.7068e-07,9,301.36,1,301.36,1.8017e+07,0
7.7068e-07,9,301.37,1,301.37,1.8157e+07,0
7.7068e-07,9,301.38,1,301.38,1.8299e+07,0
7.7068e-07,9,301.4,1,301.39,1.8444e+07,0
7.7068e-07,9,301.41,1,301.41,1.8586e+07,0
