Time,"Cell Type","T3","alpha3","alpha3T3","pressure","vtkGhostType"
6.8242e-07,9,301.07,1,301.07,1.4239e+07,0
6.8242e-07,9,301.08,1,301.08,1.4271e+07,0
6.8242e-07,9,301.08,1,301.08,1.4328e+07,0
6.8242e-07,9,301.09,1,301.09,1.4427e+07,0
6.8242e-07,9,301.09,1,301.09,1.4499e+07,0
6.8242e-07,9,301.09,1,301.09,1.4517e+07,0
6.8242e-07,9,301.09,1,301.09,1.4451e+07,0
6.8242e-07,9,301.08,1,301.08,1.4304e+07,0
6.8242e-07,9,301.06,1,301.06,1.4111e+07,0
6.8242e-07,9,301.05,1,301.05,1.3927e+07,0
6.8242e-07,9,301.04,1,301.04,1.378e+07,0
6.8242e-07,9,301.03,1,301.03,1.3708e+07,0
6.8242e-07,9,301.03,1,301.03,1.3711e+07,0
6.8242e-07,9,301.04,1,301.04,1.3769e+07,0
6.8242e-07,9,301.05,1,301.05,1.3888e+07,0
6.8242e-07,9,301.06,1,301.06,1.4046e+07,0
6.8242e-07,9,301.07,1,301.07,1.4222e+07,0
6.8242e-07,9,301.09,1,301.09,1.4411e+07,0
6.8242e-07,9,301.1,1,301.1,1.4617e+07,0
6.8242e-07,9,301.12,1,301.12,1.4841e+07,0
6.8242e-07,9,301.14,1,301.14,1.5083e+07,0
6.8242e-07,9,301.16,1,301.16,1.5337e+07,0
6.8242e-07,9,301.18,1,301.18,1.5599e+07,0
6.8242e-07,9,301.2,1,301.2,1.5865e+07,0
6.8242e-07,9,301.22,1,301.22,1.6134e+07,0
6.8242e-07,9,301.24,1,301.24,1.6407e+07,0
6.8242e-07,9,301.26,1,301.26,1.6686e+07,0
6.8242e-07,9,301.28,1,301.28,1.697e+07,0
6.8242e-07,9,301.3,1,301.3,1.7257e+07,0
6.8242e-07,9,301.33,1,301.33,1.7549e+07,0
6.8242e-07,9,301.35,1,301.35,1.7845e+07,0
6.8242e-07,9,301.37,1,301.37,1.8144e+07,0
6.8242e-07,9,301.39,1,301.39,1.8447e+07,0
6.8242e-07,9,301.42,1,301.42,1.8753e+07,0
6.8242e-07,9,301.44,1,301.44,1.9059e+07,0
6.8242e-07,9,301.46,1,301.46,1.9367e+07,0
6.8242e-07,9,301.49,1,301.49,1.9677e+07,0
6.8242e-07,9,301.51,1,301.51,1.9992e+07,0
6.8242e-07,9,301.54,1,301.53,2.0313e+07,0
6.8242e-07,9,301.56,1,301.56,2.0636e+07,0
6.8242e-07,9,301.58,1,301.58,2.0958e+07,0
6.8242e-07,9,301.61,1,301.61,2.1276e+07,0
6.8242e-07,9,301.63,1,301.63,2.1589e+07,0
6.8242e-07,9,301.65,1,301.65,2.1899e+07,0
6.8242e-07,9,301.68,1,301.68,2.2208e+07,0
6.8242e-07,9,301.7,1,301.7,2.2519e+07,0
6.8242e-07,9,301.72,1,301.72,2.2831e+07,0
6.8242e-07,9,301.75,1,301.75,2.3143e+07,0
6.8242e-07,9,301.77,1,301.77,2.3456e+07,0
6.8242e-07,9,301.79,1,301.79,2.3772e+07,0
6.8242e-07,9,301.82,1,301.82,2.4089e+07,0
6.8242e-07,9,301.84,1,301.84,2.4406e+07,0
6.8242e-07,9,301.07,1,301.07,1.4188e+07,0
6.8242e-07,9,301.07,1,301.07,1.4226e+07,0
6.8242e-07,9,301.08,1,301.08,1.4279e+07,0
6.8242e-07,9,301.08,1,301.08,1.4351e+07,0
6.8242e-07,9,301.09,1,301.08,1.4394e+07,0
