Time,"Cell Type","T3","alpha3","alpha3T3","pressure","vtkGhostType"
8.5407e-07,9,303.89,1,303.89,5.2335e+07,0
8.5407e-07,9,303.89,1,303.89,5.2321e+07,0
8.5407e-07,9,303.88,1,303.88,5.2297e+07,0
8.5407e-07,9,303.88,1,303.88,5.2261e+07,0
8.5407e-07,9,303.88,1,303.88,5.2218e+07,0
8.5407e-07,9,303.88,1,303.88,5.2163e+07,0
8.5407e-07,9,303.87,1,303.87,5.2098e+07,0
8.5407e-07,9,303.87,1,303.86,5.2021e+07,0
8.5407e-07,9,303.86,1,303.86,5.1933e+07,0
8.5407e-07,9,303.85,1,303.85,5.1833e+07,0
8.5407e-07,9,303.84,1,303.84,5.1722e+07,0
8.5407e-07,9,303.84,1,303.83,5.1602e+07,0
8.5407e-07,9,303.83,1,303.83,5.1475e+07,0
8.5407e-07,9,303.82,1,303.82,5.1339e+07,0
8.5407e-07,9,303.81,1,303.81,5.1196e+07,0
8.5407e-07,9,303.79,1,303.79,5.1045e+07,0
8.5407e-07,9,303.78,1,303.78,5.0886e+07,0
8.5407e-07,9,303.77,1,303.77,5.0718e+07,0
8.5407e-07,9,303.76,1,303.76,5.0543e+07,0
8.5407e-07,9,303.75,1,303.75,5.036e+07,0
8.5407e-07,9,303.73,1,303.73,5.0171e+07,0
8.5407e-07,9,303.72,1,303.72,4.9975e+07,0
8.5407e-07,9,303.7,1,303.7,4.9775e+07,0
8.5407e-07,9,303.69,1,303.69,4.9569e+07,0
8.5407e-07,9,303.67,1,303.67,4.9359e+07,0
8.5407e-07,9,303.66,1,303.66,4.9144e+07,0
8.5407e-07,9,303.64,1,303.64,4.8925e+07,0
8.5407e-07,9,303.63,1,303.63,4.8701e+07,0
8.5407e-07,9,303.61,1,303.61,4.8474e+07,0
8.5407e-07,9,303.59,1,303.59,4.8244e+07,0
8.5407e-07,9,303.58,1,303.58,4.8011e+07,0
8.5407e-07,9,303.56,1,303.56,4.7777e+07,0
8.5407e-07,9,303.89,1,303.89,5.237e+07,0
8.5407e-07,9,303.89,1,303.89,5.2357e+07,0
8.5407e-07,9,303.89,1,303.89,5.2334e+07,0
8.5407e-07,9,303.89,1,303.88,5.23e+07,0
8.5407e-07,9,303.88,1,303.88,5.2259e+07,0
8.5407e-07,9,303.88,1,303.88,5.2206e+07,0
8.5407e-07,9,303.87,1,303.87,5.2143e+07,0
8.5407e-07,9,303.87,1,303.87,5.2067e+07,0
8.5407e-07,9,303.86,1,303.86,5.198e+07,0
8.5407e-07,9,303.86,1,303.85,5.1881e+07,0
8.5407e-07,9,303.85,1,303.85,5.1771e+07,0
8.5407e-07,9,303.84,1,303.84,5.1651e+07,0
8.5407e-07,9,303.83,1,303.83,5.1522e+07,0
8.5407e-07,9,303.82,1,303.82,5.1385e+07,0
8.5407e-07,9,303.81,1,303.81,5.124e+07,0
8.5407e-07,9,303.8,1,303.8,5.1087e+07,0
8.5407e-07,9,303.79,1,303.79,5.0926e+07,0
8.5407e-07,9,303.77,1,303.77,5.0757e+07,0
8.5407e-07,9,303.76,1,303.76,5.058e+07,0
8.5407e-07,9,303.75,1,303.75,5.0396e+07,0
8.5407e-07,9,303.73,1,303.73,5.0205e+07,0
8.5407e-07,9,303.72,1,303.72,5.0008e+07,0
8.5407e-07,9,303.71,1,303.71,4.9805e+07,0
8.5407e-07,9,303.69,1,303.69,4.9598e+07,0
8.5407e-07,9,303.68,1,303.67,4.9387e+07,0
8.5407e-07,9,303.66,1,303.66,4.9172e+07,0
8.5407e-07,9,303.64,1,303.64,4.8953e+07,0
8.5407e-07,9,303.63,1,303.63,4.8729e+07,0
8.5407e-07,9,303.61,1,303.61,4.8503e+07,0
8.5407e-07,9,303.59,1,303.59,4.8272e+07,0
8.5407e-07,9,303.58,1,303.58,4.8039e+07,0
8.5407e-07,9,303.56,1,303.56,4.7804e+07,0
8.5407e-07,9,303.54,1,303.54,4.7542e+07,0
8.5407e-07,9,303.52,1,303.52,4.7305e+07,0
8.5407e-07,9,303.51,1,303.51,4.7068e+07,0
8.5407e-07,9,303.49,1,303.49,4.683e+07,0
8.5407e-07,9,303.47,1,303.47,4.6591e+07,0
8.5407e-07,9,303.46,1,303.45,4.635e+07,0
8.5407e-07,9,303.44,1,303.44,4.6107e+07,0
8.5407e-07,9,303.42,1,303.42,4.5865e+07,0
8.5407e-07,9,303.4,1,303.4,4.5625e+07,0
8.5407e-07,9,303.39,1,303.39,4.5387e+07,0
8.5407e-07,9,303.37,1,303.37,4.5151e+07,0
8.5407e-07,9,303.35,1,303.35,4.4916e+07,0
8.5407e-07,9,303.33,1,303.33,4.4683e+07,0
