Time,"Cell Type","T3","alpha3","alpha3T3","pressure","vtkGhostType"
1.0657e-06,9,286.18,0.83545,239.09,6.0417e+07,0
1.0657e-06,9,293.64,0.83283,244.56,6.0349e+07,0
1.0657e-06,9,301.77,0.84442,254.82,6.0798e+07,0
1.0657e-06,9,303.09,0.87416,264.94,6.0663e+07,0
1.0657e-06,9,299.77,0.90792,272.17,5.9627e+07,0
1.0657e-06,9,294.19,0.93474,274.99,5.8097e+07,0
1.0657e-06,9,288.21,0.95021,273.86,5.3096e+07,0
1.0657e-06,9,285.28,0.94847,270.58,4.4526e+07,0
1.0657e-06,9,285.04,0.93031,265.18,3.4943e+07,0
1.0657e-06,9,288.18,0.89239,257.17,2.6405e+07,0
1.0657e-06,9,293.81,0.83368,244.94,2.0675e+07,0
1.0657e-06,9,298.48,0.77243,230.55,1.6928e+07,0
1.0657e-06,9,301.17,0.72892,219.52,1.4143e+07,0
1.0657e-06,9,303.03,0.69232,209.8,1.2417e+07,0
1.0657e-06,9,305.12,0.66947,204.27,1.1002e+07,0
1.0657e-06,9,307.37,0.64633,198.67,1.0371e+07,0
1.0657e-06,9,310.02,0.61528,190.75,9.2254e+06,0
1.0657e-06,9,311.33,0.55819,173.78,8.8902e+06,0
1.0657e-06,9,315.85,0.53483,168.93,3.7134e+06,0
1.0657e-06,9,311.9,0.49212,153.49,9.3362e+06,0
1.0657e-06,9,316.26,0.45819,144.91,1.01,0
1.0657e-06,9,314.71,0.44025,138.55,2.5053e+06,0
1.0657e-06,9,314.04,0.38488,120.87,1.01,0
1.0657e-06,9,315.97,0.35409,111.88,1.01,0
1.0657e-06,9,318.33,0.3292,104.79,1.01,0
1.0657e-06,9,329.51,0.38003,125.22,1.01,0
1.0657e-06,9,325.83,0.42672,139.04,1.1403e+07,0
1.0657e-06,9,325.64,0.38246,124.55,9.8551e+06,0
1.0657e-06,9,324.73,0.31803,103.27,6.9141e+06,0
1.0657e-06,9,325.61,0.2862,93.189,4.7426e+06,0
1.0657e-06,9,326.37,0.2988,97.52,4.7584e+06,0
1.0657e-06,9,324.19,0.31395,101.78,6.9868e+06,0
1.0657e-06,9,323.29,0.30482,98.546,7.7286e+06,0
1.0657e-06,9,322.7,0.29142,94.043,8.1039e+06,0
1.0657e-06,9,323.52,0.28168,91.131,8.0792e+06,0
1.0657e-06,9,326.72,0.30468,99.544,8.0338e+06,0
1.0657e-06,9,324.38,0.39488,128.09,1.2419e+07,0
1.0657e-06,9,317.32,0.50439,160.05,1.7998e+07,0
1.0657e-06,9,305.13,0.78845,240.58,1.953e+07,0
1.0657e-06,9,302.11,0.98516,297.63,1.8997e+07,0
1.0657e-06,9,301.7,0.99969,301.61,1.8343e+07,0
1.0657e-06,9,301.63,1,301.63,1.7856e+07,0
1.0657e-06,9,301.59,1,301.59,1.7426e+07,0
1.0657e-06,9,301.56,1,301.56,1.7068e+07,0
1.0657e-06,9,301.55,1,301.55,1.6808e+07,0
1.0657e-06,9,301.54,1,301.54,1.6588e+07,0
1.0657e-06,9,301.54,1,301.54,1.6402e+07,0
1.0657e-06,9,301.54,1,301.53,1.6237e+07,0
1.0657e-06,9,301.53,1,301.53,1.6029e+07,0
1.0657e-06,9,301.53,1,301.53,1.588e+07,0
1.0657e-06,9,301.54,1,301.54,1.5764e+07,0
1.0657e-06,9,301.55,1,301.54,1.5683e+07,0
1.0657e-06,9,307.25,0.9008,276.77,5.9323e+07,0
1.0657e-06,9,306.87,0.9039,277.38,5.888e+07,0
1.0657e-06,9,303.78,0.92681,281.54,5.8747e+07,0
1.0657e-06,9,297.12,0.96108,285.56,5.7739e+07,0
1.0657e-06,9,291.08,0.97867,284.87,5.5921e+07,0
1.0657e-06,9,284.28,0.97981,278.54,5.2753e+07,0
1.0657e-06,9,276.03,0.96469,266.28,4.5733e+07,0
1.0657e-06,9,274.68,0.90433,248.4,3.7459e+07,0
1.0657e-06,9,282.56,0.76912,217.32,2.9522e+07,0
1.0657e-06,9,298.18,0.61742,184.1,2.3544e+07,0
1.0657e-06,9,308.8,0.49918,154.15,1.9362e+07,0
1.0657e-06,9,311.9,0.4169,130.03,1.6392e+07,0
1.0657e-06,9,312.47,0.36462,113.93,1.4115e+07,0
1.0657e-06,9,312.19,0.32742,102.22,1.2663e+07,0
1.0657e-06,9,311.79,0.2916,90.918,1.1191e+07,0
1.0657e-06,9,311.43,0.26066,81.177,1.0101e+07,0
1.0657e-06,9,311.43,0.22984,71.58,8.8648e+06,0
1.0657e-06,9,309.66,0.19983,61.879,7.9092e+06,0
1.0657e-06,9,311.71,0.16661,51.935,5.9069e+06,0
1.0657e-06,9,312.77,0.16305,50.996,5.3438e+06,0
1.0657e-06,9,311.55,0.15119,47.103,5.0182e+06,0
1.0657e-06,9,311.63,0.12517,39.007,3.8368e+06,0
1.0657e-06,9,314.49,0.11939,37.549,3.0553e+06,0
1.0657e-06,9,311.35,0.10392,32.355,1.01,0
1.0657e-06,9,319.02,0.1002,31.966,1.01,0
1.0657e-06,9,329.88,0.13076,43.134,1.01,0
1.0657e-06,9,312.41,0.14992,46.836,7.4021e+06,0
1.0657e-06,9,308.83,0.13779,42.553,7.6006e+06,0
1.0657e-06,9,315.72,0.1352,42.684,5.8486e+06,0
1.0657e-06,9,322.05,0.14667,47.235,5.5778e+06,0
1.0657e-06,9,321.53,0.16002,51.452,6.8584e+06,0
1.0657e-06,9,320.19,0.15678,50.199,7.8732e+06,0
1.0657e-06,9,318.63,0.14736,46.952,8.4188e+06,0
1.0657e-06,9,319.7,0.14805,47.333,8.7844e+06,0
1.0657e-06,9,322.89,0.17876,57.719,9.0023e+06,0
1.0657e-06,9,324.07,0.24305,78.765,8.714e+06,0
1.0657e-06,9,319.81,0.38185,122.12,1.0486e+07,0
1.0657e-06,9,308.97,0.65904,203.63,1.3594e+07,0
