Time,"Cell Type","T3","alpha3","alpha3T3","pressure","vtkGhostType"
9.2016e-07,9,308.14,1,308.14,1.0709e+08,0
9.2016e-07,9,308.09,1,308.09,1.0627e+08,0
9.2016e-07,9,307.97,1,307.97,1.0458e+08,0
9.2016e-07,9,307.8,1,307.8,1.0207e+08,0
9.2016e-07,9,307.58,1,307.58,9.8921e+07,0
9.2016e-07,9,307.32,1,307.32,9.5295e+07,0
9.2016e-07,9,307.05,1,307.05,9.134e+07,0
9.2016e-07,9,306.76,1,306.76,8.7261e+07,0
9.2016e-07,9,306.48,1,306.48,8.3302e+07,0
9.2016e-07,9,306.21,1,306.21,7.9585e+07,0
9.2016e-07,9,305.97,1,305.97,7.618e+07,0
9.2016e-07,9,305.72,1,305.72,7.2852e+07,0
9.2016e-07,9,305.5,1,305.5,6.976e+07,0
9.2016e-07,9,305.3,1,305.3,6.7039e+07,0
9.2016e-07,9,305.12,1,305.12,6.4597e+07,0
9.2016e-07,9,304.95,1,304.95,6.236e+07,0
9.2016e-07,9,304.79,1,304.79,6.0196e+07,0
9.2016e-07,9,304.62,1,304.62,5.8044e+07,0
9.2016e-07,9,304.47,1,304.47,5.5979e+07,0
9.2016e-07,9,304.32,1,304.32,5.4045e+07,0
9.2016e-07,9,304.17,1,304.17,5.2112e+07,0
9.2016e-07,9,304.01,1,304.01,4.9974e+07,0
9.2016e-07,9,303.82,1,303.82,4.7424e+07,0
9.2016e-07,9,303.59,1,303.59,4.4366e+07,0
9.2016e-07,9,303.32,1,303.32,4.0798e+07,0
9.2016e-07,9,303.03,1,303.03,3.6865e+07,0
9.2016e-07,9,302.77,1,302.77,3.3454e+07,0
9.2016e-07,9,302.58,1,302.58,3.0926e+07,0
9.2016e-07,9,302.45,1,302.45,2.9127e+07,0
9.2016e-07,9,302.34,1,302.34,2.7694e+07,0
9.2016e-07,9,302.24,1,302.23,2.6344e+07,0
9.2016e-07,9,302.12,1,302.12,2.4816e+07,0
9.2016e-07,9,301.97,1,301.97,2.291e+07,0
9.2016e-07,9,301.87,1,301.87,2.1452e+07,0
9.2016e-07,9,301.79,1,301.79,2.0455e+07,0
9.2016e-07,9,301.73,1,301.73,1.9592e+07,0
9.2016e-07,9,301.68,1,301.68,1.8789e+07,0
9.2016e-07,9,301.63,1,301.63,1.8122e+07,0
9.2016e-07,9,301.6,1,301.6,1.7605e+07,0
9.2016e-07,9,301.57,1,301.57,1.717e+07,0
9.2016e-07,9,301.54,1,301.54,1.675e+07,0
9.2016e-07,9,301.52,1,301.52,1.6302e+07,0
9.2016e-07,9,301.48,1,301.48,1.5761e+07,0
9.2016e-07,9,301.44,1,301.44,1.5081e+07,0
9.2016e-07,9,301.39,1,301.39,1.4274e+07,0
9.2016e-07,9,301.35,1,301.35,1.3592e+07,0
9.2016e-07,9,301.32,1,301.32,1.3136e+07,0
9.2016e-07,9,301.32,1,301.32,1.2884e+07,0
9.2016e-07,9,301.32,1,301.32,1.2817e+07,0
9.2016e-07,9,301.34,1,301.34,1.2903e+07,0
9.2016e-07,9,301.38,1,301.38,1.3285e+07,0
9.2016e-07,9,301.45,1,301.45,1.3999e+07,0
9.2016e-07,9,308.22,1,308.22,1.0676e+08,0
9.2016e-07,9,308.16,1,308.16,1.0588e+08,0
9.2016e-07,9,308.05,1,308.05,1.042e+08,0
9.2016e-07,9,307.88,1,307.88,1.0177e+08,0
9.2016e-07,9,307.66,1,307.66,9.8617e+07,0
9.2016e-07,9,307.4,1,307.4,9.4939e+07,0
9.2016e-07,9,307.13,1,307.13,9.1001e+07,0
9.2016e-07,9,306.84,1,306.84,8.7002e+07,0
9.2016e-07,9,306.56,1,306.56,8.3055e+07,0
9.2016e-07,9,306.3,1,306.3,7.931e+07,0
9.2016e-07,9,306.05,1,306.05,7.5831e+07,0
9.2016e-07,9,305.8,1,305.8,7.2483e+07,0
9.2016e-07,9,305.58,1,305.58,6.9459e+07,0
9.2016e-07,9,305.38,1,305.38,6.6742e+07,0
9.2016e-07,9,305.2,1,305.2,6.4243e+07,0
9.2016e-07,9,305.03,1,305.03,6.1932e+07,0
9.2016e-07,9,304.87,1,304.87,5.977e+07,0
9.2016e-07,9,304.71,1,304.71,5.7719e+07,0
9.2016e-07,9,304.56,1,304.56,5.573e+07,0
9.2016e-07,9,304.41,1,304.41,5.3748e+07,0
9.2016e-07,9,304.25,1,304.25,5.1708e+07,0
9.2016e-07,9,304.09,1,304.09,4.9496e+07,0
9.2016e-07,9,303.89,1,303.89,4.6954e+07,0
9.2016e-07,9,303.67,1,303.67,4.398e+07,0
9.2016e-07,9,303.41,1,303.41,4.0581e+07,0
9.2016e-07,9,303.14,1,303.14,3.6979e+07,0
9.2016e-07,9,302.89,1,302.89,3.3695e+07,0
9.2016e-07,9,302.7,1,302.7,3.1101e+07,0
9.2016e-07,9,302.55,1,302.55,2.9169e+07,0
9.2016e-07,9,302.43,1,302.43,2.7634e+07,0
9.2016e-07,9,302.32,1,302.32,2.6195e+07,0
9.2016e-07,9,302.2,1,302.2,2.4685e+07,0
9.2016e-07,9,302.07,1,302.07,2.3021e+07,0
9.2016e-07,9,301.96,1,301.96,2.1598e+07,0
9.2016e-07,9,301.88,1,301.88,2.0525e+07,0
9.2016e-07,9,301.8,1,301.8,1.9608e+07,0
