Time,"Cell Type","T3","alpha3","alpha3T3","pressure","vtkGhostType"
7.1829e-07,9,300.37,1,300.36,4.8406e+06,0
7.1829e-07,9,300.37,1,300.37,4.8651e+06,0
7.1829e-07,9,300.37,1,300.37,4.9027e+06,0
7.1829e-07,9,300.37,1,300.37,4.9575e+06,0
7.1829e-07,9,300.38,1,300.38,5.0211e+06,0
7.1829e-07,9,300.38,1,300.38,5.0897e+06,0
7.1829e-07,9,300.39,1,300.39,5.1648e+06,0
7.1829e-07,9,300.4,1,300.4,5.249e+06,0
7.1829e-07,9,300.4,1,300.4,5.3445e+06,0
7.1829e-07,9,300.41,1,300.41,5.452e+06,0
7.1829e-07,9,300.42,1,300.42,5.5713e+06,0
7.1829e-07,9,300.43,1,300.43,5.7019e+06,0
7.1829e-07,9,300.44,1,300.44,5.8431e+06,0
7.1829e-07,9,300.45,1,300.45,5.9943e+06,0
7.1829e-07,9,300.47,1,300.46,6.1551e+06,0
7.1829e-07,9,300.48,1,300.48,6.3258e+06,0
7.1829e-07,9,300.49,1,300.49,6.5069e+06,0
7.1829e-07,9,300.51,1,300.51,6.6992e+06,0
7.1829e-07,9,300.52,1,300.52,6.9033e+06,0
7.1829e-07,9,300.54,1,300.54,7.1196e+06,0
7.1829e-07,9,300.56,1,300.56,7.349e+06,0
7.1829e-07,9,300.58,1,300.57,7.5927e+06,0
7.1829e-07,9,300.59,1,300.59,7.8531e+06,0
7.1829e-07,9,300.62,1,300.62,8.1326e+06,0
7.1829e-07,9,300.64,1,300.64,8.4324e+06,0
7.1829e-07,9,300.66,1,300.66,8.7517e+06,0
7.1829e-07,9,300.69,1,300.69,9.0876e+06,0
7.1829e-07,9,300.72,1,300.72,9.4371e+06,0
7.1829e-07,9,300.74,1,300.74,9.799e+06,0
7.1829e-07,9,300.77,1,300.77,1.0175e+07,0
7.1829e-07,9,300.8,1,300.8,1.0568e+07,0
7.1829e-07,9,300.83,1,300.83,1.0987e+07,0
7.1829e-07,9,300.87,1,300.87,1.1438e+07,0
7.1829e-07,9,300.91,1,300.91,1.1933e+07,0
7.1829e-07,9,300.95,1,300.95,1.2483e+07,0
7.1829e-07,9,301,1,301,1.3097e+07,0
7.1829e-07,9,301.04,1,301.04,1.3728e+07,0
7.1829e-07,9,301.09,1,301.09,1.4322e+07,0
7.1829e-07,9,301.13,1,301.13,1.487e+07,0
7.1829e-07,9,301.17,1,301.17,1.5382e+07,0
7.1829e-07,9,301.2,1,301.2,1.587e+07,0
7.1829e-07,9,301.24,1,301.24,1.6341e+07,0
7.1829e-07,9,301.27,1,301.27,1.68e+07,0
7.1829e-07,9,301.31,1,301.31,1.7251e+07,0
7.1829e-07,9,301.34,1,301.34,1.7701e+07,0
7.1829e-07,9,301.38,1,301.38,1.815e+07,0
7.1829e-07,9,301.41,1,301.41,1.8605e+07,0
7.1829e-07,9,301.45,1,301.44,1.9067e+07,0
7.1829e-07,9,301.48,1,301.48,1.9541e+07,0
7.1829e-07,9,301.52,1,301.52,2.0035e+07,0
7.1829e-07,9,301.56,1,301.56,2.0571e+07,0
7.1829e-07,9,301.6,1,301.6,2.1134e+07,0
7.1829e-07,9,300.37,1,300.36,4.8417e+06,0
7.1829e-07,9,300.37,1,300.37,4.8638e+06,0
7.1829e-07,9,300.37,1,300.37,4.8972e+06,0
7.1829e-07,9,300.37,1,300.37,4.9476e+06,0
7.1829e-07,9,300.38,1,300.38,5.0075e+06,0
7.1829e-07,9,300.38,1,300.38,5.0747e+06,0
7.1829e-07,9,300.39,1,300.39,5.1496e+06,0
