Time,"Cell Type","T3","alpha3","alpha3T3","pressure","vtkGhostType"
9.2683e-07,9,306.76,1,306.76,8.6454e+07,0
9.2683e-07,9,306.68,1,306.68,8.5364e+07,0
9.2683e-07,9,306.53,1,306.53,8.3244e+07,0
9.2683e-07,9,306.32,1,306.32,8.0191e+07,0
9.2683e-07,9,306.04,1,306.04,7.6366e+07,0
9.2683e-07,9,305.73,1,305.73,7.2051e+07,0
9.2683e-07,9,305.41,1,305.41,6.7552e+07,0
9.2683e-07,9,305.09,1,305.09,6.3148e+07,0
9.2683e-07,9,304.79,1,304.79,5.9109e+07,0
9.2683e-07,9,304.53,1,304.53,5.5583e+07,0
9.2683e-07,9,304.29,1,304.29,5.2386e+07,0
9.2683e-07,9,304.11,1,304.11,5.0022e+07,0
9.2683e-07,9,303.99,1,303.99,4.8413e+07,0
9.2683e-07,9,303.9,1,303.9,4.7372e+07,0
9.2683e-07,9,303.85,1,303.85,4.6737e+07,0
9.2683e-07,9,303.81,1,303.81,4.6407e+07,0
9.2683e-07,9,303.8,1,303.8,4.6285e+07,0
9.2683e-07,9,303.79,1,303.79,4.6275e+07,0
9.2683e-07,9,303.78,1,303.78,4.6282e+07,0
9.2683e-07,9,303.76,1,303.76,4.6213e+07,0
9.2683e-07,9,303.74,1,303.74,4.5989e+07,0
9.2683e-07,9,303.7,1,303.7,4.5625e+07,0
9.2683e-07,9,303.67,1,303.67,4.5266e+07,0
9.2683e-07,9,303.64,1,303.64,4.4906e+07,0
9.2683e-07,9,303.6,1,303.6,4.4521e+07,0
9.2683e-07,9,303.57,1,303.57,4.4121e+07,0
9.2683e-07,9,303.54,1,303.54,4.3794e+07,0
9.2683e-07,9,303.52,1,303.52,4.3533e+07,0
9.2683e-07,9,303.49,1,303.49,4.3287e+07,0
9.2683e-07,9,303.47,1,303.47,4.3019e+07,0
9.2683e-07,9,303.44,1,303.44,4.2689e+07,0
9.2683e-07,9,303.41,1,303.41,4.2278e+07,0
