Time,"Cell Type","T3","alpha3","alpha3T3","pressure","vtkGhostType"
8.6069e-07,9,304.7,1,304.7,6.3716e+07,0
8.6069e-07,9,304.7,1,304.7,6.3696e+07,0
8.6069e-07,9,304.69,1,304.69,6.3659e+07,0
8.6069e-07,9,304.69,1,304.69,6.3603e+07,0
8.6069e-07,9,304.69,1,304.68,6.3529e+07,0
8.6069e-07,9,304.68,1,304.68,6.3437e+07,0
8.6069e-07,9,304.67,1,304.67,6.3327e+07,0
8.6069e-07,9,304.66,1,304.66,6.3199e+07,0
8.6069e-07,9,304.65,1,304.65,6.3053e+07,0
8.6069e-07,9,304.64,1,304.64,6.289e+07,0
8.6069e-07,9,304.63,1,304.63,6.2711e+07,0
8.6069e-07,9,304.61,1,304.61,6.2516e+07,0
8.6069e-07,9,304.6,1,304.6,6.2305e+07,0
8.6069e-07,9,304.58,1,304.58,6.2079e+07,0
8.6069e-07,9,304.57,1,304.56,6.184e+07,0
8.6069e-07,9,304.55,1,304.55,6.1589e+07,0
8.6069e-07,9,304.53,1,304.53,6.1325e+07,0
8.6069e-07,9,304.51,1,304.51,6.1051e+07,0
8.6069e-07,9,304.49,1,304.49,6.0764e+07,0
8.6069e-07,9,304.47,1,304.47,6.0464e+07,0
8.6069e-07,9,304.45,1,304.44,6.0152e+07,0
8.6069e-07,9,304.42,1,304.42,5.9828e+07,0
8.6069e-07,9,304.4,1,304.4,5.9492e+07,0
8.6069e-07,9,304.37,1,304.37,5.9147e+07,0
8.6069e-07,9,304.35,1,304.35,5.8792e+07,0
8.6069e-07,9,304.32,1,304.32,5.8431e+07,0
8.6069e-07,9,304.3,1,304.3,5.8063e+07,0
8.6069e-07,9,304.27,1,304.27,5.769e+07,0
8.6069e-07,9,304.24,1,304.24,5.7314e+07,0
8.6069e-07,9,304.22,1,304.22,5.6935e+07,0
8.6069e-07,9,304.19,1,304.19,5.6554e+07,0
8.6069e-07,9,304.16,1,304.16,5.6171e+07,0
8.6069e-07,9,304.7,1,304.7,6.3782e+07,0
8.6069e-07,9,304.7,1,304.7,6.3762e+07,0
8.6069e-07,9,304.7,1,304.7,6.3725e+07,0
8.6069e-07,9,304.7,1,304.69,6.3669e+07,0
8.6069e-07,9,304.69,1,304.69,6.3595e+07,0
8.6069e-07,9,304.68,1,304.68,6.3503e+07,0
8.6069e-07,9,304.68,1,304.68,6.3393e+07,0
8.6069e-07,9,304.67,1,304.67,6.3265e+07,0
8.6069e-07,9,304.66,1,304.66,6.312e+07,0
8.6069e-07,9,304.64,1,304.64,6.2958e+07,0
8.6069e-07,9,304.63,1,304.63,6.2779e+07,0
8.6069e-07,9,304.62,1,304.62,6.2583e+07,0
8.6069e-07,9,304.6,1,304.6,6.2371e+07,0
8.6069e-07,9,304.59,1,304.59,6.2145e+07,0
8.6069e-07,9,304.57,1,304.57,6.1904e+07,0
8.6069e-07,9,304.55,1,304.55,6.1651e+07,0
8.6069e-07,9,304.53,1,304.53,6.1385e+07,0
8.6069e-07,9,304.51,1,304.51,6.1109e+07,0
8.6069e-07,9,304.49,1,304.49,6.082e+07,0
8.6069e-07,9,304.47,1,304.47,6.052e+07,0
8.6069e-07,9,304.45,1,304.45,6.0207e+07,0
8.6069e-07,9,304.43,1,304.43,5.9883e+07,0
8.6069e-07,9,304.4,1,304.4,5.9548e+07,0
