Time,"Cell Type","T3","alpha3","alpha3T3","pressure","vtkGhostType"
7.5345e-07,9,300.82,1,300.82,1.0839e+07,0
7.5345e-07,9,300.82,1,300.82,1.0858e+07,0
7.5345e-07,9,300.82,1,300.82,1.0883e+07,0
7.5345e-07,9,300.83,1,300.83,1.0911e+07,0
7.5345e-07,9,300.83,1,300.83,1.0946e+07,0
7.5345e-07,9,300.83,1,300.83,1.0987e+07,0
7.5345e-07,9,300.84,1,300.84,1.1037e+07,0
7.5345e-07,9,300.84,1,300.84,1.1099e+07,0
7.5345e-07,9,300.85,1,300.85,1.1164e+07,0
7.5345e-07,9,300.85,1,300.85,1.1222e+07,0
7.5345e-07,9,300.85,1,300.85,1.1276e+07,0
7.5345e-07,9,300.86,1,300.86,1.133e+07,0
7.5345e-07,9,300.86,1,300.86,1.1387e+07,0
7.5345e-07,9,300.87,1,300.87,1.1449e+07,0
7.5345e-07,9,300.87,1,300.87,1.1521e+07,0
7.5345e-07,9,300.88,1,300.88,1.1601e+07,0
7.5345e-07,9,300.89,1,300.88,1.1688e+07,0
7.5345e-07,9,300.89,1,300.89,1.1781e+07,0
7.5345e-07,9,300.9,1,300.9,1.1879e+07,0
7.5345e-07,9,300.91,1,300.91,1.1985e+07,0
7.5345e-07,9,300.92,1,300.92,1.2097e+07,0
7.5345e-07,9,300.92,1,300.92,1.221e+07,0
7.5345e-07,9,300.93,1,300.93,1.2323e+07,0
7.5345e-07,9,300.94,1,300.94,1.2434e+07,0
7.5345e-07,9,300.95,1,300.95,1.2544e+07,0
7.5345e-07,9,300.96,1,300.96,1.2657e+07,0
7.5345e-07,9,300.97,1,300.97,1.2779e+07,0
7.5345e-07,9,300.98,1,300.98,1.2912e+07,0
7.5345e-07,9,300.99,1,300.99,1.3054e+07,0
7.5345e-07,9,301,1,301,1.3195e+07,0
7.5345e-07,9,301.01,1,301.01,1.3332e+07,0
7.5345e-07,9,301.02,1,301.02,1.3469e+07,0
7.5345e-07,9,301.03,1,301.03,1.3603e+07,0
7.5345e-07,9,301.04,1,301.04,1.3732e+07,0
7.5345e-07,9,301.05,1,301.05,1.3856e+07,0
7.5345e-07,9,301.06,1,301.06,1.3976e+07,0
7.5345e-07,9,301.07,1,301.07,1.4097e+07,0
7.5345e-07,9,301.08,1,301.08,1.4216e+07,0
7.5345e-07,9,301.08,1,301.08,1.4332e+07,0
7.5345e-07,9,301.09,1,301.09,1.4443e+07,0
7.5345e-07,9,301.1,1,301.1,1.4546e+07,0
7.5345e-07,9,301.11,1,301.11,1.4637e+07,0
7.5345e-07,9,301.11,1,301.11,1.4711e+07,0
7.5345e-07,9,301.12,1,301.12,1.4768e+07,0
7.5345e-07,9,301.12,1,301.12,1.4808e+07,0
7.5345e-07,9,301.12,1,301.12,1.4833e+07,0
7.5345e-07,9,301.12,1,301.12,1.4848e+07,0
7.5345e-07,9,301.12,1,301.12,1.486e+07,0
7.5345e-07,9,301.12,1,301.12,1.4872e+07,0
7.5345e-07,9,301.13,1,301.13,1.4896e+07,0
7.5345e-07,9,301.13,1,301.13,1.4942e+07,0
7.5345e-07,9,301.14,1,301.14,1.5019e+07,0
7.5345e-07,9,300.82,1,300.82,1.079e+07,0
7.5345e-07,9,300.82,1,300.82,1.0813e+07,0
7.5345e-07,9,300.82,1,300.82,1.0844e+07,0
7.5345e-07,9,300.82,1,300.82,1.0882e+07,0
7.5345e-07,9,300.83,1,300.83,1.0925e+07,0
7.5345e-07,9,300.83,1,300.83,1.0974e+07,0
7.5345e-07,9,300.84,1,300.83,1.1027e+07,0
7.5345e-07,9,300.84,1,300.84,1.1085e+07,0
7.5345e-07,9,300.84,1,300.84,1.1145e+07,0
7.5345e-07,9,300.85,1,300.85,1.1202e+07,0
7.5345e-07,9,300.85,1,300.85,1.1257e+07,0
7.5345e-07,9,300.86,1,300.86,1.1312e+07,0
7.5345e-07,9,300.86,1,300.86,1.1369e+07,0
7.5345e-07,9,300.87,1,300.87,1.1432e+07,0
7.5345e-07,9,300.87,1,300.87,1.1502e+07,0
7.5345e-07,9,300.88,1,300.88,1.158e+07,0
7.5345e-07,9,300.88,1,300.88,1.1666e+07,0
7.5345e-07,9,300.89,1,300.89,1.1758e+07,0
7.5345e-07,9,300.9,1,300.9,1.1855e+07,0
7.5345e-07,9,300.91,1,300.91,1.1958e+07,0
7.5345e-07,9,300.91,1,300.91,1.2067e+07,0
7.5345e-07,9,300.92,1,300.92,1.2182e+07,0
7.5345e-07,9,300.93,1,300.93,1.2299e+07,0
7.5345e-07,9,300.94,1,300.94,1.2416e+07,0
7.5345e-07,9,300.95,1,300.95,1.2533e+07,0
7.5345e-07,9,300.96,1,300.96,1.2651e+07,0
7.5345e-07,9,300.97,1,300.97,1.2775e+07,0
7.5345e-07,9,300.98,1,300.98,1.2905e+07,0
7.5345e-07,9,300.99,1,300.99,1.3042e+07,0
7.5345e-07,9,301,1,301,1.3179e+07,0
7.5345e-07,9,301.01,1,301.01,1.3314e+07,0
7.5345e-07,9,301.02,1,301.02,1.3448e+07,0
7.5345e-07,9,301.03,1,301.03,1.3581e+07,0
7.5345e-07,9,301.04,1,301.04,1.3712e+07,0
7.5345e-07,9,301.05,1,301.05,1.3839e+07,0
7.5345e-07,9,301.06,1,301.06,1.3961e+07,0
7.5345e-07,9,301.07,1,301.07,1.4079e+07,0
7.5345e-07,9,301.07,1,301.07,1.4194e+07,0
7.5345e-07,9,301.08,1,301.08,1.4306e+07,0
7.5345e-07,9,301.09,1,301.09,1.4414e+07,0
7.5345e-07,9,301.1,1,301.1,1.4514e+07,0
