Time,"Cell Type","T3","alpha3","alpha3T3","pressure","vtkGhostType"
9.1619e-07,9,308.12,1,308.12,1.0699e+08,0
9.1619e-07,9,308.06,1,308.06,1.061e+08,0
9.1619e-07,9,307.94,1,307.94,1.0441e+08,0
9.1619e-07,9,307.77,1,307.77,1.02e+08,0
9.1619e-07,9,307.57,1,307.57,9.902e+07,0
9.1619e-07,9,307.33,1,307.33,9.5636e+07,0
9.1619e-07,9,307.07,1,307.07,9.1935e+07,0
9.1619e-07,9,306.8,1,306.79,8.7978e+07,0
9.1619e-07,9,306.5,1,306.5,8.3858e+07,0
9.1619e-07,9,306.21,1,306.21,7.9692e+07,0
9.1619e-07,9,305.91,1,305.91,7.557e+07,0
9.1619e-07,9,305.61,1,305.61,7.1454e+07,0
9.1619e-07,9,305.3,1,305.3,6.7148e+07,0
9.1619e-07,9,304.99,1,304.98,6.283e+07,0
9.1619e-07,9,304.66,1,304.65,5.8335e+07,0
9.1619e-07,9,304.31,1,304.31,5.3721e+07,0
9.1619e-07,9,303.97,1,303.97,4.9051e+07,0
9.1619e-07,9,303.63,1,303.63,4.4521e+07,0
9.1619e-07,9,303.33,1,303.33,4.044e+07,0
9.1619e-07,9,303.08,1,303.08,3.7084e+07,0
9.1619e-07,9,302.88,1,302.88,3.4433e+07,0
9.1619e-07,9,302.71,1,302.71,3.2273e+07,0
9.1619e-07,9,302.57,1,302.57,3.0358e+07,0
9.1619e-07,9,302.42,1,302.42,2.8475e+07,0
9.1619e-07,9,302.27,1,302.26,2.6475e+07,0
9.1619e-07,9,302.11,1,302.11,2.4519e+07,0
9.1619e-07,9,302,1,302,2.3e+07,0
9.1619e-07,9,301.92,1,301.92,2.196e+07,0
9.1619e-07,9,301.85,1,301.85,2.1148e+07,0
9.1619e-07,9,301.79,1,301.79,2.0318e+07,0
9.1619e-07,9,301.71,1,301.71,1.9277e+07,0
9.1619e-07,9,301.64,1,301.64,1.8333e+07,0
9.1619e-07,9,301.6,1,301.6,1.7848e+07,0
9.1619e-07,9,301.57,1,301.57,1.7459e+07,0
9.1619e-07,9,301.53,1,301.53,1.6934e+07,0
9.1619e-07,9,301.47,1,301.47,1.6181e+07,0
9.1619e-07,9,301.4,1,301.4,1.5164e+07,0
9.1619e-07,9,301.32,1,301.32,1.411e+07,0
9.1619e-07,9,301.26,1,301.26,1.321e+07,0
9.1619e-07,9,301.21,1,301.21,1.2509e+07,0
9.1619e-07,9,301.19,1,301.19,1.2107e+07,0
9.1619e-07,9,301.19,1,301.19,1.1994e+07,0
9.1619e-07,9,301.21,1,301.21,1.2111e+07,0
9.1619e-07,9,301.26,1,301.26,1.2581e+07,0
9.1619e-07,9,301.33,1,301.33,1.338e+07,0
9.1619e-07,9,301.42,1,301.42,1.4407e+07,0
9.1619e-07,9,301.52,1,301.52,1.567e+07,0
9.1619e-07,9,301.64,1,301.64,1.7035e+07,0
9.1619e-07,9,301.76,1,301.76,1.8579e+07,0
9.1619e-07,9,301.91,1,301.91,2.0364e+07,0
9.1619e-07,9,302.08,1,302.08,2.2485e+07,0
9.1619e-07,9,302.28,1,302.28,2.4951e+07,0
9.1619e-07,9,308.17,1,308.17,1.0625e+08,0
9.1619e-07,9,308.12,1,308.12,1.055e+08,0
9.1619e-07,9,308.02,1,308.02,1.0399e+08,0
9.1619e-07,9,307.86,1,307.86,1.0172e+08,0
9.1619e-07,9,307.65,1,307.65,9.8762e+07,0
9.1619e-07,9,307.41,1,307.41,9.5285e+07,0
9.1619e-07,9,307.15,1,307.15,9.1467e+07,0
9.1619e-07,9,306.86,1,306.86,8.7441e+07,0
9.1619e-07,9,306.57,1,306.57,8.3304e+07,0
9.1619e-07,9,306.27,1,306.27,7.9096e+07,0
9.1619e-07,9,305.97,1,305.97,7.4859e+07,0
9.1619e-07,9,305.66,1,305.66,7.0587e+07,0
9.1619e-07,9,305.35,1,305.35,6.6315e+07,0
9.1619e-07,9,305.04,1,305.04,6.21e+07,0
9.1619e-07,9,304.73,1,304.73,5.7791e+07,0
9.1619e-07,9,304.4,1,304.4,5.3404e+07,0
9.1619e-07,9,304.08,1,304.08,4.9016e+07,0
9.1619e-07,9,303.77,1,303.77,4.4816e+07,0
9.1619e-07,9,303.48,1,303.48,4.0942e+07,0
9.1619e-07,9,303.22,1,303.22,3.7486e+07,0
9.1619e-07,9,303,1,303,3.4621e+07,0
9.1619e-07,9,302.82,1,302.82,3.2279e+07,0
9.1619e-07,9,302.66,1,302.66,3.0242e+07,0
9.1619e-07,9,302.52,1,302.52,2.8328e+07,0
9.1619e-07,9,302.37,1,302.37,2.65e+07,0
9.1619e-07,9,302.24,1,302.24,2.4772e+07,0
9.1619e-07,9,302.12,1,302.12,2.3237e+07,0
9.1619e-07,9,302.02,1,302.02,2.2036e+07,0
9.1619e-07,9,301.95,1,301.95,2.1089e+07,0
9.1619e-07,9,301.88,1,301.87,2.02e+07,0
9.1619e-07,9,301.8,1,301.8,1.9286e+07,0
9.1619e-07,9,301.74,1,301.74,1.848e+07,0
9.1619e-07,9,301.68,1,301.68,1.7854e+07,0
9.1619e-07,9,301.64,1,301.64,1.733e+07,0
9.1619e-07,9,301.59,1,301.59,1.6751e+07,0
9.1619e-07,9,301.53,1,301.53,1.6012e+07,0
9.1619e-07,9,301.45,1,301.45,1.5069e+07,0
9.1619e-07,9,301.37,1,301.37,1.4091e+07,0
9.1619e-07,9,301.3,1,301.3,1.3243e+07,0
9.1619e-07,9,301.25,1,301.24,1.2569e+07,0
9.1619e-07,9,301.21,1,301.21,1.219e+07,0
9.1619e-07,9,301.2,1,301.2,1.2089e+07,0
9.1619e-07,9,301.21,1,301.21,1.2224e+07,0
9.1619e-07,9,301.24,1,301.24,1.2711e+07,0
9.1619e-07,9,301.29,1,301.29,1.3508e+07,0
9.1619e-07,9,301.37,1,301.37,1.4524e+07,0
9.1619e-07,9,301.46,1,301.46,1.5787e+07,0
9.1619e-07,9,301.55,1,301.55,1.7175e+07,0
9.1619e-07,9,301.66,1,301.66,1.8722e+07,0
9.1619e-07,9,301.79,1,301.79,2.0547e+07,0
9.1619e-07,9,301.94,1,301.94,2.2686e+07,0
9.1619e-07,9,302.12,1,302.12,2.5121e+07,0
