Time,"Cell Type","T3","alpha3","alpha3T3","pressure","vtkGhostType"
9.8799e-07,9,258.62,0.98919,255.83,1.3858e+08,0
9.8799e-07,9,255.21,0.98557,251.53,1.2961e+08,0
9.8799e-07,9,259.07,0.97557,252.74,1.1544e+08,0
9.8799e-07,9,269.4,0.96359,259.59,1.0409e+08,0
9.8799e-07,9,283.77,0.94748,268.86,9.6337e+07,0
9.8799e-07,9,297.93,0.92183,274.64,8.2884e+07,0
9.8799e-07,9,308,0.89375,275.28,6.6569e+07,0
9.8799e-07,9,311.46,0.86881,270.6,5.3317e+07,0
9.8799e-07,9,311.7,0.83767,261.1,4.4309e+07,0
9.8799e-07,9,310.32,0.79515,246.75,3.6011e+07,0
9.8799e-07,9,308.14,0.74421,229.32,2.84e+07,0
9.8799e-07,9,305.41,0.69077,210.97,2.2565e+07,0
9.8799e-07,9,301.97,0.63714,192.4,1.855e+07,0
9.8799e-07,9,298.18,0.58297,173.83,1.5558e+07,0
9.8799e-07,9,293.96,0.50716,149.08,1.4189e+07,0
9.8799e-07,9,295.14,0.46195,136.34,1.0563e+07,0
9.8799e-07,9,297.33,0.4671,138.88,1.2418e+07,0
9.8799e-07,9,299.39,0.50741,151.92,1.6762e+07,0
9.8799e-07,9,300.75,0.60667,182.46,2.2568e+07,0
9.8799e-07,9,305.81,0.74148,226.75,3.625e+07,0
9.8799e-07,9,307.46,0.92523,284.47,4.2938e+07,0
9.8799e-07,9,304.4,0.99481,302.82,4.4235e+07,0
9.8799e-07,9,303.74,0.99985,303.69,4.3504e+07,0
9.8799e-07,9,303.51,1,303.51,4.2302e+07,0
9.8799e-07,9,303.41,1,303.41,4.1062e+07,0
9.8799e-07,9,303.31,1,303.31,3.9875e+07,0
9.8799e-07,9,303.22,1,303.22,3.8762e+07,0
9.8799e-07,9,303.12,1,303.12,3.7688e+07,0
9.8799e-07,9,303.04,1,303.04,3.6716e+07,0
9.8799e-07,9,302.96,1,302.96,3.5778e+07,0
9.8799e-07,9,302.89,1,302.89,3.4902e+07,0
9.8799e-07,9,302.82,1,302.82,3.4114e+07,0
9.8799e-07,9,302.77,1,302.77,3.3382e+07,0
9.8799e-07,9,302.72,1,302.72,3.2763e+07,0
9.8799e-07,9,302.68,1,302.68,3.2212e+07,0
9.8799e-07,9,302.64,1,302.64,3.1704e+07,0
9.8799e-07,9,302.6,1,302.6,3.1234e+07,0
9.8799e-07,9,302.57,1,302.57,3.0811e+07,0
9.8799e-07,9,302.55,1,302.55,3.0433e+07,0
9.8799e-07,9,302.53,1,302.53,3.0087e+07,0
9.8799e-07,9,302.51,1,302.51,2.9754e+07,0
9.8799e-07,9,302.49,1,302.49,2.9421e+07,0
9.8799e-07,9,302.47,1,302.47,2.9046e+07,0
9.8799e-07,9,302.45,1,302.45,2.8649e+07,0
9.8799e-07,9,302.43,1,302.43,2.8313e+07,0
9.8799e-07,9,302.42,1,302.42,2.8033e+07,0
9.8799e-07,9,302.41,1,302.41,2.7782e+07,0
9.8799e-07,9,302.4,1,302.4,2.754e+07,0
9.8799e-07,9,302.4,1,302.4,2.7323e+07,0
9.8799e-07,9,302.4,1,302.4,2.7128e+07,0
9.8799e-07,9,302.4,1,302.4,2.6959e+07,0
9.8799e-07,9,302.4,1,302.4,2.6791e+07,0
9.8799e-07,9,234.09,0.9855,230.69,1.1952e+08,0
9.8799e-07,9,245.42,0.94341,231.54,1.1209e+08,0
9.8799e-07,9,276.52,0.86791,239.99,1.0138e+08,0
9.8799e-07,9,308.26,0.8496,261.9,9.6167e+07,0
9.8799e-07,9,327.43,0.84856,277.85,8.9126e+07,0
9.8799e-07,9,339.78,0.82884,281.62,7.2734e+07,0
9.8799e-07,9,346.22,0.76894,266.22,5.7264e+07,0
9.8799e-07,9,344.09,0.66819,229.92,4.8687e+07,0
9.8799e-07,9,338.69,0.55826,189.08,4.0935e+07,0
9.8799e-07,9,333.7,0.45991,153.47,3.3355e+07,0
9.8799e-07,9,330.23,0.37491,123.81,2.653e+07,0
9.8799e-07,9,327.67,0.31111,101.94,2.1413e+07,0
9.8799e-07,9,325.48,0.25833,84.081,1.7896e+07,0
9.8799e-07,9,322.36,0.21682,69.894,1.5475e+07,0
9.8799e-07,9,322.33,0.1909,61.532,1.3473e+07,0
9.8799e-07,9,324.29,0.17837,57.844,1.3132e+07,0
9.8799e-07,9,324.42,0.18715,60.715,1.5246e+07,0
9.8799e-07,9,332.21,0.23575,78.318,1.7625e+07,0
9.8799e-07,9,332.32,0.39755,132.11,2.1133e+07,0
9.8799e-07,9,317.73,0.73059,232.13,2.9588e+07,0
9.8799e-07,9,306.44,0.95728,293.35,3.7494e+07,0
9.8799e-07,9,303.97,0.99693,303.03,4.1103e+07,0
9.8799e-07,9,303.67,0.99988,303.63,4.172e+07,0
9.8799e-07,9,303.55,1,303.55,4.1248e+07,0
9.8799e-07,9,303.45,1,303.45,4.0387e+07,0
9.8799e-07,9,303.35,1,303.35,3.9414e+07,0
9.8799e-07,9,303.26,1,303.26,3.8432e+07,0
9.8799e-07,9,303.17,1,303.17,3.7448e+07,0
9.8799e-07,9,303.1,1,303.1,3.6522e+07,0
9.8799e-07,9,303.02,1,303.02,3.5623e+07,0
9.8799e-07,9,302.96,1,302.96,3.4781e+07,0
9.8799e-07,9,302.89,1,302.89,3.401e+07,0
9.8799e-07,9,302.84,1,302.84,3.3304e+07,0
9.8799e-07,9,302.79,1,302.79,3.2696e+07,0
9.8799e-07,9,302.75,1,302.75,3.2155e+07,0
9.8799e-07,9,302.71,1,302.71,3.1655e+07,0
9.8799e-07,9,302.67,1,302.67,3.1191e+07,0
9.8799e-07,9,302.63,1,302.63,3.077e+07,0
9.8799e-07,9,302.6,1,302.6,3.0397e+07,0
9.8799e-07,9,302.57,1,302.57,3.0053e+07,0
9.8799e-07,9,302.54,1,302.54,2.9722e+07,0
9.8799e-07,9,302.51,1,302.51,2.9391e+07,0
9.8799e-07,9,302.47,1,302.47,2.9018e+07,0
9.8799e-07,9,302.44,1,302.44,2.8625e+07,0
9.8799e-07,9,302.41,1,302.41,2.8293e+07,0
9.8799e-07,9,302.38,1,302.38,2.8014e+07,0
9.8799e-07,9,302.36,1,302.36,2.7762e+07,0
9.8799e-07,9,302.33,1,302.33,2.752e+07,0
9.8799e-07,9,302.31,1,302.31,2.7303e+07,0
9.8799e-07,9,302.29,1,302.29,2.7111e+07,0
9.8799e-07,9,302.27,1,302.27,2.6944e+07,0
9.8799e-07,9,302.25,1,302.25,2.6778e+07,0
