Time,"Cell Type","T3","alpha3","alpha3T3","pressure","vtkGhostType"
9.1197e-07,9,305.89,1,305.89,7.4911e+07,0
9.1197e-07,9,305.84,1,305.84,7.4213e+07,0
9.1197e-07,9,305.75,1,305.75,7.2849e+07,0
9.1197e-07,9,305.61,1,305.61,7.0895e+07,0
9.1197e-07,9,305.43,1,305.43,6.8464e+07,0
9.1197e-07,9,305.23,1,305.23,6.566e+07,0
9.1197e-07,9,305.01,1,305.01,6.2569e+07,0
9.1197e-07,9,304.77,1,304.77,5.9285e+07,0
9.1197e-07,9,304.52,1,304.52,5.59e+07,0
9.1197e-07,9,304.27,1,304.27,5.2502e+07,0
9.1197e-07,9,304.02,1,304.02,4.9175e+07,0
9.1197e-07,9,303.78,1,303.78,4.5957e+07,0
9.1197e-07,9,303.55,1,303.55,4.2767e+07,0
9.1197e-07,9,303.32,1,303.32,3.9788e+07,0
9.1197e-07,9,303.11,1,303.11,3.7031e+07,0
9.1197e-07,9,302.92,1,302.92,3.4517e+07,0
9.1197e-07,9,302.75,1,302.75,3.2326e+07,0
9.1197e-07,9,302.61,1,302.61,3.0503e+07,0
9.1197e-07,9,302.49,1,302.49,2.8996e+07,0
9.1197e-07,9,302.39,1,302.39,2.7686e+07,0
9.1197e-07,9,302.29,1,302.29,2.6422e+07,0
9.1197e-07,9,302.18,1,302.18,2.5059e+07,0
9.1197e-07,9,302.06,1,302.06,2.3518e+07,0
9.1197e-07,9,301.94,1,301.94,2.2022e+07,0
9.1197e-07,9,301.85,1,301.85,2.0924e+07,0
9.1197e-07,9,301.79,1,301.79,2.0122e+07,0
9.1197e-07,9,301.72,1,301.72,1.9325e+07,0
9.1197e-07,9,301.63,1,301.63,1.8215e+07,0
9.1197e-07,9,301.51,1,301.51,1.6642e+07,0
9.1197e-07,9,301.4,1,301.4,1.5148e+07,0
9.1197e-07,9,301.29,1,301.29,1.3826e+07,0
9.1197e-07,9,301.21,1,301.21,1.2694e+07,0
9.1197e-07,9,301.15,1,301.15,1.1904e+07,0
9.1197e-07,9,301.12,1,301.12,1.154e+07,0
9.1197e-07,9,301.13,1,301.13,1.1553e+07,0
9.1197e-07,9,301.17,1,301.17,1.207e+07,0
9.1197e-07,9,301.24,1,301.24,1.2988e+07,0
9.1197e-07,9,301.33,1,301.33,1.4044e+07,0
9.1197e-07,9,301.42,1,301.42,1.524e+07,0
9.1197e-07,9,301.54,1,301.54,1.6744e+07,0
9.1197e-07,9,301.69,1,301.69,1.864e+07,0
9.1197e-07,9,301.87,1,301.87,2.0812e+07,0
9.1197e-07,9,302.06,1,302.06,2.3341e+07,0
9.1197e-07,9,302.29,1,302.29,2.6229e+07,0
9.1197e-07,9,302.53,1,302.53,2.9357e+07,0
9.1197e-07,9,302.77,1,302.77,3.243e+07,0
9.1197e-07,9,302.98,1,302.98,3.5226e+07,0
9.1197e-07,9,303.18,1,303.18,3.7701e+07,0
9.1197e-07,9,303.35,1,303.35,3.9906e+07,0
9.1197e-07,9,303.51,1,303.51,4.1967e+07,0
9.1197e-07,9,303.68,1,303.68,4.4045e+07,0
9.1197e-07,9,303.86,1,303.86,4.6418e+07,0
9.1197e-07,9,306.19,1,306.19,7.7604e+07,0
9.1197e-07,9,306.13,1,306.13,7.6846e+07,0
9.1197e-07,9,306.02,1,306.02,7.5339e+07,0
9.1197e-07,9,305.87,1,305.87,7.3162e+07,0
9.1197e-07,9,305.67,1,305.67,7.0451e+07,0
9.1197e-07,9,305.45,1,305.45,6.7326e+07,0
9.1197e-07,9,305.21,1,305.21,6.3904e+07,0
9.1197e-07,9,304.94,1,304.94,6.0293e+07,0
