Time,"Cell Type","T3","alpha3","alpha3T3","pressure","vtkGhostType"
6.6427e-07,9,300,1,300,1.0017e+05,0
6.6427e-07,9,300,1,300,1.0018e+05,0
6.6427e-07,9,300,1,300,1.0019e+05,0
6.6427e-07,9,300,1,300,1.002e+05,0
6.6427e-07,9,300,1,300,1.0022e+05,0
6.6427e-07,9,300,1,300,1.0024e+05,0
6.6427e-07,9,300,1,300,1.0027e+05,0
6.6427e-07,9,300,1,300,1.003e+05,0
6.6427e-07,9,300,1,300,1.0035e+05,0
6.6427e-07,9,300,1,300,1.004e+05,0
6.6427e-07,9,300,1,300,1.0047e+05,0
6.6427e-07,9,300,1,300,1.0055e+05,0
6.6427e-07,9,300,1,300,1.0065e+05,0
6.6427e-07,9,300,1,300,1.0078e+05,0
6.6427e-07,9,300,1,300,1.0095e+05,0
6.6427e-07,9,300,1,300,1.0116e+05,0
6.6427e-07,9,300,1,300,1.0146e+05,0
6.6427e-07,9,300,1,300,1.0187e+05,0
6.6427e-07,9,300,1,300,1.0247e+05,0
6.6427e-07,9,300,1,300,1.0336e+05,0
6.6427e-07,9,300,1,300,1.0472e+05,0
6.6427e-07,9,300,1,300,1.0683e+05,0
6.6427e-07,9,300,1,300,1.1008e+05,0
6.6427e-07,9,300,1,300,1.1508e+05,0
6.6427e-07,9,300,1,300,1.2269e+05,0
6.6427e-07,9,300,1,300,1.3405e+05,0
6.6427e-07,9,300,1,300,1.507e+05,0
6.6427e-07,9,300.01,1,300,1.7458e+05,0
6.6427e-07,9,300.01,1,300.01,2.0806e+05,0
6.6427e-07,9,300.01,1,300.01,2.5396e+05,0
6.6427e-07,9,300.02,1,300.02,3.1553e+05,0
6.6427e-07,9,300.02,1,300.02,3.9639e+05,0
6.6427e-07,9,300.03,1,300.03,5.0055e+05,0
6.6427e-07,9,300.04,1,300.04,6.3232e+05,0
6.6427e-07,9,300.05,1,300.05,7.9632e+05,0
6.6427e-07,9,300.06,1,300.06,9.9744e+05,0
6.6427e-07,9,300.08,1,300.08,1.2409e+06,0
6.6427e-07,9,300.1,1,300.1,1.5323e+06,0
