Time,"Cell Type","T3","alpha3","alpha3T3","pressure","vtkGhostType"
1.0804e-06,9,293.64,0.86646,254.42,6.1884e+07,0
1.0804e-06,9,296.2,0.86015,254.78,6.0771e+07,0
1.0804e-06,9,301.02,0.86026,258.95,5.8803e+07,0
1.0804e-06,9,302.95,0.87558,265.26,5.6899e+07,0
1.0804e-06,9,301.38,0.90394,272.42,5.4764e+07,0
1.0804e-06,9,298.26,0.92937,277.19,5.1872e+07,0
1.0804e-06,9,294.94,0.94318,278.18,4.7147e+07,0
1.0804e-06,9,291.53,0.94653,275.94,4.0474e+07,0
1.0804e-06,9,287.66,0.94049,270.54,3.3474e+07,0
1.0804e-06,9,284.72,0.92244,262.64,2.6978e+07,0
1.0804e-06,9,282.53,0.8892,251.23,2.1546e+07,0
1.0804e-06,9,281.42,0.84092,236.65,1.7613e+07,0
1.0804e-06,9,282.05,0.78366,221.03,1.4856e+07,0
1.0804e-06,9,284.9,0.72408,206.29,1.2771e+07,0
1.0804e-06,9,289.59,0.6614,191.53,1.1253e+07,0
1.0804e-06,9,294.72,0.6049,178.28,9.8506e+06,0
1.0804e-06,9,298.97,0.56613,169.25,9.238e+06,0
1.0804e-06,9,301.11,0.52328,157.57,6.5422e+06,0
1.0804e-06,9,301.48,0.49866,150.34,7.2032e+06,0
1.0804e-06,9,303.04,0.47469,143.85,1.01,0
1.0804e-06,9,306.76,0.46365,142.23,1.01,0
1.0804e-06,9,306.92,0.43434,133.31,2.221e+06,0
1.0804e-06,9,308.18,0.41544,128.03,1.01,0
1.0804e-06,9,310.27,0.38865,120.59,1.01,0
1.0804e-06,9,312.19,0.36509,113.98,1.01,0
1.0804e-06,9,315.82,0.37185,117.44,1.01,0
1.0804e-06,9,326.33,0.45231,147.6,1.01,0
1.0804e-06,9,321.69,0.49676,159.8,1.148e+07,0
1.0804e-06,9,320.25,0.46403,148.61,1.0584e+07,0
1.0804e-06,9,320.44,0.39327,126.02,7.7436e+06,0
1.0804e-06,9,320.85,0.3196,102.54,6.0261e+06,0
1.0804e-06,9,324.5,0.2833,91.931,4.0423e+06,0
1.0804e-06,9,328.66,0.33516,110.15,3.7856e+06,0
1.0804e-06,9,325.21,0.34908,113.52,8.3516e+06,0
1.0804e-06,9,325.56,0.34148,111.17,8.4077e+06,0
1.0804e-06,9,325.05,0.32966,107.15,8.7388e+06,0
1.0804e-06,9,324.54,0.30994,100.59,8.8387e+06,0
1.0804e-06,9,326.33,0.31003,101.17,8.3552e+06,0
1.0804e-06,9,325.93,0.36649,119.45,1.0733e+07,0
1.0804e-06,9,320.8,0.44673,143.31,1.6534e+07,0
1.0804e-06,9,309.17,0.63788,197.21,1.9118e+07,0
1.0804e-06,9,302.62,0.94863,287.08,1.8854e+07,0
1.0804e-06,9,301.73,0.99848,301.27,1.7976e+07,0
1.0804e-06,9,301.59,0.99998,301.58,1.7276e+07,0
1.0804e-06,9,301.55,1,301.55,1.6748e+07,0
1.0804e-06,9,301.52,1,301.52,1.63e+07,0
1.0804e-06,9,301.5,1,301.5,1.5914e+07,0
1.0804e-06,9,301.48,1,301.48,1.5618e+07,0
1.0804e-06,9,301.48,1,301.48,1.5363e+07,0
1.0804e-06,9,301.48,1,301.48,1.519e+07,0
1.0804e-06,9,301.48,1,301.48,1.5038e+07,0
1.0804e-06,9,301.48,1,301.48,1.492e+07,0
1.0804e-06,9,303.24,0.94928,287.86,5.9583e+07,0
1.0804e-06,9,303.78,0.94158,286.03,5.9076e+07,0
1.0804e-06,9,302.28,0.94553,285.81,5.7236e+07,0
1.0804e-06,9,299.39,0.95944,287.25,5.4999e+07,0
1.0804e-06,9,296.28,0.97319,288.34,5.2109e+07,0
1.0804e-06,9,293.59,0.97386,285.91,4.7788e+07,0
1.0804e-06,9,292.6,0.9582,280.37,4.1578e+07,0
1.0804e-06,9,294.39,0.9108,268.13,3.4875e+07,0
1.0804e-06,9,298.67,0.81927,244.69,2.8954e+07,0
1.0804e-06,9,302.57,0.7113,215.22,2.3707e+07,0
1.0804e-06,9,304.64,0.60257,183.57,2.0017e+07,0
1.0804e-06,9,306.45,0.50528,154.84,1.7022e+07,0
1.0804e-06,9,308.71,0.42374,130.81,1.4663e+07,0
1.0804e-06,9,311.17,0.35964,111.91,1.28e+07,0
1.0804e-06,9,312.49,0.30556,95.485,1.1263e+07,0
1.0804e-06,9,312.92,0.25978,81.289,9.7284e+06,0
1.0804e-06,9,312.55,0.22503,70.333,8.3015e+06,0
1.0804e-06,9,311.67,0.19545,60.916,7.0716e+06,0
1.0804e-06,9,311.92,0.17895,55.817,5.8304e+06,0
1.0804e-06,9,308.86,0.15774,48.72,5.2734e+06,0
1.0804e-06,9,310.74,0.13563,42.144,3.7271e+06,0
1.0804e-06,9,310.77,0.13097,40.702,3.4051e+06,0
1.0804e-06,9,311.35,0.12278,38.226,3.077e+06,0
1.0804e-06,9,307.92,0.11085,34.134,3.3189e+06,0
1.0804e-06,9,305.23,0.090268,27.553,1.01,0
1.0804e-06,9,311.37,0.074263,23.123,1.01,0
1.0804e-06,9,335.2,0.095042,31.858,1.01,0
1.0804e-06,9,317.19,0.15338,48.65,7.8708e+06,0
1.0804e-06,9,309.09,0.15166,46.875,8.8473e+06,0
1.0804e-06,9,307.8,0.13228,40.715,7.1518e+06,0
1.0804e-06,9,311.1,0.12713,39.55,5.7506e+06,0
1.0804e-06,9,315.44,0.13978,44.093,5.9809e+06,0
1.0804e-06,9,314.96,0.16213,51.064,7.8306e+06,0
1.0804e-06,9,316.12,0.17272,54.601,8.9435e+06,0
1.0804e-06,9,318.18,0.17144,54.549,9.2066e+06,0
1.0804e-06,9,319.48,0.16527,52.8,9.4266e+06,0
1.0804e-06,9,323,0.17959,58.006,9.6227e+06,0
1.0804e-06,9,325.71,0.23008,74.938,9.358e+06,0
1.0804e-06,9,323.07,0.32739,105.77,9.9668e+06,0
1.0804e-06,9,314,0.53779,168.87,1.2744e+07,0
1.0804e-06,9,304.14,0.85854,261.12,1.5176e+07,0
1.0804e-06,9,301.91,0.98849,298.43,1.6825e+07,0
1.0804e-06,9,301.69,0.99966,301.59,1.7525e+07,0
1.0804e-06,9,301.6,0.99999,301.6,1.713e+07,0
1.0804e-06,9,301.55,1,301.55,1.66e+07,0
1.0804e-06,9,301.52,1,301.52,1.6185e+07,0
1.0804e-06,9,301.49,1,301.49,1.5834e+07,0
1.0804e-06,9,301.46,1,301.46,1.555e+07,0
1.0804e-06,9,301.44,1,301.44,1.5345e+07,0
1.0804e-06,9,301.42,1,301.42,1.5176e+07,0
1.0804e-06,9,301.4,1,301.4,1.5027e+07,0
1.0804e-06,9,301.38,1,301.38,1.4911e+07,0
