Time,"Cell Type","T3","alpha3","alpha3T3","pressure","vtkGhostType"
7.4765e-07,9,300.74,1,300.74,9.8242e+06,0
7.4765e-07,9,300.74,1,300.74,9.8223e+06,0
7.4765e-07,9,300.74,1,300.74,9.8213e+06,0
7.4765e-07,9,300.74,1,300.74,9.8234e+06,0
7.4765e-07,9,300.74,1,300.74,9.8293e+06,0
7.4765e-07,9,300.74,1,300.74,9.8397e+06,0
7.4765e-07,9,300.75,1,300.75,9.8565e+06,0
7.4765e-07,9,300.75,1,300.75,9.8827e+06,0
7.4765e-07,9,300.75,1,300.75,9.9222e+06,0
7.4765e-07,9,300.76,1,300.75,9.9774e+06,0
7.4765e-07,9,300.76,1,300.76,1.0047e+07,0
7.4765e-07,9,300.77,1,300.77,1.0128e+07,0
7.4765e-07,9,300.77,1,300.77,1.0215e+07,0
7.4765e-07,9,300.78,1,300.78,1.031e+07,0
7.4765e-07,9,300.79,1,300.79,1.0414e+07,0
7.4765e-07,9,300.8,1,300.8,1.0529e+07,0
7.4765e-07,9,300.81,1,300.81,1.0646e+07,0
7.4765e-07,9,300.81,1,300.81,1.0755e+07,0
7.4765e-07,9,300.82,1,300.82,1.0849e+07,0
7.4765e-07,9,300.83,1,300.83,1.0929e+07,0
7.4765e-07,9,300.83,1,300.83,1.0997e+07,0
7.4765e-07,9,300.84,1,300.84,1.1058e+07,0
7.4765e-07,9,300.84,1,300.84,1.1117e+07,0
7.4765e-07,9,300.85,1,300.85,1.1178e+07,0
7.4765e-07,9,300.85,1,300.85,1.1243e+07,0
7.4765e-07,9,300.86,1,300.86,1.1311e+07,0
7.4765e-07,9,300.86,1,300.86,1.1381e+07,0
7.4765e-07,9,300.87,1,300.87,1.1446e+07,0
7.4765e-07,9,300.87,1,300.87,1.1503e+07,0
7.4765e-07,9,300.87,1,300.87,1.155e+07,0
7.4765e-07,9,300.88,1,300.88,1.1588e+07,0
7.4765e-07,9,300.88,1,300.88,1.1616e+07,0
7.4765e-07,9,300.88,1,300.88,1.1636e+07,0
7.4765e-07,9,300.88,1,300.88,1.1651e+07,0
7.4765e-07,9,300.88,1,300.88,1.1664e+07,0
7.4765e-07,9,300.88,1,300.88,1.1676e+07,0
7.4765e-07,9,300.88,1,300.88,1.1694e+07,0
7.4765e-07,9,300.89,1,300.89,1.1727e+07,0
7.4765e-07,9,300.89,1,300.89,1.1782e+07,0
7.4765e-07,9,300.9,1,300.9,1.1865e+07,0
7.4765e-07,9,300.91,1,300.91,1.198e+07,0
7.4765e-07,9,300.92,1,300.92,1.2127e+07,0
7.4765e-07,9,300.93,1,300.93,1.2304e+07,0
7.4765e-07,9,300.95,1,300.95,1.2505e+07,0
7.4765e-07,9,300.96,1,300.96,1.2729e+07,0
7.4765e-07,9,300.98,1,300.98,1.2971e+07,0
7.4765e-07,9,301,1,301,1.3229e+07,0
7.4765e-07,9,301.02,1,301.02,1.3494e+07,0
7.4765e-07,9,301.04,1,301.04,1.3755e+07,0
7.4765e-07,9,301.06,1,301.06,1.4012e+07,0
7.4765e-07,9,301.08,1,301.08,1.4267e+07,0
7.4765e-07,9,301.1,1,301.1,1.4522e+07,0
7.4765e-07,9,300.74,1,300.74,9.8449e+06,0
7.4765e-07,9,300.74,1,300.74,9.8384e+06,0
7.4765e-07,9,300.74,1,300.74,9.8316e+06,0
7.4765e-07,9,300.74,1,300.74,9.8295e+06,0
7.4765e-07,9,300.74,1,300.74,9.8335e+06,0
7.4765e-07,9,300.74,1,300.74,9.845e+06,0
7.4765e-07,9,300.75,1,300.75,9.8653e+06,0
7.4765e-07,9,300.75,1,300.75,9.8956e+06,0
7.4765e-07,9,300.75,1,300.75,9.938e+06,0
7.4765e-07,9,300.76,1,300.76,9.9938e+06,0
7.4765e-07,9,300.76,1,300.76,1.0062e+07,0
7.4765e-07,9,300.77,1,300.77,1.0139e+07,0
7.4765e-07,9,300.77,1,300.77,1.0223e+07,0
7.4765e-07,9,300.78,1,300.78,1.0314e+07,0
7.4765e-07,9,300.79,1,300.79,1.041e+07,0
7.4765e-07,9,300.8,1,300.79,1.0508e+07,0
7.4765e-07,9,300.8,1,300.8,1.0605e+07,0
7.4765e-07,9,300.81,1,300.81,1.0701e+07,0
7.4765e-07,9,300.82,1,300.82,1.0792e+07,0
7.4765e-07,9,300.82,1,300.82,1.0875e+07,0
7.4765e-07,9,300.83,1,300.83,1.0948e+07,0
7.4765e-07,9,300.83,1,300.83,1.1014e+07,0
7.4765e-07,9,300.84,1,300.84,1.1078e+07,0
7.4765e-07,9,300.84,1,300.84,1.1142e+07,0
7.4765e-07,9,300.85,1,300.85,1.1209e+07,0
7.4765e-07,9,300.85,1,300.85,1.1276e+07,0
7.4765e-07,9,300.86,1,300.86,1.1343e+07,0
7.4765e-07,9,300.86,1,300.86,1.1404e+07,0
7.4765e-07,9,300.87,1,300.87,1.1458e+07,0
7.4765e-07,9,300.87,1,300.87,1.1507e+07,0
7.4765e-07,9,300.87,1,300.87,1.155e+07,0
7.4765e-07,9,300.88,1,300.88,1.1585e+07,0
7.4765e-07,9,300.88,1,300.88,1.1615e+07,0
7.4765e-07,9,300.88,1,300.88,1.164e+07,0
7.4765e-07,9,300.88,1,300.88,1.1662e+07,0
7.4765e-07,9,300.88,1,300.88,1.1684e+07,0
7.4765e-07,9,300.89,1,300.88,1.171e+07,0
7.4765e-07,9,300.89,1,300.89,1.1749e+07,0
7.4765e-07,9,300.89,1,300.89,1.1807e+07,0
7.4765e-07,9,300.9,1,300.9,1.1891e+07,0
7.4765e-07,9,300.91,1,300.91,1.2004e+07,0
7.4765e-07,9,300.92,1,300.92,1.2148e+07,0
7.4765e-07,9,300.93,1,300.93,1.2321e+07,0
7.4765e-07,9,300.95,1,300.95,1.252e+07,0
7.4765e-07,9,300.97,1,300.96,1.2742e+07,0
7.4765e-07,9,300.98,1,300.98,1.2981e+07,0
7.4765e-07,9,301,1,301,1.3231e+07,0
7.4765e-07,9,301.02,1,301.02,1.3486e+07,0
7.4765e-07,9,301.04,1,301.04,1.3745e+07,0
7.4765e-07,9,301.06,1,301.06,1.4006e+07,0
7.4765e-07,9,301.08,1,301.08,1.4264e+07,0
7.4765e-07,9,301.1,1,301.1,1.452e+07,0
