Time,"Cell Type","T3","alpha3","alpha3T3","pressure","vtkGhostType"
8.5821e-07,9,304.37,1,304.37,5.9059e+07,0
8.5821e-07,9,304.37,1,304.37,5.9038e+07,0
8.5821e-07,9,304.36,1,304.36,5.8998e+07,0
8.5821e-07,9,304.36,1,304.36,5.8939e+07,0
8.5821e-07,9,304.35,1,304.35,5.8864e+07,0
8.5821e-07,9,304.35,1,304.35,5.8773e+07,0
8.5821e-07,9,304.34,1,304.34,5.8668e+07,0
8.5821e-07,9,304.33,1,304.33,5.8549e+07,0
8.5821e-07,9,304.32,1,304.32,5.8419e+07,0
8.5821e-07,9,304.31,1,304.31,5.8277e+07,0
8.5821e-07,9,304.3,1,304.3,5.8125e+07,0
8.5821e-07,9,304.29,1,304.29,5.7964e+07,0
8.5821e-07,9,304.28,1,304.28,5.7792e+07,0
8.5821e-07,9,304.26,1,304.26,5.7609e+07,0
8.5821e-07,9,304.25,1,304.25,5.7415e+07,0
8.5821e-07,9,304.24,1,304.24,5.7208e+07,0
8.5821e-07,9,304.22,1,304.22,5.699e+07,0
8.5821e-07,9,304.2,1,304.2,5.6759e+07,0
8.5821e-07,9,304.19,1,304.19,5.6518e+07,0
8.5821e-07,9,304.17,1,304.17,5.6266e+07,0
8.5821e-07,9,304.15,1,304.15,5.6005e+07,0
8.5821e-07,9,304.13,1,304.13,5.5736e+07,0
8.5821e-07,9,304.11,1,304.11,5.546e+07,0
8.5821e-07,9,304.09,1,304.09,5.5176e+07,0
8.5821e-07,9,304.07,1,304.07,5.4885e+07,0
8.5821e-07,9,304.05,1,304.05,5.4587e+07,0
8.5821e-07,9,304.03,1,304.03,5.4282e+07,0
8.5821e-07,9,304,1,304,5.3972e+07,0
8.5821e-07,9,303.98,1,303.98,5.3657e+07,0
8.5821e-07,9,303.96,1,303.96,5.3337e+07,0
8.5821e-07,9,303.93,1,303.93,5.3013e+07,0
8.5821e-07,9,303.91,1,303.91,5.2686e+07,0
8.5821e-07,9,304.37,1,304.37,5.9103e+07,0
8.5821e-07,9,304.37,1,304.37,5.9082e+07,0
8.5821e-07,9,304.37,1,304.37,5.9044e+07,0
