Time,"Cell Type","T3","alpha3","alpha3T3","pressure","vtkGhostType"
8.0358e-07,9,301.51,1,301.51,1.9968e+07,0
8.0358e-07,9,301.51,1,301.51,1.9969e+07,0
8.0358e-07,9,301.51,1,301.51,1.9971e+07,0
8.0358e-07,9,301.51,1,301.51,1.9975e+07,0
8.0358e-07,9,301.51,1,301.51,1.9984e+07,0
8.0358e-07,9,301.51,1,301.51,1.9997e+07,0
8.0358e-07,9,301.51,1,301.51,2.0015e+07,0
8.0358e-07,9,301.51,1,301.51,2.0035e+07,0
8.0358e-07,9,301.52,1,301.52,2.0058e+07,0
8.0358e-07,9,301.52,1,301.52,2.0084e+07,0
8.0358e-07,9,301.52,1,301.52,2.0113e+07,0
8.0358e-07,9,301.52,1,301.52,2.015e+07,0
8.0358e-07,9,301.53,1,301.53,2.0194e+07,0
8.0358e-07,9,301.53,1,301.53,2.0244e+07,0
8.0358e-07,9,301.53,1,301.53,2.0294e+07,0
8.0358e-07,9,301.54,1,301.54,2.034e+07,0
8.0358e-07,9,301.54,1,301.54,2.0384e+07,0
8.0358e-07,9,301.54,1,301.54,2.0428e+07,0
8.0358e-07,9,301.55,1,301.55,2.0475e+07,0
8.0358e-07,9,301.55,1,301.55,2.0525e+07,0
8.0358e-07,9,301.56,1,301.55,2.058e+07,0
8.0358e-07,9,301.56,1,301.56,2.0641e+07,0
8.0358e-07,9,301.56,1,301.56,2.0703e+07,0
8.0358e-07,9,301.57,1,301.57,2.0763e+07,0
8.0358e-07,9,301.57,1,301.57,2.0823e+07,0
8.0358e-07,9,301.58,1,301.58,2.0886e+07,0
8.0358e-07,9,301.58,1,301.58,2.0955e+07,0
8.0358e-07,9,301.59,1,301.59,2.1033e+07,0
8.0358e-07,9,301.6,1,301.6,2.1116e+07,0
8.0358e-07,9,301.6,1,301.6,2.1199e+07,0
8.0358e-07,9,301.61,1,301.61,2.1279e+07,0
8.0358e-07,9,301.61,1,301.61,2.1356e+07,0
8.0358e-07,9,301.62,1,301.62,2.1431e+07,0
