Time,"Cell Type","T3","alpha3","alpha3T3","pressure","vtkGhostType"
1.0607e-06,9,284.11,0.83496,237.22,6.0288e+07,0
1.0607e-06,9,293.12,0.83169,243.78,6.0479e+07,0
1.0607e-06,9,301.85,0.84139,253.97,6.1072e+07,0
1.0607e-06,9,303.56,0.87052,264.26,6.1311e+07,0
1.0607e-06,9,300.53,0.90742,272.7,6.1667e+07,0
1.0607e-06,9,295.03,0.93682,276.39,6.1301e+07,0
1.0607e-06,9,291.85,0.9504,277.38,5.5727e+07,0
1.0607e-06,9,290.89,0.94431,274.69,4.6719e+07,0
1.0607e-06,9,293.31,0.92164,270.33,3.6189e+07,0
1.0607e-06,9,297.64,0.87875,261.55,2.7457e+07,0
1.0607e-06,9,300.57,0.82328,247.45,2.155e+07,0
1.0607e-06,9,302.68,0.78182,236.64,1.787e+07,0
1.0607e-06,9,305.02,0.7547,230.2,1.5909e+07,0
1.0607e-06,9,307.41,0.72412,222.6,1.4439e+07,0
1.0607e-06,9,310.27,0.69476,215.56,1.3172e+07,0
1.0607e-06,9,312.61,0.64808,202.6,1.1559e+07,0
1.0607e-06,9,313.87,0.58812,184.6,9.4752e+06,0
1.0607e-06,9,315.23,0.53232,167.81,6.1144e+06,0
1.0607e-06,9,315.44,0.5137,162.04,4.8719e+06,0
1.0607e-06,9,311.58,0.43832,136.57,3.0938e+06,0
1.0607e-06,9,316.96,0.41599,131.85,1.01,0
1.0607e-06,9,314.41,0.3756,118.09,6.315e+05,0
1.0607e-06,9,317.29,0.33575,106.53,1.01,0
1.0607e-06,9,319.4,0.31479,100.54,1.01,0
1.0607e-06,9,323.4,0.31282,101.16,1.01,0
1.0607e-06,9,332.42,0.38836,129.1,1.01,0
1.0607e-06,9,326.43,0.39963,130.45,1.1197e+07,0
1.0607e-06,9,325.01,0.35236,114.52,8.6764e+06,0
1.0607e-06,9,323.97,0.29937,96.99,6.1832e+06,0
1.0607e-06,9,324.53,0.29074,94.352,5.0126e+06,0
1.0607e-06,9,323.84,0.30393,98.425,6.1937e+06,0
1.0607e-06,9,322.61,0.29746,95.964,7.6044e+06,0
1.0607e-06,9,322.61,0.28688,92.551,7.9017e+06,0
1.0607e-06,9,323.31,0.27812,89.919,8.0154e+06,0
1.0607e-06,9,326.6,0.29783,97.268,7.6984e+06,0
1.0607e-06,9,325.38,0.38448,125.1,1.1375e+07,0
1.0607e-06,9,318.92,0.48992,156.25,1.7668e+07,0
1.0607e-06,9,306.16,0.74106,226.88,1.9852e+07,0
1.0607e-06,9,302.28,0.9762,295.09,1.9459e+07,0
1.0607e-06,9,301.77,0.99941,301.59,1.881e+07,0
1.0607e-06,9,301.66,0.99999,301.66,1.8324e+07,0
1.0607e-06,9,301.62,1,301.62,1.7875e+07,0
1.0607e-06,9,301.59,1,301.59,1.7487e+07,0
1.0607e-06,9,301.58,1,301.57,1.7203e+07,0
1.0607e-06,9,301.56,1,301.56,1.6953e+07,0
1.0607e-06,9,301.56,1,301.56,1.6759e+07,0
1.0607e-06,9,301.56,1,301.56,1.6632e+07,0
1.0607e-06,9,301.56,1,301.56,1.6501e+07,0
1.0607e-06,9,301.56,1,301.56,1.6385e+07,0
1.0607e-06,9,301.57,1,301.57,1.6315e+07,0
1.0607e-06,9,301.58,1,301.58,1.6252e+07,0
1.0607e-06,9,301.59,1,301.59,1.6199e+07,0
1.0607e-06,9,308.13,0.87584,269.87,5.9826e+07,0
1.0607e-06,9,307.63,0.8887,273.39,5.9904e+07,0
1.0607e-06,9,303.65,0.92333,280.37,6.0212e+07,0
1.0607e-06,9,294.48,0.96283,283.54,5.9352e+07,0
1.0607e-06,9,286.49,0.97983,280.71,5.8027e+07,0
1.0607e-06,9,276.93,0.98056,271.55,5.5181e+07,0
1.0607e-06,9,272.39,0.95971,261.42,4.7733e+07,0
1.0607e-06,9,277.88,0.87923,244.33,3.8651e+07,0
1.0607e-06,9,295.36,0.72402,213.85,3.053e+07,0
1.0607e-06,9,307.96,0.57269,176.36,2.435e+07,0
1.0607e-06,9,311.31,0.47053,146.48,2.0012e+07,0
1.0607e-06,9,312.18,0.41255,128.79,1.7293e+07,0
1.0607e-06,9,312.48,0.37364,116.76,1.5676e+07,0
1.0607e-06,9,312.07,0.3332,103.98,1.4184e+07,0
1.0607e-06,9,312.12,0.29166,91.034,1.2312e+07,0
1.0607e-06,9,311.79,0.25368,79.095,1.0613e+07,0
1.0607e-06,9,311.8,0.21838,68.089,8.603e+06,0
1.0607e-06,9,311.59,0.18309,57.048,6.766e+06,0
1.0607e-06,9,314.75,0.17017,53.561,4.9076e+06,0
1.0607e-06,9,313.64,0.16417,51.489,4.9729e+06,0
1.0607e-06,9,313.34,0.13622,42.681,3.9176e+06,0
1.0607e-06,9,319.88,0.12763,40.826,2.2165e+06,0
1.0607e-06,9,315.85,0.1182,37.332,3.1355e+06,0
1.0607e-06,9,315.16,0.098784,31.133,1.01,0
1.0607e-06,9,327.78,0.10405,34.104,1.01,0
1.0607e-06,9,325.01,0.14474,47.043,3.6958e+06,0
1.0607e-06,9,312.82,0.14737,46.101,7.589e+06,0
1.0607e-06,9,315.51,0.14236,44.915,6.7652e+06,0
1.0607e-06,9,321.68,0.147,47.288,5.8677e+06,0
1.0607e-06,9,322.46,0.15581,50.243,6.6588e+06,0
1.0607e-06,9,320.79,0.15433,49.508,7.7152e+06,0
1.0607e-06,9,318.36,0.14312,45.566,8.2603e+06,0
1.0607e-06,9,319.09,0.14166,45.202,8.5492e+06,0
1.0607e-06,9,321.95,0.16678,53.695,8.8143e+06,0
