Time,"Cell Type","T3","alpha3","alpha3T3","pressure","vtkGhostType"
8.5488e-07,9,303.97,1,303.97,5.3465e+07,0
8.5488e-07,9,303.97,1,303.97,5.3451e+07,0
8.5488e-07,9,303.97,1,303.97,5.3427e+07,0
8.5488e-07,9,303.96,1,303.96,5.3393e+07,0
8.5488e-07,9,303.96,1,303.96,5.3352e+07,0
8.5488e-07,9,303.96,1,303.96,5.3302e+07,0
8.5488e-07,9,303.95,1,303.95,5.3243e+07,0
8.5488e-07,9,303.95,1,303.95,5.3174e+07,0
8.5488e-07,9,303.94,1,303.94,5.3092e+07,0
8.5488e-07,9,303.94,1,303.93,5.2995e+07,0
8.5488e-07,9,303.93,1,303.93,5.2885e+07,0
8.5488e-07,9,303.92,1,303.92,5.2762e+07,0
8.5488e-07,9,303.91,1,303.91,5.2627e+07,0
8.5488e-07,9,303.9,1,303.9,5.2482e+07,0
8.5488e-07,9,303.89,1,303.89,5.2328e+07,0
8.5488e-07,9,303.88,1,303.88,5.2165e+07,0
8.5488e-07,9,303.86,1,303.86,5.1993e+07,0
8.5488e-07,9,303.85,1,303.85,5.1812e+07,0
8.5488e-07,9,303.84,1,303.84,5.1623e+07,0
8.5488e-07,9,303.82,1,303.82,5.1426e+07,0
8.5488e-07,9,303.81,1,303.81,5.1221e+07,0
8.5488e-07,9,303.79,1,303.79,5.1011e+07,0
8.5488e-07,9,303.78,1,303.78,5.0795e+07,0
8.5488e-07,9,303.76,1,303.76,5.0575e+07,0
8.5488e-07,9,303.74,1,303.74,5.0351e+07,0
8.5488e-07,9,303.73,1,303.73,5.0124e+07,0
8.5488e-07,9,303.71,1,303.71,4.9892e+07,0
8.5488e-07,9,303.69,1,303.69,4.9656e+07,0
8.5488e-07,9,303.68,1,303.68,4.9415e+07,0
8.5488e-07,9,303.66,1,303.66,4.9169e+07,0
8.5488e-07,9,303.64,1,303.64,4.8919e+07,0
8.5488e-07,9,303.62,1,303.62,4.8666e+07,0
8.5488e-07,9,303.97,1,303.97,5.3511e+07,0
8.5488e-07,9,303.97,1,303.97,5.3499e+07,0
8.5488e-07,9,303.97,1,303.97,5.3477e+07,0
8.5488e-07,9,303.97,1,303.97,5.3444e+07,0
8.5488e-07,9,303.96,1,303.96,5.3405e+07,0
8.5488e-07,9,303.96,1,303.96,5.3356e+07,0
8.5488e-07,9,303.96,1,303.96,5.3296e+07,0
8.5488e-07,9,303.95,1,303.95,5.3226e+07,0
8.5488e-07,9,303.95,1,303.95,5.3142e+07,0
8.5488e-07,9,303.94,1,303.94,5.3045e+07,0
8.5488e-07,9,303.93,1,303.93,5.2933e+07,0
