Time,"Cell Type","T3","alpha3","alpha3T3","pressure","vtkGhostType"
6.7034e-07,9,300,1,300,1.0198e+05,0
6.7034e-07,9,300,1,300,1.0212e+05,0
6.7034e-07,9,300,1,300,1.0234e+05,0
6.7034e-07,9,300,1,300,1.0279e+05,0
6.7034e-07,9,300,1,300,1.0354e+05,0
6.7034e-07,9,300,1,300,1.0485e+05,0
6.7034e-07,9,300,1,300,1.071e+05,0
6.7034e-07,9,300,1,300,1.1106e+05,0
6.7034e-07,9,300,1,300,1.1799e+05,0
6.7034e-07,9,300,1,300,1.3006e+05,0
6.7034e-07,9,300,1,300,1.5073e+05,0
6.7034e-07,9,300.01,1,300.01,1.8538e+05,0
6.7034e-07,9,300.01,1,300.01,2.4183e+05,0
6.7034e-07,9,300.02,1,300.02,3.3097e+05,0
6.7034e-07,9,300.03,1,300.03,4.6718e+05,0
6.7034e-07,9,300.04,1,300.04,6.6868e+05,0
6.7034e-07,9,300.06,1,300.06,9.5773e+05,0
6.7034e-07,9,300.09,1,300.09,1.3634e+06,0
6.7034e-07,9,300.13,1,300.13,1.9094e+06,0
6.7034e-07,9,300.18,1,300.18,2.5777e+06,0
6.7034e-07,9,300.24,1,300.24,3.3186e+06,0
6.7034e-07,9,300.3,1,300.3,4.0814e+06,0
6.7034e-07,9,300.35,1,300.35,4.8409e+06,0
6.7034e-07,9,300.41,1,300.41,5.5919e+06,0
6.7034e-07,9,300.47,1,300.47,6.3459e+06,0
6.7034e-07,9,300.53,1,300.53,7.1062e+06,0
6.7034e-07,9,300.59,1,300.59,7.8699e+06,0
6.7034e-07,9,300.65,1,300.65,8.6315e+06,0
6.7034e-07,9,300.7,1,300.7,9.3867e+06,0
6.7034e-07,9,300.76,1,300.76,1.0133e+07,0
6.7034e-07,9,300.82,1,300.82,1.0867e+07,0
6.7034e-07,9,300.87,1,300.87,1.1598e+07,0
6.7034e-07,9,300.93,1,300.93,1.2318e+07,0
6.7034e-07,9,300.98,1,300.98,1.3028e+07,0
6.7034e-07,9,301.04,1,301.04,1.3726e+07,0
6.7034e-07,9,301.09,1,301.09,1.4415e+07,0
6.7034e-07,9,301.14,1,301.14,1.5097e+07,0
6.7034e-07,9,301.19,1,301.19,1.5774e+07,0
6.7034e-07,9,301.24,1,301.24,1.6443e+07,0
6.7034e-07,9,301.29,1,301.29,1.7102e+07,0
6.7034e-07,9,301.34,1,301.34,1.7752e+07,0
6.7034e-07,9,301.39,1,301.39,1.8388e+07,0
6.7034e-07,9,301.44,1,301.44,1.9005e+07,0
6.7034e-07,9,301.48,1,301.48,1.9605e+07,0
6.7034e-07,9,301.53,1,301.53,2.0189e+07,0
6.7034e-07,9,301.57,1,301.57,2.0751e+07,0
6.7034e-07,9,301.61,1,301.61,2.1291e+07,0
6.7034e-07,9,301.65,1,301.65,2.1812e+07,0
6.7034e-07,9,301.69,1,301.69,2.2314e+07,0
6.7034e-07,9,301.72,1,301.72,2.2824e+07,0
6.7034e-07,9,301.76,1,301.76,2.334e+07,0
6.7034e-07,9,301.8,1,301.8,2.3873e+07,0
6.7034e-07,9,300,1,300,1.021e+05,0
6.7034e-07,9,300,1,300,1.0226e+05,0
6.7034e-07,9,300,1,300,1.0254e+05,0
6.7034e-07,9,300,1,300,1.0313e+05,0
6.7034e-07,9,300,1,300,1.0411e+05,0
6.7034e-07,9,300,1,300,1.0587e+05,0
6.7034e-07,9,300,1,300,1.0895e+05,0
6.7034e-07,9,300,1,300,1.1443e+05,0
6.7034e-07,9,300,1,300,1.2405e+05,0
6.7034e-07,9,300,1,300,1.4073e+05,0
6.7034e-07,9,300,1,300,1.69e+05,0
6.7034e-07,9,300.01,1,300.01,2.1565e+05,0
6.7034e-07,9,300.01,1,300.01,2.9019e+05,0
6.7034e-07,9,300.02,1,300.02,4.0537e+05,0
6.7034e-07,9,300.03,1,300.03,5.7745e+05,0
6.7034e-07,9,300.05,1,300.05,8.2648e+05,0
6.7034e-07,9,300.08,1,300.08,1.1741e+06,0
6.7034e-07,9,300.11,1,300.11,1.6179e+06,0
6.7034e-07,9,300.15,1,300.15,2.1164e+06,0
6.7034e-07,9,300.19,1,300.19,2.6627e+06,0
6.7034e-07,9,300.24,1,300.24,3.2726e+06,0
6.7034e-07,9,300.29,1,300.29,3.9423e+06,0
6.7034e-07,9,300.34,1,300.34,4.6627e+06,0
6.7034e-07,9,300.4,1,300.4,5.4139e+06,0
6.7034e-07,9,300.46,1,300.46,6.1734e+06,0
6.7034e-07,9,300.52,1,300.51,6.9289e+06,0
6.7034e-07,9,300.57,1,300.57,7.685e+06,0
6.7034e-07,9,300.63,1,300.63,8.4387e+06,0
6.7034e-07,9,300.69,1,300.69,9.1875e+06,0
6.7034e-07,9,300.74,1,300.74,9.9322e+06,0
6.7034e-07,9,300.8,1,300.8,1.0673e+07,0
6.7034e-07,9,300.86,1,300.86,1.1407e+07,0
6.7034e-07,9,300.92,1,300.92,1.2128e+07,0
6.7034e-07,9,300.97,1,300.97,1.2845e+07,0
6.7034e-07,9,301.02,1,301.02,1.3555e+07,0
6.7034e-07,9,301.08,1,301.08,1.4256e+07,0
6.7034e-07,9,301.13,1,301.13,1.4951e+07,0
6.7034e-07,9,301.18,1,301.18,1.5637e+07,0
6.7034e-07,9,301.23,1,301.23,1.6312e+07,0
6.7034e-07,9,301.28,1,301.28,1.697e+07,0
6.7034e-07,9,301.33,1,301.33,1.7606e+07,0
6.7034e-07,9,301.38,1,301.38,1.8227e+07,0
6.7034e-07,9,301.42,1,301.42,1.8838e+07,0
6.7034e-07,9,301.47,1,301.47,1.9441e+07,0
6.7034e-07,9,301.51,1,301.51,2.0037e+07,0
6.7034e-07,9,301.56,1,301.56,2.0626e+07,0
6.7034e-07,9,301.6,1,301.6,2.1209e+07,0
6.7034e-07,9,301.65,1,301.65,2.1789e+07,0
6.7034e-07,9,301.69,1,301.69,2.237e+07,0
