Time,"Cell Type","T3","alpha3","alpha3T3","pressure","vtkGhostType"
1.0853e-06,9,295.04,0.87334,257.67,5.5733e+07,0
1.0853e-06,9,296.86,0.86795,257.66,5.5811e+07,0
1.0853e-06,9,300.39,0.86732,260.53,5.5129e+07,0
1.0853e-06,9,302.39,0.87705,265.21,5.3795e+07,0
1.0853e-06,9,301.56,0.89914,271.14,5.1763e+07,0
1.0853e-06,9,299.05,0.92428,276.4,4.8819e+07,0
1.0853e-06,9,296.27,0.93926,278.27,4.4051e+07,0
1.0853e-06,9,293.84,0.94196,276.79,3.7587e+07,0
1.0853e-06,9,291.4,0.93544,272.59,3.0868e+07,0
1.0853e-06,9,288.86,0.91855,265.33,2.4683e+07,0
1.0853e-06,9,286.7,0.89093,255.43,1.9698e+07,0
1.0853e-06,9,284.77,0.85027,242.14,1.6162e+07,0
1.0853e-06,9,283.39,0.79854,226.3,1.3626e+07,0
1.0853e-06,9,282.97,0.74272,210.17,1.1759e+07,0
1.0853e-06,9,284.1,0.68396,194.31,1.0198e+07,0
1.0853e-06,9,286.97,0.61981,177.87,9.0472e+06,0
1.0853e-06,9,291.91,0.56557,165.09,7.4136e+06,0
1.0853e-06,9,295.05,0.50076,147.75,6.9032e+06,0
1.0853e-06,9,298.41,0.4721,140.88,5.9474e+06,0
1.0853e-06,9,299.2,0.44575,133.37,1.01,0
1.0853e-06,9,302.75,0.42987,130.14,1.01,0
1.0853e-06,9,303.49,0.42754,129.75,11617,0
1.0853e-06,9,305.04,0.39599,120.79,1.01,0
1.0853e-06,9,307.67,0.39018,120.05,1.01,0
1.0853e-06,9,308.24,0.38295,118.04,1.01,0
1.0853e-06,9,309.93,0.36767,113.95,1.01,0
1.0853e-06,9,317.99,0.38369,122.01,1.01,0
1.0853e-06,9,321.84,0.44068,141.83,5.8025e+06,0
1.0853e-06,9,320.26,0.44544,142.66,8.7289e+06,0
1.0853e-06,9,320.27,0.41987,134.47,7.3535e+06,0
1.0853e-06,9,319.91,0.3836,122.72,5.6332e+06,0
1.0853e-06,9,318.18,0.3202,101.88,5.8389e+06,0
1.0853e-06,9,326.88,0.31497,102.96,4.0414e+05,0
1.0853e-06,9,325.06,0.35857,116.56,7.8498e+06,0
1.0853e-06,9,324.93,0.35955,116.83,9.1812e+06,0
1.0853e-06,9,325.56,0.35819,116.61,9.2958e+06,0
1.0853e-06,9,325.25,0.34686,112.82,9.6077e+06,0
1.0853e-06,9,325.35,0.32468,105.63,9.3398e+06,0
1.0853e-06,9,327.11,0.33047,108.1,9.0491e+06,0
1.0853e-06,9,325.48,0.39509,128.59,1.2461e+07,0
1.0853e-06,9,319.19,0.47235,150.77,1.7749e+07,0
1.0853e-06,9,306.51,0.71901,220.38,1.9293e+07,0
1.0853e-06,9,302.25,0.97458,294.56,1.8662e+07,0
1.0853e-06,9,301.66,0.99942,301.49,1.7728e+07,0
1.0853e-06,9,301.57,0.99999,301.57,1.7059e+07,0
1.0853e-06,9,301.54,1,301.53,1.6527e+07,0
1.0853e-06,9,301.51,1,301.51,1.6071e+07,0
1.0853e-06,9,301.49,1,301.49,1.5703e+07,0
1.0853e-06,9,301.48,1,301.48,1.5383e+07,0
1.0853e-06,9,301.47,1,301.47,1.5176e+07,0
1.0853e-06,9,301.47,1,301.47,1.499e+07,0
1.0853e-06,9,301.47,1,301.47,1.4821e+07,0
1.0853e-06,9,302.32,0.94661,286.17,5.3839e+07,0
1.0853e-06,9,302.81,0.94041,284.76,5.4003e+07,0
1.0853e-06,9,301.54,0.94548,285.1,5.3595e+07,0
1.0853e-06,9,298.95,0.95945,286.83,5.2197e+07,0
1.0853e-06,9,295.82,0.97059,287.12,4.9405e+07,0
1.0853e-06,9,293.51,0.96977,284.63,4.5297e+07,0
1.0853e-06,9,293.17,0.95188,279.06,3.901e+07,0
1.0853e-06,9,295.8,0.90182,266.75,3.2484e+07,0
1.0853e-06,9,300.16,0.80856,242.7,2.6757e+07,0
1.0853e-06,9,304.62,0.70822,215.74,2.1685e+07,0
1.0853e-06,9,307.38,0.61373,188.65,1.8269e+07,0
1.0853e-06,9,308.45,0.52332,161.42,1.5787e+07,0
1.0853e-06,9,309.29,0.44237,136.82,1.3663e+07,0
1.0853e-06,9,310.22,0.37602,116.65,1.2048e+07,0
1.0853e-06,9,311.21,0.32043,99.72,1.0528e+07,0
1.0853e-06,9,312.23,0.27048,84.453,9.042e+06,0
1.0853e-06,9,312.82,0.22801,71.327,7.6201e+06,0
1.0853e-06,9,311.77,0.19645,61.248,6.6859e+06,0
1.0853e-06,9,312.56,0.17131,53.545,5.3505e+06,0
1.0853e-06,9,311.64,0.15869,49.453,4.7812e+06,0
1.0853e-06,9,309.74,0.13643,42.259,4.0643e+06,0
1.0853e-06,9,310.7,0.12257,38.082,3.1795e+06,0
1.0853e-06,9,310.65,0.11747,36.492,2.9175e+06,0
1.0853e-06,9,311.19,0.11172,34.766,2.55e+06,0
1.0853e-06,9,307.05,0.094093,28.892,7.4311e+05,0
1.0853e-06,9,305.57,0.080424,24.575,1.01,0
1.0853e-06,9,325.83,0.081136,26.437,1.01,0
1.0853e-06,9,326.79,0.12105,39.558,4.5539e+06,0
1.0853e-06,9,313.87,0.14156,44.431,7.9898e+06,0
1.0853e-06,9,312.87,0.1383,43.269,6.873e+06,0
