Time,"Cell Type","T3","alpha3","alpha3T3","pressure","vtkGhostType"
9.5236e-07,9,311.15,0.99976,311.07,1.4544e+08,0
9.5236e-07,9,313.15,0.9955,311.74,1.4831e+08,0
9.5236e-07,9,329.05,0.94514,311,1.583e+08,0
9.5236e-07,9,334.42,0.91871,307.24,1.4793e+08,0
9.5236e-07,9,330.09,0.92217,304.4,1.2834e+08,0
9.5236e-07,9,319.49,0.9539,304.76,9.9114e+07,0
9.5236e-07,9,310.44,0.98229,304.95,7.6732e+07,0
9.5236e-07,9,306.68,0.99252,304.39,6.2929e+07,0
9.5236e-07,9,304.84,0.99757,304.1,5.264e+07,0
9.5236e-07,9,303.94,0.99959,303.82,4.4979e+07,0
9.5236e-07,9,303.46,0.99997,303.45,3.9595e+07,0
9.5236e-07,9,303.16,1,303.16,3.6067e+07,0
9.5236e-07,9,302.91,1,302.91,3.2956e+07,0
9.5236e-07,9,302.7,1,302.7,3.0447e+07,0
9.5236e-07,9,302.54,1,302.54,2.8447e+07,0
9.5236e-07,9,302.4,1,302.4,2.6827e+07,0
9.5236e-07,9,302.28,1,302.28,2.5416e+07,0
9.5236e-07,9,302.19,1,302.19,2.4271e+07,0
9.5236e-07,9,302.11,1,302.11,2.3368e+07,0
9.5236e-07,9,302.06,1,302.06,2.292e+07,0
9.5236e-07,9,302.05,1,302.05,2.2894e+07,0
9.5236e-07,9,302.06,1,302.06,2.3158e+07,0
9.5236e-07,9,302.1,1,302.1,2.3686e+07,0
9.5236e-07,9,302.13,1,302.13,2.4227e+07,0
9.5236e-07,9,302.15,1,302.14,2.4576e+07,0
9.5236e-07,9,302.14,1,302.14,2.468e+07,0
9.5236e-07,9,302.12,1,302.12,2.4518e+07,0
9.5236e-07,9,302.11,1,302.11,2.4382e+07,0
9.5236e-07,9,302.1,1,302.1,2.4393e+07,0
9.5236e-07,9,302.11,1,302.11,2.4525e+07,0
9.5236e-07,9,302.13,1,302.13,2.4782e+07,0
9.5236e-07,9,302.15,1,302.15,2.5151e+07,0
9.5236e-07,9,302.18,1,302.18,2.5582e+07,0
9.5236e-07,9,302.21,1,302.2,2.5905e+07,0
9.5236e-07,9,302.22,1,302.22,2.6162e+07,0
9.5236e-07,9,302.24,1,302.24,2.6379e+07,0
9.5236e-07,9,302.25,1,302.25,2.6527e+07,0
9.5236e-07,9,302.26,1,302.26,2.6584e+07,0
9.5236e-07,9,302.27,1,302.27,2.6589e+07,0
9.5236e-07,9,302.27,1,302.27,2.6565e+07,0
9.5236e-07,9,302.27,1,302.27,2.6501e+07,0
9.5236e-07,9,302.27,1,302.27,2.643e+07,0
9.5236e-07,9,302.28,1,302.28,2.6385e+07,0
9.5236e-07,9,302.28,1,302.28,2.6367e+07,0
9.5236e-07,9,302.29,1,302.29,2.6362e+07,0
9.5236e-07,9,302.3,1,302.3,2.6371e+07,0
