Time,"Cell Type","T3","alpha3","alpha3T3","pressure","vtkGhostType"
8.5122e-07,9,303.63,1,303.63,4.8716e+07,0
8.5122e-07,9,303.62,1,303.62,4.8699e+07,0
8.5122e-07,9,303.62,1,303.62,4.8669e+07,0
8.5122e-07,9,303.62,1,303.62,4.8627e+07,0
8.5122e-07,9,303.62,1,303.62,4.8578e+07,0
8.5122e-07,9,303.61,1,303.61,4.852e+07,0
8.5122e-07,9,303.61,1,303.61,4.8456e+07,0
8.5122e-07,9,303.6,1,303.6,4.8385e+07,0
8.5122e-07,9,303.6,1,303.6,4.8306e+07,0
8.5122e-07,9,303.59,1,303.59,4.8218e+07,0
8.5122e-07,9,303.58,1,303.58,4.8122e+07,0
8.5122e-07,9,303.58,1,303.57,4.8018e+07,0
8.5122e-07,9,303.57,1,303.57,4.7907e+07,0
8.5122e-07,9,303.56,1,303.56,4.7789e+07,0
8.5122e-07,9,303.55,1,303.55,4.7666e+07,0
8.5122e-07,9,303.54,1,303.54,4.7537e+07,0
8.5122e-07,9,303.53,1,303.53,4.7403e+07,0
8.5122e-07,9,303.52,1,303.52,4.7263e+07,0
8.5122e-07,9,303.51,1,303.51,4.7118e+07,0
8.5122e-07,9,303.5,1,303.5,4.6969e+07,0
8.5122e-07,9,303.49,1,303.49,4.6814e+07,0
8.5122e-07,9,303.48,1,303.48,4.6657e+07,0
8.5122e-07,9,303.46,1,303.46,4.6497e+07,0
8.5122e-07,9,303.45,1,303.45,4.6336e+07,0
8.5122e-07,9,303.44,1,303.44,4.6172e+07,0
8.5122e-07,9,303.43,1,303.43,4.6006e+07,0
8.5122e-07,9,303.42,1,303.42,4.5836e+07,0
8.5122e-07,9,303.4,1,303.4,4.5662e+07,0
8.5122e-07,9,303.39,1,303.39,4.5485e+07,0
8.5122e-07,9,303.38,1,303.38,4.5305e+07,0
8.5122e-07,9,303.37,1,303.36,4.5123e+07,0
8.5122e-07,9,303.35,1,303.35,4.494e+07,0
8.5122e-07,9,303.34,1,303.34,4.4756e+07,0
8.5122e-07,9,303.33,1,303.32,4.4572e+07,0
8.5122e-07,9,303.31,1,303.31,4.4389e+07,0
8.5122e-07,9,303.3,1,303.3,4.4206e+07,0
8.5122e-07,9,303.29,1,303.29,4.4022e+07,0
8.5122e-07,9,303.27,1,303.27,4.3836e+07,0
8.5122e-07,9,303.26,1,303.26,4.365e+07,0
8.5122e-07,9,303.24,1,303.24,4.3463e+07,0
8.5122e-07,9,303.23,1,303.23,4.3277e+07,0
8.5122e-07,9,303.22,1,303.22,4.3092e+07,0
8.5122e-07,9,303.2,1,303.2,4.2908e+07,0
8.5122e-07,9,303.19,1,303.19,4.2725e+07,0
8.5122e-07,9,303.18,1,303.18,4.2539e+07,0
8.5122e-07,9,303.16,1,303.16,4.2351e+07,0
8.5122e-07,9,303.15,1,303.15,4.2163e+07,0
8.5122e-07,9,303.14,1,303.14,4.1978e+07,0
8.5122e-07,9,303.12,1,303.12,4.1801e+07,0
8.5122e-07,9,303.11,1,303.11,4.1628e+07,0
8.5122e-07,9,303.1,1,303.1,4.1466e+07,0
8.5122e-07,9,303.09,1,303.09,4.129e+07,0
8.5122e-07,9,303.63,1,303.63,4.8738e+07,0
8.5122e-07,9,303.63,1,303.63,4.8723e+07,0
8.5122e-07,9,303.62,1,303.62,4.8695e+07,0
8.5122e-07,9,303.62,1,303.62,4.8656e+07,0
8.5122e-07,9,303.62,1,303.62,4.8608e+07,0
8.5122e-07,9,303.61,1,303.61,4.8552e+07,0
8.5122e-07,9,303.61,1,303.61,4.8487e+07,0
8.5122e-07,9,303.6,1,303.6,4.8415e+07,0
8.5122e-07,9,303.6,1,303.6,4.8335e+07,0
8.5122e-07,9,303.59,1,303.59,4.8246e+07,0
8.5122e-07,9,303.58,1,303.58,4.815e+07,0
8.5122e-07,9,303.58,1,303.58,4.8047e+07,0
8.5122e-07,9,303.57,1,303.57,4.7936e+07,0
8.5122e-07,9,303.56,1,303.56,4.7819e+07,0
8.5122e-07,9,303.55,1,303.55,4.7696e+07,0
8.5122e-07,9,303.54,1,303.54,4.7568e+07,0
8.5122e-07,9,303.53,1,303.53,4.7434e+07,0
8.5122e-07,9,303.52,1,303.52,4.7295e+07,0
8.5122e-07,9,303.51,1,303.51,4.7151e+07,0
8.5122e-07,9,303.5,1,303.5,4.7002e+07,0
8.5122e-07,9,303.49,1,303.49,4.6849e+07,0
8.5122e-07,9,303.48,1,303.48,4.6692e+07,0
8.5122e-07,9,303.47,1,303.47,4.6532e+07,0
8.5122e-07,9,303.46,1,303.46,4.6369e+07,0
8.5122e-07,9,303.44,1,303.44,4.6203e+07,0
8.5122e-07,9,303.43,1,303.43,4.6034e+07,0
8.5122e-07,9,303.42,1,303.42,4.5862e+07,0
8.5122e-07,9,303.41,1,303.41,4.5687e+07,0
8.5122e-07,9,303.39,1,303.39,4.551e+07,0
8.5122e-07,9,303.38,1,303.38,4.533e+07,0
8.5122e-07,9,303.37,1,303.37,4.5149e+07,0
8.5122e-07,9,303.35,1,303.35,4.4966e+07,0
8.5122e-07,9,303.34,1,303.34,4.4782e+07,0
8.5122e-07,9,303.33,1,303.33,4.4597e+07,0
8.5122e-07,9,303.31,1,303.31,4.4412e+07,0
8.5122e-07,9,303.3,1,303.3,4.4227e+07,0
8.5122e-07,9,303.29,1,303.29,4.4042e+07,0
8.5122e-07,9,303.27,1,303.27,4.3856e+07,0
8.5122e-07,9,303.26,1,303.26,4.3669e+07,0
8.5122e-07,9,303.25,1,303.25,4.3482e+07,0
8.5122e-07,9,303.23,1,303.23,4.3296e+07,0
8.5122e-07,9,303.22,1,303.22,4.311e+07,0
8.5122e-07,9,303.21,1,303.21,4.2925e+07,0
8.5122e-07,9,303.19,1,303.19,4.274e+07,0
8.5122e-07,9,303.18,1,303.18,4.2553e+07,0
8.5122e-07,9,303.16,1,303.16,4.2365e+07,0
8.5122e-07,9,303.15,1,303.15,4.2178e+07,0
8.5122e-07,9,303.14,1,303.14,4.1994e+07,0
8.5122e-07,9,303.13,1,303.12,4.1816e+07,0
8.5122e-07,9,303.11,1,303.11,4.164e+07,0
8.5122e-07,9,303.1,1,303.1,4.1476e+07,0
8.5122e-07,9,303.09,1,303.09,4.1297e+07,0
