Time,"Cell Type","T3","alpha3","alpha3T3","pressure","vtkGhostType"
7.1236e-07,9,300.44,1,300.44,5.7652e+06,0
7.1236e-07,9,300.44,1,300.44,5.7885e+06,0
7.1236e-07,9,300.44,1,300.44,5.8288e+06,0
7.1236e-07,9,300.45,1,300.45,5.8928e+06,0
7.1236e-07,9,300.45,1,300.45,5.9802e+06,0
7.1236e-07,9,300.46,1,300.46,6.0905e+06,0
7.1236e-07,9,300.47,1,300.47,6.2214e+06,0
7.1236e-07,9,300.48,1,300.48,6.3691e+06,0
7.1236e-07,9,300.5,1,300.49,6.5311e+06,0
7.1236e-07,9,300.51,1,300.51,6.7064e+06,0
7.1236e-07,9,300.52,1,300.52,6.8967e+06,0
7.1236e-07,9,300.54,1,300.54,7.1048e+06,0
7.1236e-07,9,300.56,1,300.56,7.3337e+06,0
7.1236e-07,9,300.58,1,300.58,7.5858e+06,0
7.1236e-07,9,300.6,1,300.6,7.8618e+06,0
7.1236e-07,9,300.62,1,300.62,8.1614e+06,0
7.1236e-07,9,300.65,1,300.65,8.4845e+06,0
7.1236e-07,9,300.67,1,300.67,8.8338e+06,0
7.1236e-07,9,300.7,1,300.7,9.2136e+06,0
7.1236e-07,9,300.73,1,300.73,9.6288e+06,0
7.1236e-07,9,300.77,1,300.77,1.0083e+07,0
7.1236e-07,9,300.81,1,300.81,1.0575e+07,0
7.1236e-07,9,300.85,1,300.85,1.1105e+07,0
7.1236e-07,9,300.89,1,300.89,1.1674e+07,0
7.1236e-07,9,300.94,1,300.94,1.2278e+07,0
7.1236e-07,9,300.98,1,300.98,1.2873e+07,0
7.1236e-07,9,301.02,1,301.02,1.3436e+07,0
7.1236e-07,9,301.06,1,301.06,1.3965e+07,0
7.1236e-07,9,301.1,1,301.1,1.4468e+07,0
7.1236e-07,9,301.14,1,301.14,1.4957e+07,0
7.1236e-07,9,301.17,1,301.17,1.5439e+07,0
7.1236e-07,9,301.21,1,301.21,1.5919e+07,0
7.1236e-07,9,301.25,1,301.25,1.6402e+07,0
7.1236e-07,9,301.28,1,301.28,1.6897e+07,0
7.1236e-07,9,301.32,1,301.32,1.7412e+07,0
7.1236e-07,9,301.36,1,301.36,1.7954e+07,0
7.1236e-07,9,301.41,1,301.41,1.8526e+07,0
7.1236e-07,9,301.45,1,301.45,1.9129e+07,0
7.1236e-07,9,301.5,1,301.5,1.9763e+07,0
7.1236e-07,9,301.55,1,301.55,2.0436e+07,0
7.1236e-07,9,301.61,1,301.61,2.1158e+07,0
7.1236e-07,9,301.67,1,301.67,2.1943e+07,0
7.1236e-07,9,301.73,1,301.73,2.2749e+07,0
7.1236e-07,9,301.78,1,301.78,2.3513e+07,0
7.1236e-07,9,301.83,1,301.83,2.4212e+07,0
7.1236e-07,9,301.88,1,301.88,2.4835e+07,0
7.1236e-07,9,301.92,1,301.92,2.5382e+07,0
7.1236e-07,9,301.95,1,301.95,2.585e+07,0
7.1236e-07,9,301.98,1,301.98,2.6243e+07,0
7.1236e-07,9,302,1,302,2.6566e+07,0
7.1236e-07,9,302.02,1,302.02,2.6829e+07,0
7.1236e-07,9,302.04,1,302.04,2.7045e+07,0
7.1236e-07,9,300.44,1,300.44,5.821e+06,0
7.1236e-07,9,300.44,1,300.44,5.845e+06,0
7.1236e-07,9,300.45,1,300.45,5.8856e+06,0
7.1236e-07,9,300.45,1,300.45,5.9493e+06,0
7.1236e-07,9,300.46,1,300.46,6.035e+06,0
7.1236e-07,9,300.47,1,300.46,6.1425e+06,0
7.1236e-07,9,300.48,1,300.47,6.2702e+06,0
7.1236e-07,9,300.49,1,300.49,6.4155e+06,0
7.1236e-07,9,300.5,1,300.5,6.5762e+06,0
7.1236e-07,9,300.51,1,300.51,6.752e+06,0
7.1236e-07,9,300.53,1,300.53,6.9441e+06,0
7.1236e-07,9,300.54,1,300.54,7.1548e+06,0
7.1236e-07,9,300.56,1,300.56,7.3869e+06,0
7.1236e-07,9,300.58,1,300.58,7.6423e+06,0
7.1236e-07,9,300.6,1,300.6,7.9221e+06,0
7.1236e-07,9,300.63,1,300.63,8.2262e+06,0
7.1236e-07,9,300.65,1,300.65,8.5549e+06,0
7.1236e-07,9,300.68,1,300.68,8.9096e+06,0
7.1236e-07,9,300.71,1,300.71,9.2933e+06,0
7.1236e-07,9,300.74,1,300.74,9.7093e+06,0
7.1236e-07,9,300.77,1,300.77,1.016e+07,0
7.1236e-07,9,300.81,1,300.81,1.0647e+07,0
7.1236e-07,9,300.85,1,300.85,1.1169e+07,0
7.1236e-07,9,300.89,1,300.89,1.1722e+07,0
7.1236e-07,9,300.94,1,300.94,1.2296e+07,0
7.1236e-07,9,300.98,1,300.98,1.2879e+07,0
7.1236e-07,9,301.02,1,301.02,1.3446e+07,0
7.1236e-07,9,301.06,1,301.06,1.3983e+07,0
7.1236e-07,9,301.1,1,301.1,1.4494e+07,0
7.1236e-07,9,301.14,1,301.14,1.499e+07,0
7.1236e-07,9,301.18,1,301.18,1.5478e+07,0
7.1236e-07,9,301.21,1,301.21,1.5963e+07,0
7.1236e-07,9,301.25,1,301.25,1.6451e+07,0
7.1236e-07,9,301.29,1,301.29,1.6952e+07,0
7.1236e-07,9,301.33,1,301.33,1.7473e+07,0
7.1236e-07,9,301.37,1,301.37,1.802e+07,0
7.1236e-07,9,301.41,1,301.41,1.8594e+07,0
7.1236e-07,9,301.46,1,301.46,1.92e+07,0
7.1236e-07,9,301.51,1,301.51,1.9837e+07,0
7.1236e-07,9,301.56,1,301.56,2.0501e+07,0
7.1236e-07,9,301.61,1,301.61,2.1183e+07,0
7.1236e-07,9,301.66,1,301.66,2.1882e+07,0
7.1236e-07,9,301.71,1,301.71,2.2585e+07,0
7.1236e-07,9,301.76,1,301.76,2.3289e+07,0
7.1236e-07,9,301.82,1,301.82,2.3976e+07,0
7.1236e-07,9,301.86,1,301.86,2.4615e+07,0
7.1236e-07,9,301.9,1,301.9,2.5187e+07,0
7.1236e-07,9,301.94,1,301.94,2.5686e+07,0
7.1236e-07,9,301.97,1,301.97,2.6109e+07,0
7.1236e-07,9,302,1,302,2.6461e+07,0
7.1236e-07,9,302.02,1,302.02,2.6751e+07,0
7.1236e-07,9,302.03,1,302.03,2.6989e+07,0
