Time,"Cell Type","T3","alpha3","alpha3T3","pressure","vtkGhostType"
1.1e-06,9,297.17,0.88167,262.01,4.1179e+07,0
1.1e-06,9,298.09,0.87806,261.74,4.1432e+07,0
1.1e-06,9,299.3,0.88152,263.84,4.2376e+07,0
1.1e-06,9,300.02,0.89094,267.3,4.2748e+07,0
1.1e-06,9,299.74,0.90033,269.86,4.0792e+07,0
1.1e-06,9,298.71,0.90716,270.98,3.7883e+07,0
1.1e-06,9,297.41,0.91284,271.49,3.3723e+07,0
1.1e-06,9,296.25,0.91564,271.25,2.8448e+07,0
1.1e-06,9,295.33,0.90898,268.45,2.3089e+07,0
1.1e-06,9,294.7,0.89024,262.35,1.852e+07,0
1.1e-06,9,294.35,0.8624,253.85,1.499e+07,0
1.1e-06,9,293.9,0.83267,244.72,1.2416e+07,0
1.1e-06,9,293.46,0.80213,235.4,1.0376e+07,0
1.1e-06,9,292.78,0.76767,224.76,9.1622e+06,0
1.1e-06,9,291.73,0.72561,211.68,8.2746e+06,0
1.1e-06,9,290.31,0.67642,196.37,7.2494e+06,0
1.1e-06,9,288.18,0.60685,174.88,6.5329e+06,0
1.1e-06,9,287.11,0.55773,160.13,5.0065e+06,0
1.1e-06,9,285.99,0.51109,146.16,4.2356e+06,0
1.1e-06,9,285.53,0.44871,128.12,1.01,0
1.1e-06,9,286,0.40269,115.17,3.6492e+06,0
1.1e-06,9,289.39,0.36524,105.7,1.01,0
1.1e-06,9,293.5,0.35238,103.42,1.8419e+06,0
1.1e-06,9,293.77,0.33298,97.82,1.01,0
1.1e-06,9,298.12,0.3214,95.816,1.01,0
1.1e-06,9,300.14,0.31315,93.988,1.01,0
1.1e-06,9,301.58,0.30662,92.47,1.01,0
1.1e-06,9,305.96,0.31595,96.668,1.01,0
1.1e-06,9,316.33,0.39782,125.84,1.01,0
1.1e-06,9,311.35,0.42714,132.99,1.0527e+07,0
1.1e-06,9,311.81,0.3929,122.51,7.9606e+06,0
1.1e-06,9,314.52,0.35967,113.12,4.7105e+06,0
1.1e-06,9,314.87,0.3499,110.17,5.5576e+06,0
1.1e-06,9,321.55,0.36356,116.9,1.01,0
1.1e-06,9,323.22,0.43373,140.19,9.6241e+06,0
1.1e-06,9,320.45,0.40989,131.35,1.1372e+07,0
1.1e-06,9,321.61,0.38059,122.4,8.9679e+06,0
1.1e-06,9,322.53,0.37072,119.57,9.2558e+06,0
1.1e-06,9,323.05,0.36768,118.78,1.0312e+07,0
1.1e-06,9,324.39,0.36597,118.72,1.0873e+07,0
1.1e-06,9,327.09,0.3782,123.7,1.1058e+07,0
1.1e-06,9,327.78,0.43194,141.58,1.3701e+07,0
1.1e-06,9,324.17,0.49457,160.33,2.0396e+07,0
1.1e-06,9,311.24,0.64429,200.53,2.3338e+07,0
1.1e-06,9,303.07,0.94296,285.78,2.2781e+07,0
1.1e-06,9,301.98,0.99834,301.48,2.126e+07,0
1.1e-06,9,301.8,0.99998,301.79,1.99e+07,0
1.1e-06,9,301.73,1,301.73,1.8897e+07,0
1.1e-06,9,301.69,1,301.69,1.8137e+07,0
1.1e-06,9,301.65,1,301.65,1.7539e+07,0
1.1e-06,9,301.62,1,301.62,1.6975e+07,0
1.1e-06,9,301.6,1,301.6,1.6492e+07,0
1.1e-06,9,303.92,0.90051,273.68,3.9472e+07,0
1.1e-06,9,302.52,0.89649,271.21,3.99e+07,0
1.1e-06,9,300.66,0.9009,270.87,4.0821e+07,0
1.1e-06,9,297.76,0.93266,277.7,4.0521e+07,0
1.1e-06,9,295.42,0.94924,280.42,3.7719e+07,0
1.1e-06,9,295.13,0.93542,276.07,3.4257e+07,0
1.1e-06,9,297.89,0.90207,268.72,2.9472e+07,0
1.1e-06,9,302.43,0.84855,256.63,2.4142e+07,0
1.1e-06,9,305.85,0.76511,234.01,1.981e+07,0
1.1e-06,9,308.54,0.67124,207.11,1.6275e+07,0
1.1e-06,9,310.08,0.58352,180.94,1.3785e+07,0
1.1e-06,9,310.83,0.51351,159.61,1.1813e+07,0
1.1e-06,9,311.35,0.45848,142.75,1.0438e+07,0
1.1e-06,9,311.72,0.40794,127.16,9.6039e+06,0
1.1e-06,9,312.05,0.35575,111.01,8.5427e+06,0
1.1e-06,9,312.32,0.30473,95.173,7.3938e+06,0
1.1e-06,9,312.11,0.2597,81.056,6.3761e+06,0
1.1e-06,9,312.16,0.22187,69.26,5.2444e+06,0
1.1e-06,9,311.8,0.19274,60.096,4.468e+06,0
1.1e-06,9,310.49,0.16376,50.846,3.9791e+06,0
1.1e-06,9,311.82,0.14451,45.061,3.1275e+06,0
1.1e-06,9,311.1,0.13108,40.778,2.9206e+06,0
1.1e-06,9,310.93,0.10967,34.1,2.5185e+06,0
1.1e-06,9,311.19,0.09885,30.761,2.2365e+06,0
1.1e-06,9,308.29,0.086862,26.779,2.3113e+06,0
1.1e-06,9,310.47,0.078429,24.35,1.01,0
1.1e-06,9,306.63,0.067917,20.825,1.01,0
1.1e-06,9,325.03,0.078714,25.585,1.01,0
1.1e-06,9,323.78,0.1164,37.687,4.0406e+06,0
1.1e-06,9,312.19,0.10806,33.735,6.9518e+06,0
1.1e-06,9,312.98,0.095703,29.953,5.8218e+06,0
1.1e-06,9,314.97,0.098042,30.88,4.9664e+06,0
1.1e-06,9,315.62,0.10809,34.117,5.2932e+06,0
1.1e-06,9,315.34,0.12433,39.205,6.444e+06,0
1.1e-06,9,312.16,0.12214,38.129,7.776e+06,0
1.1e-06,9,308.6,0.12366,38.162,8.8381e+06,0
1.1e-06,9,309.35,0.1349,41.73,9.1079e+06,0
1.1e-06,9,310.59,0.15869,49.289,1.0014e+07,0
1.1e-06,9,314.61,0.18491,58.174,1.1129e+07,0
1.1e-06,9,321.19,0.21158,67.958,1.209e+07,0
1.1e-06,9,325.73,0.26204,85.353,1.2589e+07,0
1.1e-06,9,324.29,0.3611,117.1,1.3287e+07,0
1.1e-06,9,315.86,0.55812,176.29,1.653e+07,0
1.1e-06,9,304.83,0.85823,261.61,1.9358e+07,0
1.1e-06,9,302.2,0.98869,298.78,2.0514e+07,0
1.1e-06,9,301.92,0.99967,301.82,2.0535e+07,0
1.1e-06,9,301.79,1,301.79,1.9662e+07,0
1.1e-06,9,301.71,1,301.71,1.8675e+07,0
1.1e-06,9,301.67,1,301.67,1.8131e+07,0
1.1e-06,9,301.61,1,301.61,1.7534e+07,0
1.1e-06,9,301.56,1,301.56,1.6966e+07,0
1.1e-06,9,301.51,1,301.51,1.6484e+07,0
