Time,"Cell Type","T3","alpha3","alpha3T3","pressure","vtkGhostType"
7.9826e-07,9,301.39,1,301.38,1.8301e+07,0
7.9826e-07,9,301.39,1,301.39,1.8311e+07,0
7.9826e-07,9,301.39,1,301.39,1.8333e+07,0
7.9826e-07,9,301.39,1,301.39,1.8352e+07,0
7.9826e-07,9,301.39,1,301.39,1.8377e+07,0
7.9826e-07,9,301.39,1,301.39,1.841e+07,0
7.9826e-07,9,301.4,1,301.4,1.8451e+07,0
7.9826e-07,9,301.4,1,301.4,1.8499e+07,0
7.9826e-07,9,301.4,1,301.4,1.855e+07,0
7.9826e-07,9,301.41,1,301.41,1.8604e+07,0
7.9826e-07,9,301.41,1,301.41,1.8653e+07,0
7.9826e-07,9,301.41,1,301.41,1.8698e+07,0
7.9826e-07,9,301.42,1,301.42,1.8739e+07,0
7.9826e-07,9,301.42,1,301.42,1.8782e+07,0
7.9826e-07,9,301.42,1,301.42,1.883e+07,0
7.9826e-07,9,301.43,1,301.43,1.8885e+07,0
7.9826e-07,9,301.43,1,301.43,1.8952e+07,0
7.9826e-07,9,301.44,1,301.44,1.9026e+07,0
7.9826e-07,9,301.44,1,301.44,1.91e+07,0
7.9826e-07,9,301.45,1,301.45,1.9174e+07,0
7.9826e-07,9,301.46,1,301.45,1.9246e+07,0
7.9826e-07,9,301.46,1,301.46,1.932e+07,0
7.9826e-07,9,301.47,1,301.47,1.9396e+07,0
7.9826e-07,9,301.47,1,301.47,1.9479e+07,0
7.9826e-07,9,301.48,1,301.48,1.9569e+07,0
7.9826e-07,9,301.49,1,301.49,1.9662e+07,0
7.9826e-07,9,301.49,1,301.49,1.975e+07,0
7.9826e-07,9,301.5,1,301.5,1.9834e+07,0
7.9826e-07,9,301.51,1,301.51,1.9917e+07,0
7.9826e-07,9,301.51,1,301.51,2.0002e+07,0
7.9826e-07,9,301.52,1,301.52,2.0089e+07,0
7.9826e-07,9,301.53,1,301.53,2.0182e+07,0
7.9826e-07,9,301.53,1,301.53,2.028e+07,0
7.9826e-07,9,301.54,1,301.54,2.0378e+07,0
7.9826e-07,9,301.55,1,301.55,2.0472e+07,0
7.9826e-07,9,301.55,1,301.55,2.0562e+07,0
7.9826e-07,9,301.56,1,301.56,2.0652e+07,0
7.9826e-07,9,301.57,1,301.57,2.0744e+07,0
7.9826e-07,9,301.57,1,301.57,2.084e+07,0
7.9826e-07,9,301.58,1,301.58,2.0941e+07,0
7.9826e-07,9,301.59,1,301.59,2.1045e+07,0
7.9826e-07,9,301.6,1,301.6,2.1151e+07,0
7.9826e-07,9,301.61,1,301.61,2.1256e+07,0
7.9826e-07,9,301.61,1,301.61,2.1361e+07,0
7.9826e-07,9,301.62,1,301.62,2.1465e+07,0
7.9826e-07,9,301.63,1,301.63,2.1569e+07,0
7.9826e-07,9,301.64,1,301.64,2.1672e+07,0
7.9826e-07,9,301.64,1,301.64,2.1776e+07,0
7.9826e-07,9,301.65,1,301.65,2.1881e+07,0
7.9826e-07,9,301.66,1,301.66,2.1986e+07,0
7.9826e-07,9,301.67,1,301.67,2.2092e+07,0
7.9826e-07,9,301.68,1,301.68,2.2196e+07,0
