Time,"Cell Type","T3","alpha3","alpha3T3","pressure","vtkGhostType"
1.0557e-06,9,284.32,0.85896,244.22,7.8548e+07,0
1.0557e-06,9,294.24,0.85503,251.58,7.808e+07,0
1.0557e-06,9,303.1,0.85982,260.61,7.7093e+07,0
1.0557e-06,9,305.34,0.88308,269.64,7.6e+07,0
1.0557e-06,9,302.98,0.91682,277.78,7.4934e+07,0
1.0557e-06,9,299.56,0.94273,282.41,7.1858e+07,0
1.0557e-06,9,297.82,0.9503,283.02,6.2944e+07,0
1.0557e-06,9,298.41,0.94044,280.64,5.1296e+07,0
1.0557e-06,9,300.74,0.91596,275.47,3.9488e+07,0
1.0557e-06,9,302.65,0.87924,266.1,3.0789e+07,0
1.0557e-06,9,304.82,0.84233,256.76,2.4659e+07,0
1.0557e-06,9,307.43,0.80561,247.67,1.9883e+07,0
1.0557e-06,9,310.09,0.75681,234.68,1.6305e+07,0
1.0557e-06,9,312.5,0.6983,218.22,1.2447e+07,0
1.0557e-06,9,314.15,0.64963,204.08,1.0763e+07,0
1.0557e-06,9,314.57,0.58603,184.35,7.9782e+06,0
1.0557e-06,9,314.81,0.53658,168.92,5.9022e+06,0
1.0557e-06,9,315.5,0.51317,161.9,4.4965e+06,0
1.0557e-06,9,312.87,0.46099,144.23,6.4889e+06,0
1.0557e-06,9,316.13,0.40185,127.04,1.01,0
1.0557e-06,9,318.43,0.38336,122.07,1.2347e+06,0
1.0557e-06,9,318.13,0.3321,105.65,1.01,0
1.0557e-06,9,320.58,0.31009,99.409,1.01,0
1.0557e-06,9,321.8,0.29888,96.181,1.01,0
1.0557e-06,9,329.07,0.31687,104.27,1.01,0
1.0557e-06,9,329.62,0.39412,129.91,6.3972e+06,0
1.0557e-06,9,324.29,0.37539,121.73,1.0229e+07,0
1.0557e-06,9,322.33,0.32163,103.67,7.7632e+06,0
1.0557e-06,9,322.64,0.2901,93.598,5.5715e+06,0
1.0557e-06,9,322.98,0.28733,92.8,5.7507e+06,0
1.0557e-06,9,322.61,0.29061,93.753,7.1326e+06,0
1.0557e-06,9,322.8,0.2863,92.417,7.7555e+06,0
1.0557e-06,9,323.34,0.27938,90.335,7.9587e+06,0
1.0557e-06,9,326.48,0.29597,96.628,7.5049e+06,0
1.0557e-06,9,326.06,0.37533,122.38,1.051e+07,0
1.0557e-06,9,319.97,0.48013,153.63,1.7309e+07,0
