Time,"Cell Type","T3","alpha3","alpha3T3","pressure","vtkGhostType"
7.0043e-07,9,301.56,1,301.56,2.058e+07,0
7.0043e-07,9,301.56,1,301.56,2.0586e+07,0
7.0043e-07,9,301.56,1,301.56,2.0601e+07,0
7.0043e-07,9,301.56,1,301.56,2.0627e+07,0
7.0043e-07,9,301.56,1,301.56,2.0666e+07,0
7.0043e-07,9,301.57,1,301.57,2.0714e+07,0
7.0043e-07,9,301.57,1,301.57,2.0768e+07,0
7.0043e-07,9,301.57,1,301.57,2.0821e+07,0
7.0043e-07,9,301.58,1,301.58,2.0863e+07,0
7.0043e-07,9,301.58,1,301.58,2.0897e+07,0
7.0043e-07,9,301.58,1,301.58,2.0931e+07,0
7.0043e-07,9,301.58,1,301.58,2.0974e+07,0
7.0043e-07,9,301.59,1,301.59,2.103e+07,0
7.0043e-07,9,301.59,1,301.59,2.1101e+07,0
7.0043e-07,9,301.6,1,301.6,2.1187e+07,0
7.0043e-07,9,301.61,1,301.61,2.1282e+07,0
7.0043e-07,9,301.62,1,301.61,2.1376e+07,0
7.0043e-07,9,301.62,1,301.62,2.1465e+07,0
7.0043e-07,9,301.63,1,301.63,2.1544e+07,0
7.0043e-07,9,301.63,1,301.63,2.1617e+07,0
7.0043e-07,9,301.64,1,301.64,2.1689e+07,0
7.0043e-07,9,301.64,1,301.64,2.1765e+07,0
7.0043e-07,9,301.65,1,301.65,2.1847e+07,0
7.0043e-07,9,301.66,1,301.66,2.1938e+07,0
7.0043e-07,9,301.66,1,301.66,2.2039e+07,0
7.0043e-07,9,301.67,1,301.67,2.2151e+07,0
7.0043e-07,9,301.68,1,301.68,2.2274e+07,0
7.0043e-07,9,301.69,1,301.69,2.2398e+07,0
7.0043e-07,9,301.7,1,301.7,2.2513e+07,0
7.0043e-07,9,301.71,1,301.71,2.2617e+07,0
7.0043e-07,9,301.71,1,301.71,2.2715e+07,0
7.0043e-07,9,301.72,1,301.72,2.281e+07,0
7.0043e-07,9,301.73,1,301.73,2.2905e+07,0
7.0043e-07,9,301.74,1,301.74,2.3007e+07,0
7.0043e-07,9,301.74,1,301.74,2.3116e+07,0
7.0043e-07,9,301.75,1,301.75,2.3231e+07,0
7.0043e-07,9,301.76,1,301.76,2.3346e+07,0
7.0043e-07,9,301.77,1,301.77,2.346e+07,0
7.0043e-07,9,301.78,1,301.78,2.3571e+07,0
7.0043e-07,9,301.79,1,301.79,2.3679e+07,0
7.0043e-07,9,301.79,1,301.79,2.3784e+07,0
7.0043e-07,9,301.8,1,301.8,2.3889e+07,0
7.0043e-07,9,301.81,1,301.81,2.3993e+07,0
7.0043e-07,9,301.82,1,301.82,2.4102e+07,0
7.0043e-07,9,301.83,1,301.83,2.4219e+07,0
7.0043e-07,9,301.84,1,301.84,2.4349e+07,0
7.0043e-07,9,301.85,1,301.85,2.4496e+07,0
7.0043e-07,9,301.86,1,301.86,2.4658e+07,0
7.0043e-07,9,301.87,1,301.87,2.4836e+07,0
7.0043e-07,9,301.89,1,301.89,2.5024e+07,0
7.0043e-07,9,301.9,1,301.9,2.5217e+07,0
7.0043e-07,9,301.92,1,301.92,2.5413e+07,0
7.0043e-07,9,301.55,1,301.55,2.0569e+07,0
7.0043e-07,9,301.56,1,301.55,2.0574e+07,0
7.0043e-07,9,301.56,1,301.56,2.0588e+07,0
7.0043e-07,9,301.56,1,301.56,2.0612e+07,0
7.0043e-07,9,301.56,1,301.56,2.0648e+07,0
7.0043e-07,9,301.56,1,301.56,2.0692e+07,0
7.0043e-07,9,301.57,1,301.57,2.0744e+07,0
7.0043e-07,9,301.57,1,301.57,2.0794e+07,0
7.0043e-07,9,301.57,1,301.57,2.0838e+07,0
7.0043e-07,9,301.58,1,301.58,2.0875e+07,0
7.0043e-07,9,301.58,1,301.58,2.0913e+07,0
7.0043e-07,9,301.58,1,301.58,2.0959e+07,0
7.0043e-07,9,301.59,1,301.59,2.1015e+07,0
7.0043e-07,9,301.59,1,301.59,2.1085e+07,0
7.0043e-07,9,301.6,1,301.6,2.1166e+07,0
7.0043e-07,9,301.61,1,301.61,2.1256e+07,0
7.0043e-07,9,301.61,1,301.61,2.1349e+07,0
7.0043e-07,9,301.62,1,301.62,2.1438e+07,0
7.0043e-07,9,301.63,1,301.63,2.1521e+07,0
7.0043e-07,9,301.63,1,301.63,2.1598e+07,0
7.0043e-07,9,301.64,1,301.64,2.1675e+07,0
7.0043e-07,9,301.64,1,301.64,2.1753e+07,0
7.0043e-07,9,301.65,1,301.65,2.1837e+07,0
7.0043e-07,9,301.66,1,301.66,2.1929e+07,0
7.0043e-07,9,301.66,1,301.66,2.2032e+07,0
7.0043e-07,9,301.67,1,301.67,2.2144e+07,0
7.0043e-07,9,301.68,1,301.68,2.2266e+07,0
7.0043e-07,9,301.69,1,301.69,2.2386e+07,0
7.0043e-07,9,301.7,1,301.7,2.2498e+07,0
7.0043e-07,9,301.71,1,301.71,2.2602e+07,0
7.0043e-07,9,301.71,1,301.71,2.2701e+07,0
7.0043e-07,9,301.72,1,301.72,2.2798e+07,0
7.0043e-07,9,301.73,1,301.73,2.2896e+07,0
7.0043e-07,9,301.74,1,301.74,2.2999e+07,0
7.0043e-07,9,301.74,1,301.74,2.3108e+07,0
7.0043e-07,9,301.75,1,301.75,2.3221e+07,0
7.0043e-07,9,301.76,1,301.76,2.3335e+07,0
7.0043e-07,9,301.77,1,301.77,2.3447e+07,0
7.0043e-07,9,301.78,1,301.78,2.3557e+07,0
7.0043e-07,9,301.79,1,301.79,2.3665e+07,0
7.0043e-07,9,301.79,1,301.79,2.3772e+07,0
7.0043e-07,9,301.8,1,301.8,2.3877e+07,0
7.0043e-07,9,301.81,1,301.81,2.3983e+07,0
7.0043e-07,9,301.82,1,301.82,2.4093e+07,0
7.0043e-07,9,301.83,1,301.83,2.4211e+07,0
7.0043e-07,9,301.84,1,301.84,2.4343e+07,0
7.0043e-07,9,301.85,1,301.85,2.4491e+07,0
7.0043e-07,9,301.86,1,301.86,2.4654e+07,0
7.0043e-07,9,301.87,1,301.87,2.4832e+07,0
7.0043e-07,9,301.89,1,301.89,2.5019e+07,0
7.0043e-07,9,301.9,1,301.9,2.5211e+07,0
7.0043e-07,9,301.92,1,301.92,2.5407e+07,0
