Time,"Cell Type","T3","alpha3","alpha3T3","pressure","vtkGhostType"
8.6632e-07,9,305.63,1,305.63,7.6976e+07,0
8.6632e-07,9,305.63,1,305.63,7.6944e+07,0
8.6632e-07,9,305.63,1,305.63,7.6882e+07,0
8.6632e-07,9,305.62,1,305.62,7.679e+07,0
8.6632e-07,9,305.61,1,305.61,7.6671e+07,0
8.6632e-07,9,305.6,1,305.6,7.6529e+07,0
8.6632e-07,9,305.59,1,305.59,7.6365e+07,0
8.6632e-07,9,305.58,1,305.58,7.6177e+07,0
8.6632e-07,9,305.56,1,305.56,7.5968e+07,0
8.6632e-07,9,305.55,1,305.55,7.574e+07,0
8.6632e-07,9,305.53,1,305.53,7.5493e+07,0
8.6632e-07,9,305.51,1,305.51,7.5227e+07,0
8.6632e-07,9,305.49,1,305.49,7.4941e+07,0
8.6632e-07,9,305.47,1,305.47,7.4632e+07,0
8.6632e-07,9,305.45,1,305.45,7.4302e+07,0
8.6632e-07,9,305.42,1,305.42,7.3953e+07,0
8.6632e-07,9,305.4,1,305.39,7.3581e+07,0
8.6632e-07,9,305.37,1,305.37,7.3189e+07,0
8.6632e-07,9,305.34,1,305.34,7.2775e+07,0
8.6632e-07,9,305.31,1,305.31,7.2341e+07,0
8.6632e-07,9,305.28,1,305.28,7.1892e+07,0
8.6632e-07,9,305.24,1,305.24,7.1427e+07,0
8.6632e-07,9,305.21,1,305.21,7.0946e+07,0
8.6632e-07,9,305.18,1,305.18,7.045e+07,0
8.6632e-07,9,305.14,1,305.14,6.9941e+07,0
8.6632e-07,9,305.1,1,305.1,6.9419e+07,0
8.6632e-07,9,305.07,1,305.06,6.8885e+07,0
8.6632e-07,9,305.03,1,305.03,6.8341e+07,0
8.6632e-07,9,304.99,1,304.99,6.779e+07,0
8.6632e-07,9,304.95,1,304.95,6.7233e+07,0
8.6632e-07,9,304.91,1,304.91,6.6669e+07,0
8.6632e-07,9,304.87,1,304.87,6.6099e+07,0
8.6632e-07,9,304.83,1,304.83,6.5522e+07,0
8.6632e-07,9,304.78,1,304.78,6.4941e+07,0
8.6632e-07,9,304.74,1,304.74,6.4355e+07,0
8.6632e-07,9,304.7,1,304.7,6.3765e+07,0
8.6632e-07,9,304.66,1,304.66,6.3172e+07,0
8.6632e-07,9,304.62,1,304.62,6.2577e+07,0
8.6632e-07,9,304.57,1,304.57,6.1983e+07,0
8.6632e-07,9,304.53,1,304.53,6.1391e+07,0
8.6632e-07,9,304.49,1,304.49,6.0801e+07,0
8.6632e-07,9,304.45,1,304.45,6.0217e+07,0
8.6632e-07,9,304.41,1,304.41,5.9635e+07,0
8.6632e-07,9,304.37,1,304.37,5.9059e+07,0
8.6632e-07,9,304.33,1,304.33,5.8487e+07,0
8.6632e-07,9,304.29,1,304.29,5.7919e+07,0
8.6632e-07,9,304.25,1,304.25,5.7361e+07,0
8.6632e-07,9,304.21,1,304.21,5.6805e+07,0
8.6632e-07,9,304.17,1,304.17,5.6259e+07,0
8.6632e-07,9,304.13,1,304.13,5.5722e+07,0
8.6632e-07,9,304.09,1,304.09,5.5184e+07,0
8.6632e-07,9,304.05,1,304.05,5.466e+07,0
8.6632e-07,9,305.64,1,305.64,7.7088e+07,0
8.6632e-07,9,305.64,1,305.64,7.7056e+07,0
8.6632e-07,9,305.63,1,305.63,7.6993e+07,0
8.6632e-07,9,305.63,1,305.63,7.6899e+07,0
8.6632e-07,9,305.62,1,305.62,7.6777e+07,0
8.6632e-07,9,305.61,1,305.61,7.6632e+07,0
8.6632e-07,9,305.6,1,305.6,7.6465e+07,0
8.6632e-07,9,305.58,1,305.58,7.6275e+07,0
8.6632e-07,9,305.57,1,305.57,7.6064e+07,0
8.6632e-07,9,305.55,1,305.55,7.5836e+07,0
8.6632e-07,9,305.54,1,305.54,7.5588e+07,0
8.6632e-07,9,305.52,1,305.52,7.5321e+07,0
8.6632e-07,9,305.5,1,305.5,7.5034e+07,0
8.6632e-07,9,305.48,1,305.47,7.4725e+07,0
8.6632e-07,9,305.45,1,305.45,7.4393e+07,0
8.6632e-07,9,305.43,1,305.43,7.404e+07,0
8.6632e-07,9,305.4,1,305.4,7.3666e+07,0
8.6632e-07,9,305.37,1,305.37,7.327e+07,0
8.6632e-07,9,305.34,1,305.34,7.2855e+07,0
8.6632e-07,9,305.31,1,305.31,7.2422e+07,0
8.6632e-07,9,305.28,1,305.28,7.1974e+07,0
8.6632e-07,9,305.25,1,305.25,7.1508e+07,0
8.6632e-07,9,305.22,1,305.22,7.1025e+07,0
8.6632e-07,9,305.18,1,305.18,7.0528e+07,0
8.6632e-07,9,305.14,1,305.14,7.0015e+07,0
8.6632e-07,9,305.11,1,305.11,6.9491e+07,0
