Time,"Cell Type","T3","alpha3","alpha3T3","pressure","vtkGhostType"
9.4403e-07,9,308.24,0.99988,308.21,1.0323e+08,0
9.4403e-07,9,308.76,0.99929,308.54,1.0694e+08,0
9.4403e-07,9,308.73,0.9981,308.14,1.0356e+08,0
9.4403e-07,9,308.09,0.99827,307.56,9.5871e+07,0
9.4403e-07,9,307.08,0.99907,306.8,8.4846e+07,0
9.4403e-07,9,306.07,0.99968,305.97,7.3536e+07,0
9.4403e-07,9,305.33,0.99991,305.3,6.4449e+07,0
9.4403e-07,9,304.71,0.99999,304.71,5.6598e+07,0
9.4403e-07,9,304.1,1,304.1,4.8676e+07,0
9.4403e-07,9,303.71,1,303.71,4.3594e+07,0
9.4403e-07,9,303.36,1,303.36,3.9016e+07,0
9.4403e-07,9,303.06,1,303.06,3.516e+07,0
9.4403e-07,9,302.81,1,302.81,3.1972e+07,0
9.4403e-07,9,302.61,1,302.61,2.9455e+07,0
9.4403e-07,9,302.48,1,302.48,2.7822e+07,0
9.4403e-07,9,302.4,1,302.4,2.69e+07,0
9.4403e-07,9,302.36,1,302.36,2.6497e+07,0
9.4403e-07,9,302.33,1,302.33,2.6362e+07,0
9.4403e-07,9,302.33,1,302.33,2.6422e+07,0
9.4403e-07,9,302.33,1,302.33,2.6546e+07,0
9.4403e-07,9,302.32,1,302.32,2.661e+07,0
9.4403e-07,9,302.31,1,302.31,2.6596e+07,0
9.4403e-07,9,302.3,1,302.3,2.6557e+07,0
9.4403e-07,9,302.3,1,302.3,2.6559e+07,0
9.4403e-07,9,302.29,1,302.29,2.6569e+07,0
9.4403e-07,9,302.28,1,302.28,2.6508e+07,0
9.4403e-07,9,302.26,1,302.26,2.6309e+07,0
9.4403e-07,9,302.24,1,302.24,2.6124e+07,0
9.4403e-07,9,302.23,1,302.23,2.6043e+07,0
9.4403e-07,9,302.22,1,302.22,2.6005e+07,0
9.4403e-07,9,302.21,1,302.21,2.5989e+07,0
9.4403e-07,9,302.21,1,302.21,2.6007e+07,0
9.4403e-07,9,302.22,1,302.22,2.6065e+07,0
9.4403e-07,9,302.22,1,302.22,2.6159e+07,0
9.4403e-07,9,302.23,1,302.23,2.6285e+07,0
9.4403e-07,9,302.25,1,302.25,2.643e+07,0
9.4403e-07,9,302.26,1,302.26,2.6594e+07,0
9.4403e-07,9,302.28,1,302.28,2.6786e+07,0
9.4403e-07,9,302.3,1,302.3,2.7024e+07,0
9.4403e-07,9,302.33,1,302.33,2.7321e+07,0
9.4403e-07,9,302.36,1,302.36,2.7686e+07,0
9.4403e-07,9,302.4,1,302.4,2.813e+07,0
9.4403e-07,9,302.45,1,302.45,2.8671e+07,0
9.4403e-07,9,302.51,1,302.51,2.9349e+07,0
9.4403e-07,9,302.58,1,302.58,3.0204e+07,0
9.4403e-07,9,302.67,1,302.67,3.1187e+07,0
9.4403e-07,9,302.75,1,302.75,3.2123e+07,0
9.4403e-07,9,302.82,1,302.82,3.2952e+07,0
9.4403e-07,9,302.88,1,302.88,3.3665e+07,0
9.4403e-07,9,302.94,1,302.94,3.4253e+07,0
9.4403e-07,9,302.98,1,302.98,3.471e+07,0
9.4403e-07,9,303.02,1,303.02,3.5023e+07,0
9.4403e-07,9,309.51,0.99583,308.22,9.8224e+07,0
9.4403e-07,9,317.11,0.97098,307.91,1.0224e+08,0
9.4403e-07,9,330.85,0.92038,304.51,1.0003e+08,0
9.4403e-07,9,328.23,0.92143,302.44,9.1658e+07,0
9.4403e-07,9,319.87,0.94964,303.76,7.9984e+07,0
9.4403e-07,9,311.71,0.97516,303.97,6.9777e+07,0
9.4403e-07,9,307.27,0.99014,304.24,6.1656e+07,0
9.4403e-07,9,305.06,0.99784,304.41,5.4306e+07,0
9.4403e-07,9,304.06,0.99979,304,4.6614e+07,0
9.4403e-07,9,303.68,0.99999,303.68,4.1624e+07,0
9.4403e-07,9,303.35,1,303.35,3.7513e+07,0
9.4403e-07,9,303.08,1,303.08,3.4045e+07,0
9.4403e-07,9,302.85,1,302.85,3.1105e+07,0
9.4403e-07,9,302.67,1,302.67,2.8908e+07,0
9.4403e-07,9,302.55,1,302.55,2.743e+07,0
9.4403e-07,9,302.48,1,302.48,2.6626e+07,0
9.4403e-07,9,302.45,1,302.44,2.6261e+07,0
9.4403e-07,9,302.43,1,302.43,2.6162e+07,0
9.4403e-07,9,302.43,1,302.43,2.6256e+07,0
9.4403e-07,9,302.43,1,302.43,2.6395e+07,0
9.4403e-07,9,302.42,1,302.42,2.646e+07,0
9.4403e-07,9,302.41,1,302.41,2.6451e+07,0
9.4403e-07,9,302.4,1,302.4,2.6448e+07,0
9.4403e-07,9,302.39,1,302.39,2.6486e+07,0
9.4403e-07,9,302.39,1,302.39,2.6502e+07,0
