Time,"Cell Type","T3","alpha3","alpha3T3","pressure","vtkGhostType"
9.3116e-07,9,307.09,1,307.09,9.1134e+07,0
9.3116e-07,9,306.98,1,306.98,8.9539e+07,0
9.3116e-07,9,306.77,1,306.77,8.6413e+07,0
9.3116e-07,9,306.45,1,306.45,8.1831e+07,0
9.3116e-07,9,306.04,1,306.04,7.6121e+07,0
9.3116e-07,9,305.59,1,305.59,6.9841e+07,0
9.3116e-07,9,305.13,1,305.13,6.3514e+07,0
9.3116e-07,9,304.69,1,304.69,5.7545e+07,0
9.3116e-07,9,304.3,1,304.3,5.2189e+07,0
9.3116e-07,9,303.94,1,303.94,4.7311e+07,0
9.3116e-07,9,303.65,1,303.65,4.3536e+07,0
9.3116e-07,9,303.42,1,303.42,4.0501e+07,0
9.3116e-07,9,303.24,1,303.24,3.8144e+07,0
9.3116e-07,9,303.1,1,303.1,3.6344e+07,0
9.3116e-07,9,302.99,1,302.99,3.4952e+07,0
9.3116e-07,9,302.9,1,302.9,3.387e+07,0
9.3116e-07,9,302.83,1,302.83,3.3107e+07,0
9.3116e-07,9,302.79,1,302.79,3.2629e+07,0
9.3116e-07,9,302.76,1,302.76,3.2384e+07,0
9.3116e-07,9,302.76,1,302.76,3.2451e+07,0
9.3116e-07,9,302.78,1,302.78,3.2795e+07,0
9.3116e-07,9,302.82,1,302.82,3.3442e+07,0
9.3116e-07,9,302.88,1,302.88,3.4348e+07,0
9.3116e-07,9,302.95,1,302.95,3.5396e+07,0
9.3116e-07,9,303.02,1,303.02,3.6422e+07,0
9.3116e-07,9,303.08,1,303.08,3.7387e+07,0
9.3116e-07,9,303.14,1,303.14,3.8256e+07,0
9.3116e-07,9,303.18,1,303.18,3.8933e+07,0
9.3116e-07,9,303.21,1,303.21,3.9365e+07,0
9.3116e-07,9,303.22,1,303.22,3.9636e+07,0
9.3116e-07,9,303.24,1,303.23,3.9823e+07,0
9.3116e-07,9,303.24,1,303.24,3.992e+07,0
9.3116e-07,9,303.24,1,303.24,3.9897e+07,0
9.3116e-07,9,303.22,1,303.22,3.9712e+07,0
9.3116e-07,9,303.21,1,303.21,3.9542e+07,0
9.3116e-07,9,303.21,1,303.21,3.9454e+07,0
9.3116e-07,9,303.21,1,303.21,3.9393e+07,0
9.3116e-07,9,303.21,1,303.21,3.9318e+07,0
9.3116e-07,9,303.2,1,303.2,3.9198e+07,0
9.3116e-07,9,303.19,1,303.19,3.9007e+07,0
9.3116e-07,9,303.17,1,303.17,3.8683e+07,0
9.3116e-07,9,303.14,1,303.14,3.8127e+07,0
9.3116e-07,9,303.08,1,303.08,3.717e+07,0
9.3116e-07,9,302.96,1,302.96,3.5521e+07,0
9.3116e-07,9,302.77,1,302.77,3.2855e+07,0
9.3116e-07,9,302.57,1,302.57,3.0016e+07,0
9.3116e-07,9,302.45,1,302.45,2.8185e+07,0
9.3116e-07,9,302.37,1,302.37,2.6927e+07,0
9.3116e-07,9,302.3,1,302.3,2.591e+07,0
9.3116e-07,9,302.24,1,302.24,2.4877e+07,0
9.3116e-07,9,302.16,1,302.16,2.3728e+07,0
9.3116e-07,9,302.08,1,302.08,2.2423e+07,0
9.3116e-07,9,307.15,0.99999,307.15,8.9879e+07,0
9.3116e-07,9,307.04,0.99999,307.04,8.8305e+07,0
9.3116e-07,9,306.83,0.99999,306.83,8.5347e+07,0
9.3116e-07,9,306.52,1,306.52,8.1003e+07,0
9.3116e-07,9,306.11,1,306.11,7.5397e+07,0
9.3116e-07,9,305.65,1,305.65,6.9105e+07,0
9.3116e-07,9,305.18,1,305.18,6.2792e+07,0
9.3116e-07,9,304.75,1,304.75,5.6873e+07,0
9.3116e-07,9,304.35,1,304.35,5.1575e+07,0
9.3116e-07,9,304.01,1,304.01,4.6897e+07,0
9.3116e-07,9,303.73,1,303.73,4.3182e+07,0
9.3116e-07,9,303.51,1,303.51,4.0235e+07,0
9.3116e-07,9,303.33,1,303.33,3.7949e+07,0
9.3116e-07,9,303.19,1,303.19,3.6164e+07,0
9.3116e-07,9,303.08,1,303.08,3.478e+07,0
9.3116e-07,9,302.99,1,302.99,3.3711e+07,0
9.3116e-07,9,302.93,1,302.93,3.2944e+07,0
9.3116e-07,9,302.89,1,302.89,3.249e+07,0
9.3116e-07,9,302.86,1,302.86,3.2293e+07,0
9.3116e-07,9,302.86,1,302.86,3.2408e+07,0
9.3116e-07,9,302.88,1,302.88,3.2785e+07,0
9.3116e-07,9,302.92,1,302.92,3.3438e+07,0
9.3116e-07,9,302.98,1,302.98,3.4315e+07,0
9.3116e-07,9,303.05,1,303.05,3.5334e+07,0
9.3116e-07,9,303.12,1,303.12,3.6402e+07,0
9.3116e-07,9,303.18,1,303.18,3.7389e+07,0
9.3116e-07,9,303.24,1,303.24,3.8231e+07,0
9.3116e-07,9,303.28,1,303.28,3.8874e+07,0
9.3116e-07,9,303.3,1,303.3,3.9322e+07,0
9.3116e-07,9,303.32,1,303.32,3.9627e+07,0
9.3116e-07,9,303.33,1,303.33,3.9813e+07,0
9.3116e-07,9,303.33,1,303.33,3.9874e+07,0
9.3116e-07,9,303.32,1,303.32,3.9837e+07,0
9.3116e-07,9,303.31,1,303.31,3.9717e+07,0
9.3116e-07,9,303.29,1,303.29,3.9583e+07,0
9.3116e-07,9,303.28,1,303.28,3.9481e+07,0
9.3116e-07,9,303.27,1,303.27,3.9408e+07,0
9.3116e-07,9,303.26,1,303.26,3.9323e+07,0
9.3116e-07,9,303.24,1,303.24,3.9192e+07,0
9.3116e-07,9,303.22,1,303.22,3.8977e+07,0
9.3116e-07,9,303.19,1,303.18,3.8616e+07,0
9.3116e-07,9,303.13,1,303.13,3.8017e+07,0
9.3116e-07,9,303.05,1,303.05,3.7015e+07,0
9.3116e-07,9,302.92,1,302.92,3.5363e+07,0
9.3116e-07,9,302.73,1,302.73,3.2815e+07,0
9.3116e-07,9,302.52,1,302.52,3.0086e+07,0
9.3116e-07,9,302.38,1,302.38,2.8256e+07,0
9.3116e-07,9,302.28,1,302.28,2.6974e+07,0
9.3116e-07,9,302.19,1,302.19,2.5911e+07,0
9.3116e-07,9,302.1,1,302.1,2.4845e+07,0
9.3116e-07,9,302.01,1,302.01,2.3682e+07,0
9.3116e-07,9,301.9,1,301.9,2.2403e+07,0
