Time,"Cell Type","T3","alpha3","alpha3T3","pressure","vtkGhostType"
1.0267e-06,9,280.52,0.86791,243.47,7.9436e+07,0
1.0267e-06,9,290.43,0.86064,249.96,7.7854e+07,0
1.0267e-06,9,298.01,0.85615,255.14,7.6522e+07,0
1.0267e-06,9,301.55,0.85987,259.29,7.4487e+07,0
1.0267e-06,9,304.46,0.86959,264.76,7.0752e+07,0
1.0267e-06,9,306.94,0.87638,268.99,6.1976e+07,0
1.0267e-06,9,309.01,0.86757,268.09,4.9382e+07,0
1.0267e-06,9,310.7,0.83971,260.9,3.571e+07,0
1.0267e-06,9,313.22,0.80043,250.72,2.6301e+07,0
1.0267e-06,9,316.83,0.75063,237.82,2.011e+07,0
1.0267e-06,9,319.68,0.69545,222.32,1.5692e+07,0
1.0267e-06,9,320.92,0.63936,205.18,1.2735e+07,0
1.0267e-06,9,320.65,0.58462,187.46,1.0027e+07,0
1.0267e-06,9,319.19,0.54044,172.5,8.3069e+06,0
1.0267e-06,9,317.86,0.47651,151.46,6.7721e+06,0
1.0267e-06,9,317.04,0.44888,142.31,5.353e+06,0
1.0267e-06,9,316.24,0.40661,128.59,3.4073e+06,0
1.0267e-06,9,315.63,0.37223,117.49,4.3294e+06,0
1.0267e-06,9,317.76,0.35605,113.14,1.01,0
1.0267e-06,9,314.51,0.3242,101.96,4.3906e+06,0
1.0267e-06,9,316.08,0.29167,92.191,1.01,0
1.0267e-06,9,319.05,0.28253,90.141,1.01,0
1.0267e-06,9,331.09,0.3383,112.01,1.01,0
1.0267e-06,9,323.95,0.3733,120.93,1.0838e+07,0
1.0267e-06,9,323.46,0.34625,112,9.8736e+06,0
1.0267e-06,9,323.66,0.3221,104.25,8.3836e+06,0
1.0267e-06,9,322.43,0.32075,103.42,8.5926e+06,0
1.0267e-06,9,321.73,0.34215,110.08,8.7508e+06,0
1.0267e-06,9,319.92,0.42121,134.75,1.0901e+07,0
1.0267e-06,9,309.33,0.54906,169.84,1.9211e+07,0
1.0267e-06,9,301.01,0.71974,216.64,2.6007e+07,0
1.0267e-06,9,302.04,0.94667,285.93,2.6939e+07,0
1.0267e-06,9,302.45,0.99776,301.78,2.6561e+07,0
1.0267e-06,9,302.32,0.99994,302.3,2.591e+07,0
1.0267e-06,9,302.22,1,302.22,2.5185e+07,0
1.0267e-06,9,302.14,1,302.14,2.4536e+07,0
1.0267e-06,9,302.09,1,302.09,2.4007e+07,0
1.0267e-06,9,302.05,1,302.05,2.3588e+07,0
1.0267e-06,9,302,1,302,2.3053e+07,0
1.0267e-06,9,301.98,1,301.98,2.2726e+07,0
1.0267e-06,9,301.98,1,301.98,2.2663e+07,0
1.0267e-06,9,301.98,1,301.98,2.2666e+07,0
1.0267e-06,9,301.98,1,301.98,2.261e+07,0
1.0267e-06,9,301.98,1,301.98,2.2458e+07,0
1.0267e-06,9,301.97,1,301.97,2.2314e+07,0
1.0267e-06,9,301.98,1,301.98,2.2203e+07,0
1.0267e-06,9,301.98,1,301.98,2.2121e+07,0
1.0267e-06,9,301.99,1,301.98,2.2053e+07,0
1.0267e-06,9,301.99,1,301.99,2.1979e+07,0
1.0267e-06,9,302,1,302,2.1925e+07,0
1.0267e-06,9,302.01,1,302.01,2.1875e+07,0
1.0267e-06,9,302.02,1,302.02,2.1826e+07,0
1.0267e-06,9,298.72,0.82814,247.38,7.2444e+07,0
1.0267e-06,9,307.79,0.84871,261.23,7.2499e+07,0
1.0267e-06,9,311.18,0.87834,273.33,7.2271e+07,0
1.0267e-06,9,313.18,0.92331,289.16,6.9676e+07,0
1.0267e-06,9,315.67,0.95316,300.89,6.3043e+07,0
1.0267e-06,9,319.31,0.94427,301.52,5.2553e+07,0
1.0267e-06,9,321.9,0.89315,287.51,3.9912e+07,0
1.0267e-06,9,322.71,0.78731,254.07,2.9724e+07,0
1.0267e-06,9,324.59,0.65923,213.98,2.3043e+07,0
1.0267e-06,9,326.18,0.54621,178.16,1.8142e+07,0
1.0267e-06,9,326.44,0.45355,148.06,1.4317e+07,0
1.0267e-06,9,325.52,0.38322,124.75,1.1517e+07,0
1.0267e-06,9,324.57,0.32638,105.93,9.2826e+06,0
1.0267e-06,9,323.61,0.2824,91.387,7.5368e+06,0
1.0267e-06,9,322.23,0.24004,77.35,6.363e+06,0
1.0267e-06,9,323.02,0.20801,67.192,4.8768e+06,0
1.0267e-06,9,321.21,0.17812,57.215,4.5322e+06,0
1.0267e-06,9,323.38,0.1479,47.829,3.343e+06,0
1.0267e-06,9,326.54,0.13162,42.98,2.6613e+06,0
1.0267e-06,9,324.09,0.10987,35.609,2.8119e+06,0
1.0267e-06,9,326.37,0.095854,31.284,2.1378e+06,0
1.0267e-06,9,336.1,0.091796,30.852,1.01,0
1.0267e-06,9,337.32,0.14189,47.864,3.2472e+06,0
1.0267e-06,9,320.3,0.14452,46.289,8.1143e+06,0
1.0267e-06,9,318.37,0.13688,43.58,8.6562e+06,0
1.0267e-06,9,318.89,0.13606,43.389,9.0685e+06,0
1.0267e-06,9,321.32,0.14192,45.602,9.7933e+06,0
1.0267e-06,9,320.97,0.17871,57.361,1.0283e+07,0
1.0267e-06,9,310.66,0.28722,89.228,1.1066e+07,0
1.0267e-06,9,301.57,0.54237,163.56,1.5557e+07,0
1.0267e-06,9,301.22,0.85875,258.68,2.0674e+07,0
1.0267e-06,9,302.3,0.98655,298.24,2.4321e+07,0
1.0267e-06,9,302.36,0.99951,302.21,2.5525e+07,0
1.0267e-06,9,302.28,0.99999,302.28,2.525e+07,0
1.0267e-06,9,302.23,1,302.23,2.4775e+07,0
1.0267e-06,9,302.17,1,302.17,2.4277e+07,0
1.0267e-06,9,302.13,1,302.13,2.3826e+07,0
1.0267e-06,9,302.09,1,302.09,2.3432e+07,0
1.0267e-06,9,302.05,1,302.05,2.2994e+07,0
1.0267e-06,9,302.03,1,302.03,2.2716e+07,0
1.0267e-06,9,302.02,1,302.02,2.265e+07,0
1.0267e-06,9,302.01,1,302.01,2.2633e+07,0
1.0267e-06,9,302,1,302,2.2571e+07,0
1.0267e-06,9,301.99,1,301.99,2.2434e+07,0
1.0267e-06,9,301.97,1,301.97,2.2294e+07,0
1.0267e-06,9,301.96,1,301.96,2.2189e+07,0
1.0267e-06,9,301.94,1,301.94,2.2111e+07,0
1.0267e-06,9,301.93,1,301.93,2.2043e+07,0
1.0267e-06,9,301.92,1,301.92,2.1973e+07,0
1.0267e-06,9,301.91,1,301.91,2.1918e+07,0
1.0267e-06,9,301.9,1,301.9,2.1868e+07,0
1.0267e-06,9,301.89,1,301.89,2.1817e+07,0
