Time,"Cell Type","T3","alpha3","alpha3T3","pressure","vtkGhostType"
1.0508e-06,9,284.18,0.86593,246.08,8.531e+07,0
1.0508e-06,9,294.47,0.86326,254.21,8.601e+07,0
1.0508e-06,9,303.64,0.86747,263.4,8.6753e+07,0
1.0508e-06,9,306.96,0.88902,272.89,8.6915e+07,0
1.0508e-06,9,305.95,0.92147,281.93,8.5121e+07,0
1.0508e-06,9,303.71,0.94431,286.8,7.7709e+07,0
1.0508e-06,9,302.64,0.94573,286.22,6.5021e+07,0
1.0508e-06,9,303.22,0.93197,282.59,5.0065e+07,0
1.0508e-06,9,304.62,0.90546,275.82,3.6181e+07,0
1.0508e-06,9,306.86,0.86944,266.8,2.6256e+07,0
1.0508e-06,9,309.56,0.82393,255.06,1.9798e+07,0
1.0508e-06,9,312.2,0.77078,240.64,1.5514e+07,0
1.0508e-06,9,313.88,0.70776,222.15,1.2704e+07,0
1.0508e-06,9,314.86,0.66297,208.74,9.9304e+06,0
1.0508e-06,9,314.05,0.60915,191.3,9.4894e+06,0
1.0508e-06,9,314.66,0.55947,176.04,6.0298e+06,0
1.0508e-06,9,315.41,0.52294,164.94,4.9959e+06,0
1.0508e-06,9,315.39,0.48153,151.87,5.6131e+06,0
1.0508e-06,9,315.4,0.40453,127.59,4.4626e+06,0
1.0508e-06,9,321.19,0.37279,119.74,1.01,0
1.0508e-06,9,319.65,0.34055,108.86,2.5499e+06,0
1.0508e-06,9,320.04,0.31747,101.6,1.01,0
1.0508e-06,9,321.32,0.29784,95.704,1.01,0
1.0508e-06,9,322.71,0.28667,92.513,1.01,0
1.0508e-06,9,330.62,0.33347,110.25,1.01,0
1.0508e-06,9,324.76,0.38502,125.04,9.3987e+06,0
1.0508e-06,9,321.29,0.34453,110.69,9.1129e+06,0
1.0508e-06,9,320.78,0.29159,93.537,6.6836e+06,0
1.0508e-06,9,322.33,0.27686,89.242,5.6898e+06,0
1.0508e-06,9,323.13,0.2864,92.546,6.5459e+06,0
1.0508e-06,9,323.16,0.28999,93.714,7.6569e+06,0
1.0508e-06,9,323.55,0.28505,92.225,7.9755e+06,0
1.0508e-06,9,326.4,0.29763,97.146,7.4679e+06,0
1.0508e-06,9,326.41,0.36827,120.21,9.9824e+06,0
1.0508e-06,9,320.36,0.47371,151.76,1.6941e+07,0
1.0508e-06,9,307.3,0.6816,209.46,2.0557e+07,0
1.0508e-06,9,302.54,0.95577,289.15,2.071e+07,0
1.0508e-06,9,301.94,0.99852,301.49,2.0189e+07,0
1.0508e-06,9,301.79,0.99998,301.78,1.9733e+07,0
1.0508e-06,9,301.73,1,301.73,1.9292e+07,0
1.0508e-06,9,301.7,1,301.7,1.8875e+07,0
1.0508e-06,9,301.67,1,301.67,1.857e+07,0
1.0508e-06,9,301.66,1,301.66,1.8322e+07,0
1.0508e-06,9,301.64,1,301.64,1.8111e+07,0
1.0508e-06,9,301.64,1,301.64,1.7978e+07,0
1.0508e-06,9,301.64,1,301.64,1.7865e+07,0
1.0508e-06,9,301.64,1,301.64,1.7756e+07,0
1.0508e-06,9,301.65,1,301.65,1.77e+07,0
1.0508e-06,9,301.66,1,301.66,1.7642e+07,0
1.0508e-06,9,301.67,1,301.67,1.7612e+07,0
1.0508e-06,9,301.68,1,301.68,1.759e+07,0
1.0508e-06,9,301.69,1,301.69,1.7577e+07,0
1.0508e-06,9,308.67,0.86819,267.98,8.1333e+07,0
1.0508e-06,9,309.67,0.88621,274.44,8.1865e+07,0
1.0508e-06,9,306.14,0.92339,282.69,8.2009e+07,0
1.0508e-06,9,296.08,0.96298,285.12,7.9749e+07,0
1.0508e-06,9,288.8,0.98051,283.17,7.5854e+07,0
1.0508e-06,9,288.32,0.97583,281.35,6.7515e+07,0
1.0508e-06,9,296.55,0.935,277.27,5.5296e+07,0
1.0508e-06,9,305.88,0.81832,250.3,4.2282e+07,0
1.0508e-06,9,309.43,0.66144,204.67,3.186e+07,0
1.0508e-06,9,312.2,0.53976,168.51,2.4117e+07,0
1.0508e-06,9,313.95,0.45175,141.83,1.8759e+07,0
1.0508e-06,9,314.83,0.38174,120.19,1.5023e+07,0
1.0508e-06,9,315.09,0.32438,102.21,1.2283e+07,0
1.0508e-06,9,315.73,0.28107,88.741,9.8822e+06,0
1.0508e-06,9,315.58,0.24991,78.866,8.4416e+06,0
1.0508e-06,9,316.43,0.21619,68.409,6.5606e+06,0
1.0508e-06,9,317.62,0.19448,61.773,5.3174e+06,0
1.0508e-06,9,318.22,0.17929,57.055,4.6644e+06,0
1.0508e-06,9,317.09,0.15924,50.494,4.2543e+06,0
1.0508e-06,9,321.74,0.14157,45.549,2.6106e+06,0
1.0508e-06,9,321.58,0.13931,44.801,2.6603e+06,0
1.0508e-06,9,319.91,0.12472,39.899,2.5339e+06,0
1.0508e-06,9,315.9,0.097406,30.771,1.01,0
1.0508e-06,9,328.42,0.10349,33.988,1.01,0
1.0508e-06,9,334.93,0.15969,53.487,2.0232e+06,0
1.0508e-06,9,321.52,0.16498,53.045,7.4508e+06,0
1.0508e-06,9,320.58,0.15306,49.069,7.2106e+06,0
1.0508e-06,9,322.76,0.14624,47.202,6.5461e+06,0
1.0508e-06,9,321.65,0.14337,46.115,7.0954e+06,0
1.0508e-06,9,318.78,0.13749,43.828,7.8649e+06,0
1.0508e-06,9,318.32,0.13484,42.922,8.3668e+06,0
1.0508e-06,9,320.8,0.15105,48.458,8.6937e+06,0
