Time,"Cell Type","T3","alpha3","alpha3T3","pressure","vtkGhostType"
1.0071e-06,9,264.78,0.91076,241.15,8.7682e+07,0
1.0071e-06,9,269.24,0.89406,240.72,9.0923e+07,0
1.0071e-06,9,273.21,0.8899,243.13,9.2738e+07,0
1.0071e-06,9,280.86,0.88052,247.3,8.9885e+07,0
1.0071e-06,9,289.75,0.86866,251.69,8.2347e+07,0
1.0071e-06,9,299.75,0.85568,256.49,6.9031e+07,0
1.0071e-06,9,308.29,0.83584,257.68,5.3484e+07,0
1.0071e-06,9,311.99,0.80673,251.69,4.0027e+07,0
1.0071e-06,9,313.32,0.77396,242.5,3.0752e+07,0
1.0071e-06,9,314.61,0.73886,232.45,2.4345e+07,0
1.0071e-06,9,316.2,0.69655,220.25,1.9476e+07,0
1.0071e-06,9,318.1,0.64595,205.48,1.5601e+07,0
1.0071e-06,9,320.22,0.59522,190.6,1.2436e+07,0
1.0071e-06,9,320.85,0.54034,173.37,1.0421e+07,0
1.0071e-06,9,321.36,0.5062,162.67,7.8472e+06,0
1.0071e-06,9,318.28,0.45497,144.81,8.1751e+06,0
1.0071e-06,9,319.65,0.40418,129.2,4.1972e+06,0
1.0071e-06,9,316.31,0.39508,124.97,5.6557e+06,0
1.0071e-06,9,312.86,0.34831,108.97,2.4271e+06,0
1.0071e-06,9,318.01,0.36761,116.9,1.01,0
1.0071e-06,9,315.16,0.41504,130.8,7.6519e+06,0
1.0071e-06,9,311.68,0.41794,130.27,1.0263e+07,0
1.0071e-06,9,309.91,0.42291,131.06,1.0831e+07,0
1.0071e-06,9,308.2,0.46234,142.5,1.2798e+07,0
1.0071e-06,9,297.14,0.55997,166.39,1.969e+07,0
1.0071e-06,9,295.06,0.71058,209.67,2.999e+07,0
1.0071e-06,9,302.06,0.92804,280.33,3.2856e+07,0
1.0071e-06,9,303.07,0.99604,301.87,3.3022e+07,0
1.0071e-06,9,302.8,0.99991,302.78,3.2294e+07,0
1.0071e-06,9,302.68,1,302.68,3.1389e+07,0
1.0071e-06,9,302.6,1,302.6,3.0581e+07,0
1.0071e-06,9,302.53,1,302.53,2.9901e+07,0
1.0071e-06,9,302.49,1,302.49,2.9348e+07,0
1.0071e-06,9,302.45,1,302.45,2.8944e+07,0
1.0071e-06,9,302.42,1,302.42,2.8592e+07,0
1.0071e-06,9,302.39,1,302.39,2.8265e+07,0
1.0071e-06,9,302.36,1,302.36,2.7949e+07,0
1.0071e-06,9,302.34,1,302.34,2.7637e+07,0
1.0071e-06,9,302.32,1,302.32,2.7341e+07,0
1.0071e-06,9,302.3,1,302.3,2.7072e+07,0
1.0071e-06,9,302.29,1,302.29,2.6828e+07,0
1.0071e-06,9,302.28,1,302.28,2.6604e+07,0
1.0071e-06,9,302.27,1,302.27,2.6407e+07,0
1.0071e-06,9,302.26,1,302.26,2.6236e+07,0
1.0071e-06,9,302.26,1,302.26,2.6093e+07,0
1.0071e-06,9,302.26,1,302.26,2.5975e+07,0
1.0071e-06,9,302.27,1,302.26,2.5868e+07,0
1.0071e-06,9,302.27,1,302.27,2.5764e+07,0
1.0071e-06,9,302.27,1,302.27,2.566e+07,0
1.0071e-06,9,302.28,1,302.28,2.5544e+07,0
1.0071e-06,9,302.28,1,302.28,2.5411e+07,0
1.0071e-06,9,302.28,1,302.28,2.5289e+07,0
1.0071e-06,9,289.42,0.86204,249.5,8.6818e+07,0
1.0071e-06,9,300.38,0.84997,255.31,8.7257e+07,0
1.0071e-06,9,307.43,0.84875,260.93,8.5569e+07,0
1.0071e-06,9,318.37,0.86452,275.23,8.2634e+07,0
1.0071e-06,9,329.33,0.87722,288.89,7.3754e+07,0
1.0071e-06,9,338.86,0.86631,293.56,5.9481e+07,0
1.0071e-06,9,337.48,0.82208,277.44,4.5309e+07,0
1.0071e-06,9,331.27,0.73939,244.93,3.4717e+07,0
1.0071e-06,9,327.27,0.62186,203.52,2.7874e+07,0
1.0071e-06,9,326.49,0.49763,162.47,2.2588e+07,0
1.0071e-06,9,327.47,0.39298,128.69,1.8172e+07,0
1.0071e-06,9,327.84,0.31525,103.35,1.4563e+07,0
1.0071e-06,9,327.45,0.25813,84.526,1.1725e+07,0
1.0071e-06,9,325.94,0.21223,69.177,9.7247e+06,0
1.0071e-06,9,325.8,0.18086,58.922,7.8878e+06,0
1.0071e-06,9,324.42,0.1573,51.032,6.8904e+06,0
1.0071e-06,9,325.09,0.13568,44.109,5.6567e+06,0
1.0071e-06,9,326.72,0.12358,40.376,4.7441e+06,0
1.0071e-06,9,328.06,0.12718,41.724,4.7007e+06,0
1.0071e-06,9,330.07,0.14328,47.292,5.526e+06,0
1.0071e-06,9,323.4,0.15279,49.414,9.0601e+06,0
1.0071e-06,9,321.36,0.15235,48.959,1.1158e+07,0
1.0071e-06,9,325,0.16566,53.839,1.2416e+07,0
1.0071e-06,9,322.72,0.23594,76.141,1.3662e+07,0
1.0071e-06,9,306.02,0.4505,137.86,1.7377e+07,0
1.0071e-06,9,302.67,0.80923,244.93,2.4045e+07,0
1.0071e-06,9,303.03,0.97828,296.45,2.9083e+07,0
1.0071e-06,9,302.86,0.99901,302.56,3.1081e+07,0
1.0071e-06,9,302.75,0.99998,302.75,3.1225e+07,0
1.0071e-06,9,302.68,1,302.67,3.0807e+07,0
1.0071e-06,9,302.62,1,302.62,3.0229e+07,0
1.0071e-06,9,302.57,1,302.57,2.9661e+07,0
1.0071e-06,9,302.54,1,302.54,2.9237e+07,0
1.0071e-06,9,302.51,1,302.51,2.8859e+07,0
1.0071e-06,9,302.48,1,302.48,2.8521e+07,0
1.0071e-06,9,302.45,1,302.45,2.8205e+07,0
1.0071e-06,9,302.43,1,302.43,2.79e+07,0
1.0071e-06,9,302.4,1,302.4,2.7598e+07,0
1.0071e-06,9,302.37,1,302.37,2.731e+07,0
1.0071e-06,9,302.35,1,302.35,2.7047e+07,0
1.0071e-06,9,302.32,1,302.32,2.6808e+07,0
1.0071e-06,9,302.3,1,302.3,2.659e+07,0
1.0071e-06,9,302.28,1,302.28,2.6396e+07,0
1.0071e-06,9,302.27,1,302.27,2.6228e+07,0
1.0071e-06,9,302.25,1,302.25,2.6089e+07,0
1.0071e-06,9,302.24,1,302.23,2.5973e+07,0
1.0071e-06,9,302.22,1,302.22,2.5867e+07,0
1.0071e-06,9,302.21,1,302.21,2.5765e+07,0
1.0071e-06,9,302.19,1,302.19,2.566e+07,0
1.0071e-06,9,302.18,1,302.17,2.5543e+07,0
1.0071e-06,9,302.16,1,302.16,2.5411e+07,0
1.0071e-06,9,302.14,1,302.14,2.529e+07,0
