Time,"Cell Type","T3","alpha3","alpha3T3","pressure","vtkGhostType"
8.1393e-07,9,301.77,1,301.77,2.3402e+07,0
8.1393e-07,9,301.77,1,301.77,2.3421e+07,0
8.1393e-07,9,301.77,1,301.77,2.3449e+07,0
8.1393e-07,9,301.77,1,301.77,2.3483e+07,0
8.1393e-07,9,301.77,1,301.77,2.3519e+07,0
8.1393e-07,9,301.78,1,301.78,2.3548e+07,0
8.1393e-07,9,301.78,1,301.78,2.3566e+07,0
8.1393e-07,9,301.78,1,301.78,2.3575e+07,0
8.1393e-07,9,301.78,1,301.78,2.3579e+07,0
8.1393e-07,9,301.78,1,301.78,2.358e+07,0
8.1393e-07,9,301.78,1,301.78,2.3581e+07,0
8.1393e-07,9,301.78,1,301.78,2.3586e+07,0
8.1393e-07,9,301.78,1,301.78,2.3598e+07,0
8.1393e-07,9,301.78,1,301.78,2.3617e+07,0
8.1393e-07,9,301.78,1,301.78,2.364e+07,0
8.1393e-07,9,301.79,1,301.79,2.3667e+07,0
8.1393e-07,9,301.79,1,301.79,2.3694e+07,0
8.1393e-07,9,301.79,1,301.79,2.3723e+07,0
8.1393e-07,9,301.79,1,301.79,2.3753e+07,0
8.1393e-07,9,301.79,1,301.79,2.3785e+07,0
8.1393e-07,9,301.8,1,301.8,2.3817e+07,0
8.1393e-07,9,301.8,1,301.8,2.3849e+07,0
8.1393e-07,9,301.8,1,301.8,2.388e+07,0
8.1393e-07,9,301.8,1,301.8,2.3911e+07,0
8.1393e-07,9,301.81,1,301.81,2.3943e+07,0
8.1393e-07,9,301.81,1,301.81,2.3979e+07,0
8.1393e-07,9,301.81,1,301.81,2.4018e+07,0
8.1393e-07,9,301.82,1,301.81,2.4058e+07,0
8.1393e-07,9,301.82,1,301.82,2.4096e+07,0
8.1393e-07,9,301.82,1,301.82,2.4133e+07,0
8.1393e-07,9,301.82,1,301.82,2.4168e+07,0
8.1393e-07,9,301.83,1,301.83,2.4203e+07,0
8.1393e-07,9,301.83,1,301.83,2.4238e+07,0
8.1393e-07,9,301.83,1,301.83,2.4275e+07,0
8.1393e-07,9,301.83,1,301.83,2.4316e+07,0
8.1393e-07,9,301.84,1,301.84,2.4361e+07,0
8.1393e-07,9,301.84,1,301.84,2.4408e+07,0
8.1393e-07,9,301.84,1,301.84,2.4457e+07,0
8.1393e-07,9,301.85,1,301.85,2.4504e+07,0
8.1393e-07,9,301.85,1,301.85,2.4549e+07,0
8.1393e-07,9,301.85,1,301.85,2.4591e+07,0
8.1393e-07,9,301.86,1,301.86,2.4631e+07,0
8.1393e-07,9,301.86,1,301.86,2.467e+07,0
8.1393e-07,9,301.86,1,301.86,2.471e+07,0
8.1393e-07,9,301.87,1,301.87,2.475e+07,0
8.1393e-07,9,301.87,1,301.87,2.4793e+07,0
8.1393e-07,9,301.87,1,301.87,2.4839e+07,0
8.1393e-07,9,301.88,1,301.88,2.4887e+07,0
8.1393e-07,9,301.88,1,301.88,2.4932e+07,0
8.1393e-07,9,301.88,1,301.88,2.4976e+07,0
8.1393e-07,9,301.89,1,301.89,2.5019e+07,0
8.1393e-07,9,301.89,1,301.89,2.5064e+07,0
8.1393e-07,9,301.77,1,301.77,2.3433e+07,0
8.1393e-07,9,301.77,1,301.77,2.3446e+07,0
8.1393e-07,9,301.77,1,301.77,2.3466e+07,0
8.1393e-07,9,301.77,1,301.77,2.3491e+07,0
8.1393e-07,9,301.77,1,301.77,2.3516e+07,0
8.1393e-07,9,301.78,1,301.78,2.3535e+07,0
8.1393e-07,9,301.78,1,301.78,2.3547e+07,0
8.1393e-07,9,301.78,1,301.78,2.355e+07,0
8.1393e-07,9,301.78,1,301.78,2.3551e+07,0
8.1393e-07,9,301.78,1,301.78,2.3553e+07,0
8.1393e-07,9,301.78,1,301.78,2.3558e+07,0
8.1393e-07,9,301.78,1,301.78,2.3567e+07,0
8.1393e-07,9,301.78,1,301.78,2.3582e+07,0
8.1393e-07,9,301.78,1,301.78,2.3603e+07,0
8.1393e-07,9,301.78,1,301.78,2.3627e+07,0
8.1393e-07,9,301.78,1,301.78,2.3656e+07,0
8.1393e-07,9,301.79,1,301.79,2.3688e+07,0
8.1393e-07,9,301.79,1,301.79,2.3719e+07,0
8.1393e-07,9,301.79,1,301.79,2.375e+07,0
8.1393e-07,9,301.79,1,301.79,2.378e+07,0
8.1393e-07,9,301.8,1,301.8,2.381e+07,0
8.1393e-07,9,301.8,1,301.8,2.3839e+07,0
8.1393e-07,9,301.8,1,301.8,2.3869e+07,0
8.1393e-07,9,301.8,1,301.8,2.39e+07,0
8.1393e-07,9,301.81,1,301.81,2.3933e+07,0
8.1393e-07,9,301.81,1,301.81,2.397e+07,0
8.1393e-07,9,301.81,1,301.81,2.401e+07,0
8.1393e-07,9,301.81,1,301.81,2.4051e+07,0
8.1393e-07,9,301.82,1,301.82,2.409e+07,0
8.1393e-07,9,301.82,1,301.82,2.4128e+07,0
8.1393e-07,9,301.82,1,301.82,2.4165e+07,0
8.1393e-07,9,301.83,1,301.83,2.4201e+07,0
8.1393e-07,9,301.83,1,301.83,2.4239e+07,0
8.1393e-07,9,301.83,1,301.83,2.4278e+07,0
8.1393e-07,9,301.83,1,301.83,2.4321e+07,0
8.1393e-07,9,301.84,1,301.84,2.4365e+07,0
8.1393e-07,9,301.84,1,301.84,2.4412e+07,0
8.1393e-07,9,301.84,1,301.84,2.4458e+07,0
8.1393e-07,9,301.85,1,301.85,2.4503e+07,0
8.1393e-07,9,301.85,1,301.85,2.4547e+07,0
8.1393e-07,9,301.85,1,301.85,2.459e+07,0
8.1393e-07,9,301.86,1,301.86,2.463e+07,0
8.1393e-07,9,301.86,1,301.86,2.467e+07,0
8.1393e-07,9,301.86,1,301.86,2.471e+07,0
8.1393e-07,9,301.87,1,301.87,2.4752e+07,0
8.1393e-07,9,301.87,1,301.87,2.4795e+07,0
8.1393e-07,9,301.87,1,301.87,2.4841e+07,0
8.1393e-07,9,301.88,1,301.88,2.4887e+07,0
8.1393e-07,9,301.88,1,301.88,2.4932e+07,0
8.1393e-07,9,301.88,1,301.88,2.4976e+07,0
8.1393e-07,9,301.89,1,301.89,2.5021e+07,0
8.1393e-07,9,301.89,1,301.89,2.5066e+07,0
