Time,"Cell Type","T3","alpha3","alpha3T3","pressure","vtkGhostType"
1.031e-06,9,280.77,0.85518,240.11,6.986e+07,0
1.031e-06,9,290.88,0.84908,246.98,6.8817e+07,0
1.031e-06,9,299.48,0.8489,254.23,6.985e+07,0
1.031e-06,9,303.58,0.86105,261.4,7.0156e+07,0
1.031e-06,9,306.42,0.87965,269.54,6.7614e+07,0
1.031e-06,9,308.59,0.88767,273.92,5.9189e+07,0
1.031e-06,9,310.1,0.87659,271.83,4.681e+07,0
1.031e-06,9,310.89,0.84874,263.87,3.395e+07,0
1.031e-06,9,311.55,0.81388,253.57,2.5405e+07,0
1.031e-06,9,313.01,0.77242,241.77,1.9701e+07,0
1.031e-06,9,315.82,0.71907,227.1,1.5526e+07,0
1.031e-06,9,319.01,0.66231,211.28,1.2355e+07,0
1.031e-06,9,320.46,0.5944,190.48,1.0248e+07,0
1.031e-06,9,321.31,0.5477,175.98,7.5432e+06,0
1.031e-06,9,319.2,0.49259,157.23,7.5913e+06,0
1.031e-06,9,319.97,0.44511,142.42,4.1652e+06,0
1.031e-06,9,317.74,0.40817,129.69,4.0777e+06,0
1.031e-06,9,315.17,0.37487,118.15,4.3646e+06,0
1.031e-06,9,316.97,0.3428,108.65,1.01,0
1.031e-06,9,317.11,0.33971,107.72,1.8394e+06,0
1.031e-06,9,313.66,0.29585,92.797,1.01,0
1.031e-06,9,316.56,0.27569,87.273,1.01,0
1.031e-06,9,325.72,0.29104,94.8,1.01,0
1.031e-06,9,326.4,0.36497,119.12,7.5313e+06,0
1.031e-06,9,322.49,0.35478,114.41,1.0688e+07,0
1.031e-06,9,324.3,0.32925,106.78,8.2136e+06,0
1.031e-06,9,324.26,0.3119,101.14,7.8477e+06,0
1.031e-06,9,323.39,0.30599,98.957,8.4167e+06,0
1.031e-06,9,323.7,0.32388,104.84,8.3468e+06,0
1.031e-06,9,321.92,0.40533,130.48,1.0661e+07,0
1.031e-06,9,311.94,0.53778,167.75,1.8999e+07,0
1.031e-06,9,302.41,0.72119,218.1,2.4753e+07,0
1.031e-06,9,302.21,0.95211,287.73,2.544e+07,0
1.031e-06,9,302.35,0.9981,301.78,2.5113e+07,0
1.031e-06,9,302.21,0.99996,302.19,2.454e+07,0
1.031e-06,9,302.11,1,302.11,2.3908e+07,0
1.031e-06,9,302.04,1,302.04,2.3324e+07,0
1.031e-06,9,302,1,302,2.2892e+07,0
1.031e-06,9,301.96,1,301.96,2.2521e+07,0
1.031e-06,9,301.94,1,301.94,2.2191e+07,0
1.031e-06,9,301.92,1,301.92,2.1945e+07,0
1.031e-06,9,301.91,1,301.91,2.1703e+07,0
1.031e-06,9,301.9,1,301.9,2.1492e+07,0
1.031e-06,9,301.89,1,301.89,2.1324e+07,0
1.031e-06,9,301.88,1,301.88,2.1131e+07,0
1.031e-06,9,301.88,1,301.88,2.0884e+07,0
1.031e-06,9,301.88,1,301.88,2.0787e+07,0
1.031e-06,9,301.89,1,301.89,2.0793e+07,0
1.031e-06,9,301.91,1,301.91,2.0851e+07,0
1.031e-06,9,301.92,1,301.92,2.0887e+07,0
1.031e-06,9,301.93,1,301.93,2.0875e+07,0
1.031e-06,9,301.94,1,301.94,2.0831e+07,0
1.031e-06,9,299.61,0.82324,246.65,6.8529e+07,0
1.031e-06,9,307.05,0.84397,259.14,6.9225e+07,0
1.031e-06,9,310.04,0.87802,272.22,6.9339e+07,0
1.031e-06,9,311.63,0.9306,290.01,6.6049e+07,0
1.031e-06,9,312.44,0.963,300.88,5.961e+07,0
1.031e-06,9,315.36,0.95365,300.74,4.971e+07,0
1.031e-06,9,321.03,0.90033,289.04,3.7816e+07,0
1.031e-06,9,322.85,0.78824,254.48,2.8372e+07,0
1.031e-06,9,322.82,0.65689,212.06,2.2523e+07,0
1.031e-06,9,323.42,0.54573,176.5,1.7904e+07,0
1.031e-06,9,324.15,0.45194,146.49,1.4229e+07,0
