Time,"Cell Type","T3","alpha3","alpha3T3","pressure","vtkGhostType"
1.0952e-06,9,296.77,0.88335,262.15,4.6439e+07,0
1.0952e-06,9,297.91,0.87957,262.03,4.6717e+07,0
1.0952e-06,9,299.52,0.8812,263.94,4.6873e+07,0
1.0952e-06,9,300.7,0.88664,266.61,4.5821e+07,0
1.0952e-06,9,300.52,0.89564,269.15,4.336e+07,0
1.0952e-06,9,299.04,0.90865,271.72,4.023e+07,0
1.0952e-06,9,297.26,0.92123,273.84,3.5938e+07,0
1.0952e-06,9,295.69,0.92645,273.94,3.0488e+07,0
1.0952e-06,9,294.48,0.91916,270.68,2.4952e+07,0
1.0952e-06,9,293.64,0.89993,264.26,2.0067e+07,0
1.0952e-06,9,292.81,0.87355,255.79,1.5903e+07,0
1.0952e-06,9,292.08,0.84417,246.56,1.3066e+07,0
1.0952e-06,9,291.11,0.80922,235.57,1.1307e+07,0
1.0952e-06,9,289.79,0.76683,222.22,9.9706e+06,0
1.0952e-06,9,288.24,0.71735,206.77,8.8988e+06,0
1.0952e-06,9,286.64,0.66153,189.62,8.0227e+06,0
1.0952e-06,9,285.72,0.59466,169.91,6.2661e+06,0
1.0952e-06,9,285.47,0.54296,155,5.7925e+06,0
1.0952e-06,9,285.74,0.48038,137.26,4.6615e+06,0
1.0952e-06,9,289.16,0.43325,125.28,1.01,0
1.0952e-06,9,289.1,0.38869,112.37,3.5e+06,0
1.0952e-06,9,297.06,0.37236,110.62,1.01,0
1.0952e-06,9,298.65,0.36083,107.76,1.2648e+06,0
1.0952e-06,9,298.54,0.34267,102.3,1.01,0
1.0952e-06,9,301.58,0.33006,99.538,1.01,0
1.0952e-06,9,303.34,0.32255,97.843,1.01,0
1.0952e-06,9,305.75,0.33307,101.84,1.01,0
1.0952e-06,9,313.28,0.37052,116.08,1.01,0
1.0952e-06,9,314.44,0.44518,139.98,6.9556e+06,0
1.0952e-06,9,313.86,0.43116,135.32,9.115e+06,0
1.0952e-06,9,315.12,0.38918,122.64,7.1741e+06,0
1.0952e-06,9,319.19,0.36861,117.66,4.0569e+06,0
1.0952e-06,9,316.39,0.33908,107.28,4.0448e+06,0
1.0952e-06,9,325.76,0.3772,122.88,1.01,0
1.0952e-06,9,321.8,0.4086,131.49,1.0104e+07,0
1.0952e-06,9,321.6,0.38116,122.58,1.0115e+07,0
1.0952e-06,9,323.27,0.3658,118.25,9.4202e+06,0
1.0952e-06,9,324.06,0.36515,118.33,1.015e+07,0
1.0952e-06,9,325.05,0.36394,118.3,1.0698e+07,0
1.0952e-06,9,326.7,0.36393,118.9,1.0422e+07,0
1.0952e-06,9,327.76,0.39536,129.59,1.167e+07,0
1.0952e-06,9,324.72,0.45645,148.22,1.7214e+07,0
1.0952e-06,9,314.4,0.56358,177.19,2.0951e+07,0
1.0952e-06,9,303.64,0.88146,267.64,2.0978e+07,0
1.0952e-06,9,301.97,0.9952,300.52,1.977e+07,0
1.0952e-06,9,301.69,0.99993,301.67,1.8578e+07,0
1.0952e-06,9,301.63,1,301.63,1.7708e+07,0
1.0952e-06,9,301.58,1,301.58,1.7017e+07,0
1.0952e-06,9,301.56,1,301.56,1.647e+07,0
1.0952e-06,9,301.54,1,301.54,1.6068e+07,0
1.0952e-06,9,301.52,1,301.52,1.5709e+07,0
1.0952e-06,9,301.52,1,301.52,1.5416e+07,0
1.0952e-06,9,303.14,0.92088,279.15,4.4327e+07,0
1.0952e-06,9,302.28,0.91797,277.48,4.4279e+07,0
1.0952e-06,9,300.58,0.9229,277.4,4.4471e+07,0
1.0952e-06,9,297.7,0.94671,281.83,4.3579e+07,0
1.0952e-06,9,295.11,0.95918,283.06,4.0458e+07,0
1.0952e-06,9,294.15,0.95023,279.51,3.6762e+07,0
1.0952e-06,9,295.93,0.9224,272.97,3.1617e+07,0
1.0952e-06,9,300.01,0.86929,260.8,2.6029e+07,0
1.0952e-06,9,303.64,0.77847,236.37,2.1362e+07,0
1.0952e-06,9,306.58,0.67645,207.39,1.7366e+07,0
1.0952e-06,9,308.71,0.59357,183.24,1.4608e+07,0
1.0952e-06,9,310.12,0.52626,163.21,1.278e+07,0
1.0952e-06,9,310.99,0.4629,143.96,1.1424e+07,0
1.0952e-06,9,311.47,0.40295,125.51,1.0314e+07,0
1.0952e-06,9,311.76,0.34659,108.05,9.1901e+06,0
1.0952e-06,9,311.94,0.295,92.021,7.9127e+06,0
1.0952e-06,9,311.73,0.25016,77.983,6.6967e+06,0
1.0952e-06,9,311.95,0.21532,67.169,5.6131e+06,0
1.0952e-06,9,311.23,0.18434,57.372,4.8805e+06,0
1.0952e-06,9,311.79,0.15572,48.551,3.925e+06,0
1.0952e-06,9,311.73,0.14088,43.918,3.4502e+06,0
1.0952e-06,9,310.47,0.12072,37.481,3.1076e+06,0
1.0952e-06,9,311.84,0.10697,33.358,2.4431e+06,0
1.0952e-06,9,310.44,0.10108,31.378,2.4231e+06,0
1.0952e-06,9,307.52,0.090392,27.797,2.4553e+06,0
1.0952e-06,9,306.7,0.078628,24.115,1.01,0
1.0952e-06,9,311.84,0.074496,23.231,1.01,0
1.0952e-06,9,329.87,0.095574,31.527,1.01,0
1.0952e-06,9,317.01,0.11705,37.107,5.9102e+06,0
1.0952e-06,9,312.13,0.10412,32.5,6.5482e+06,0
1.0952e-06,9,313.53,0.10148,31.818,5.4508e+06,0
1.0952e-06,9,315.99,0.1083,34.222,4.9234e+06,0
1.0952e-06,9,315.8,0.12405,39.175,5.422e+06,0
1.0952e-06,9,314.82,0.13216,41.607,6.4927e+06,0
1.0952e-06,9,309.7,0.12889,39.917,8.1962e+06,0
1.0952e-06,9,308.97,0.13757,42.504,9.133e+06,0
1.0952e-06,9,311.18,0.16149,50.253,9.8651e+06,0
1.0952e-06,9,315.11,0.185,58.294,1.0881e+07,0
1.0952e-06,9,320.49,0.20146,64.567,1.1734e+07,0
1.0952e-06,9,325.41,0.24087,78.38,1.1998e+07,0
1.0952e-06,9,325.06,0.31706,103.06,1.172e+07,0
1.0952e-06,9,318.22,0.47943,152.56,1.3932e+07,0
1.0952e-06,9,306.55,0.77606,237.9,1.6734e+07,0
1.0952e-06,9,302.28,0.97439,294.54,1.823e+07,0
1.0952e-06,9,301.82,0.99903,301.52,1.8816e+07,0
1.0952e-06,9,301.7,0.99998,301.7,1.835e+07,0
1.0952e-06,9,301.63,1,301.63,1.7553e+07,0
1.0952e-06,9,301.57,1,301.57,1.6867e+07,0
1.0952e-06,9,301.54,1,301.54,1.6471e+07,0
1.0952e-06,9,301.5,1,301.5,1.6069e+07,0
1.0952e-06,9,301.46,1,301.46,1.5706e+07,0
1.0952e-06,9,301.43,1,301.43,1.5408e+07,0
