Time,"Cell Type","T3","alpha3","alpha3T3","pressure","vtkGhostType"
1.0755e-06,9,291.01,0.84499,245.9,5.7461e+07,0
1.0755e-06,9,294.91,0.84093,248,5.7062e+07,0
1.0755e-06,9,301.16,0.84792,255.36,5.6925e+07,0
1.0755e-06,9,302.99,0.8728,264.45,5.6948e+07,0
1.0755e-06,9,300.72,0.90655,272.61,5.6186e+07,0
1.0755e-06,9,297.06,0.93188,276.82,5.411e+07,0
1.0755e-06,9,292.74,0.9457,276.84,4.9777e+07,0
1.0755e-06,9,287.58,0.95022,273.26,4.2783e+07,0
1.0755e-06,9,283.75,0.94195,267.28,3.5226e+07,0
1.0755e-06,9,281.4,0.91914,258.65,2.8257e+07,0
1.0755e-06,9,280.7,0.87977,246.95,2.2598e+07,0
1.0755e-06,9,282.44,0.82539,233.12,1.869e+07,0
1.0755e-06,9,286.84,0.76311,218.89,1.5803e+07,0
1.0755e-06,9,292.88,0.7016,205.48,1.3766e+07,0
1.0755e-06,9,297.76,0.64618,192.41,1.1989e+07,0
1.0755e-06,9,301.04,0.61491,185.11,1.0396e+07,0
1.0755e-06,9,302.23,0.57927,175.07,9.6318e+06,0
1.0755e-06,9,304.34,0.5586,170.01,6.6376e+06,0
1.0755e-06,9,302.61,0.50799,153.72,6.8994e+06,0
1.0755e-06,9,309.28,0.49355,152.65,1.483e+06,0
1.0755e-06,9,308.18,0.46497,143.29,1.01,0
1.0755e-06,9,312.24,0.43855,136.93,1.7417e+06,0
1.0755e-06,9,311.37,0.3961,123.33,1.01,0
1.0755e-06,9,314.86,0.39093,123.09,1.01,0
1.0755e-06,9,315.53,0.40085,126.48,1.01,0
1.0755e-06,9,318.11,0.41967,133.5,1.01,0
1.0755e-06,9,325.89,0.51229,166.95,3.1968e+06,0
1.0755e-06,9,320.45,0.4717,151.16,1.3521e+07,0
1.0755e-06,9,322.27,0.39279,126.58,9.7875e+06,0
1.0755e-06,9,322.98,0.33028,106.67,6.7781e+06,0
1.0755e-06,9,324.27,0.2894,93.844,4.6832e+06,0
1.0755e-06,9,328.54,0.30122,98.963,3.2428e+06,0
1.0755e-06,9,326.2,0.33206,108.32,6.735e+06,0
1.0755e-06,9,325.23,0.32673,106.26,7.8324e+06,0
1.0755e-06,9,324.63,0.31836,103.35,8.1597e+06,0
