Time,"Cell Type","T3","alpha3","alpha3T3","pressure","vtkGhostType"
7.1457e-07,9,302.4,1,302.4,3.1896e+07,0
7.1457e-07,9,302.4,1,302.4,3.1899e+07,0
7.1457e-07,9,302.4,1,302.4,3.1911e+07,0
7.1457e-07,9,302.4,1,302.4,3.1937e+07,0
7.1457e-07,9,302.4,1,302.4,3.1972e+07,0
7.1457e-07,9,302.41,1,302.41,3.2011e+07,0
7.1457e-07,9,302.41,1,302.41,3.2056e+07,0
7.1457e-07,9,302.41,1,302.41,3.2111e+07,0
7.1457e-07,9,302.42,1,302.42,3.2183e+07,0
7.1457e-07,9,302.43,1,302.43,3.2272e+07,0
7.1457e-07,9,302.43,1,302.43,3.2375e+07,0
7.1457e-07,9,302.44,1,302.44,3.2482e+07,0
7.1457e-07,9,302.45,1,302.45,3.2587e+07,0
7.1457e-07,9,302.46,1,302.46,3.2696e+07,0
7.1457e-07,9,302.46,1,302.46,3.2806e+07,0
7.1457e-07,9,302.47,1,302.47,3.2917e+07,0
7.1457e-07,9,302.48,1,302.48,3.3036e+07,0
7.1457e-07,9,302.49,1,302.49,3.3153e+07,0
7.1457e-07,9,302.5,1,302.5,3.3267e+07,0
7.1457e-07,9,302.51,1,302.51,3.3383e+07,0
7.1457e-07,9,302.52,1,302.52,3.3504e+07,0
7.1457e-07,9,302.53,1,302.53,3.3634e+07,0
7.1457e-07,9,302.54,1,302.54,3.3772e+07,0
7.1457e-07,9,302.55,1,302.55,3.3925e+07,0
7.1457e-07,9,302.56,1,302.56,3.4078e+07,0
7.1457e-07,9,302.57,1,302.57,3.4215e+07,0
