Time,"Cell Type","T3","alpha3","alpha3T3","pressure","vtkGhostType"
8.3657e-07,9,302.88,1,302.88,3.8409e+07,0
8.3657e-07,9,302.87,1,302.87,3.8397e+07,0
8.3657e-07,9,302.87,1,302.87,3.8376e+07,0
8.3657e-07,9,302.87,1,302.87,3.8346e+07,0
8.3657e-07,9,302.87,1,302.87,3.8306e+07,0
8.3657e-07,9,302.86,1,302.86,3.8258e+07,0
8.3657e-07,9,302.86,1,302.86,3.82e+07,0
8.3657e-07,9,302.86,1,302.85,3.8129e+07,0
8.3657e-07,9,302.85,1,302.85,3.8043e+07,0
8.3657e-07,9,302.84,1,302.84,3.7939e+07,0
8.3657e-07,9,302.83,1,302.83,3.7814e+07,0
8.3657e-07,9,302.82,1,302.82,3.7664e+07,0
8.3657e-07,9,302.81,1,302.81,3.749e+07,0
8.3657e-07,9,302.79,1,302.79,3.7292e+07,0
8.3657e-07,9,302.78,1,302.78,3.7073e+07,0
8.3657e-07,9,302.76,1,302.76,3.6836e+07,0
8.3657e-07,9,302.74,1,302.74,3.6581e+07,0
8.3657e-07,9,302.72,1,302.72,3.6314e+07,0
8.3657e-07,9,302.7,1,302.7,3.6043e+07,0
8.3657e-07,9,302.68,1,302.68,3.5772e+07,0
8.3657e-07,9,302.66,1,302.66,3.5506e+07,0
8.3657e-07,9,302.64,1,302.64,3.525e+07,0
8.3657e-07,9,302.63,1,302.63,3.5008e+07,0
8.3657e-07,9,302.61,1,302.61,3.4778e+07,0
8.3657e-07,9,302.59,1,302.59,3.4557e+07,0
8.3657e-07,9,302.58,1,302.58,3.4341e+07,0
