Time,"Cell Type","T3","alpha3","alpha3T3","pressure","vtkGhostType"
6.6208e-07,9,300,1,300,1.0053e+05,0
6.6208e-07,9,300,1,300,1.0054e+05,0
6.6208e-07,9,300,1,300,1.0055e+05,0
6.6208e-07,9,300,1,300,1.0058e+05,0
6.6208e-07,9,300,1,300,1.0061e+05,0
6.6208e-07,9,300,1,300,1.0066e+05,0
6.6208e-07,9,300,1,300,1.0072e+05,0
6.6208e-07,9,300,1,300,1.008e+05,0
6.6208e-07,9,300,1,300,1.009e+05,0
6.6208e-07,9,300,1,300,1.0103e+05,0
6.6208e-07,9,300,1,300,1.0119e+05,0
6.6208e-07,9,300,1,300,1.0141e+05,0
6.6208e-07,9,300,1,300,1.0169e+05,0
6.6208e-07,9,300,1,300,1.0206e+05,0
6.6208e-07,9,300,1,300,1.0254e+05,0
6.6208e-07,9,300,1,300,1.0317e+05,0
6.6208e-07,9,300,1,300,1.0398e+05,0
6.6208e-07,9,300,1,300,1.0502e+05,0
6.6208e-07,9,300,1,300,1.0633e+05,0
6.6208e-07,9,300,1,300,1.0796e+05,0
6.6208e-07,9,300,1,300,1.0997e+05,0
6.6208e-07,9,300,1,300,1.1241e+05,0
6.6208e-07,9,300,1,300,1.1535e+05,0
6.6208e-07,9,300,1,300,1.1886e+05,0
6.6208e-07,9,300,1,300,1.23e+05,0
6.6208e-07,9,300,1,300,1.2791e+05,0
6.6208e-07,9,300,1,300,1.3365e+05,0
6.6208e-07,9,300,1,300,1.4038e+05,0
6.6208e-07,9,300,1,300,1.4819e+05,0
6.6208e-07,9,300,1,300,1.5713e+05,0
6.6208e-07,9,300,1,300,1.6719e+05,0
6.6208e-07,9,300.01,1,300.01,1.7856e+05,0
6.6208e-07,9,300.01,1,300.01,1.8946e+05,0
6.6208e-07,9,300.01,1,300.01,2.055e+05,0
6.6208e-07,9,300.01,1,300.01,2.2464e+05,0
6.6208e-07,9,300.01,1,300.01,2.4736e+05,0
6.6208e-07,9,300.01,1,300.01,2.7382e+05,0
6.6208e-07,9,300.02,1,300.01,3.0409e+05,0
6.6208e-07,9,300.02,1,300.02,3.3815e+05,0
6.6208e-07,9,300.02,1,300.02,3.76e+05,0
6.6208e-07,9,300.02,1,300.02,4.176e+05,0
6.6208e-07,9,300.03,1,300.03,4.63e+05,0
6.6208e-07,9,300.03,1,300.03,5.1229e+05,0
6.6208e-07,9,300.03,1,300.03,5.6572e+05,0
6.6208e-07,9,300.04,1,300.04,6.2364e+05,0
6.6208e-07,9,300.04,1,300.04,6.8664e+05,0
6.6208e-07,9,300.05,1,300.05,7.5531e+05,0
6.6208e-07,9,300.05,1,300.05,8.3022e+05,0
6.6208e-07,9,300.06,1,300.06,9.1192e+05,0
6.6208e-07,9,300.07,1,300.07,1.0008e+06,0
6.6208e-07,9,300.07,1,300.07,1.0973e+06,0
6.6208e-07,9,300.08,1,300.08,1.2015e+06,0
6.6208e-07,9,300,1,300,1.0055e+05,0
6.6208e-07,9,300,1,300,1.0056e+05,0
6.6208e-07,9,300,1,300,1.0058e+05,0
6.6208e-07,9,300,1,300,1.0061e+05,0
6.6208e-07,9,300,1,300,1.0065e+05,0
6.6208e-07,9,300,1,300,1.007e+05,0
6.6208e-07,9,300,1,300,1.0077e+05,0
6.6208e-07,9,300,1,300,1.0086e+05,0
6.6208e-07,9,300,1,300,1.0098e+05,0
6.6208e-07,9,300,1,300,1.0114e+05,0
6.6208e-07,9,300,1,300,1.0134e+05,0
6.6208e-07,9,300,1,300,1.0161e+05,0
6.6208e-07,9,300,1,300,1.0197e+05,0
6.6208e-07,9,300,1,300,1.0245e+05,0
6.6208e-07,9,300,1,300,1.0308e+05,0
6.6208e-07,9,300,1,300,1.0391e+05,0
6.6208e-07,9,300,1,300,1.0499e+05,0
6.6208e-07,9,300,1,300,1.0638e+05,0
6.6208e-07,9,300,1,300,1.0814e+05,0
6.6208e-07,9,300,1,300,1.1036e+05,0
6.6208e-07,9,300,1,300,1.1309e+05,0
6.6208e-07,9,300,1,300,1.1643e+05,0
6.6208e-07,9,300,1,300,1.2048e+05,0
6.6208e-07,9,300,1,300,1.2535e+05,0
6.6208e-07,9,300,1,300,1.3116e+05,0
6.6208e-07,9,300,1,300,1.3811e+05,0
6.6208e-07,9,300,1,300,1.4632e+05,0
6.6208e-07,9,300,1,300,1.5605e+05,0
6.6208e-07,9,300,1,300,1.6745e+05,0
6.6208e-07,9,300.01,1,300.01,1.8065e+05,0
6.6208e-07,9,300.01,1,300.01,1.9563e+05,0
6.6208e-07,9,300.01,1,300.01,2.1275e+05,0
6.6208e-07,9,300.01,1,300.01,2.2896e+05,0
6.6208e-07,9,300.01,1,300.01,2.5274e+05,0
6.6208e-07,9,300.01,1,300.01,2.8101e+05,0
6.6208e-07,9,300.02,1,300.02,3.1443e+05,0
6.6208e-07,9,300.02,1,300.02,3.5326e+05,0
6.6208e-07,9,300.02,1,300.02,3.9768e+05,0
6.6208e-07,9,300.03,1,300.03,4.4786e+05,0
6.6208e-07,9,300.03,1,300.03,5.04e+05,0
6.6208e-07,9,300.03,1,300.03,5.6637e+05,0
6.6208e-07,9,300.04,1,300.04,6.3543e+05,0
6.6208e-07,9,300.05,1,300.05,7.1183e+05,0
6.6208e-07,9,300.05,1,300.05,7.9653e+05,0
6.6208e-07,9,300.06,1,300.06,8.9078e+05,0
6.6208e-07,9,300.07,1,300.07,9.959e+05,0
6.6208e-07,9,300.08,1,300.07,1.1131e+06,0
6.6208e-07,9,300.08,1,300.08,1.2436e+06,0
6.6208e-07,9,300.1,1,300.1,1.3882e+06,0
6.6208e-07,9,300.11,1,300.11,1.5475e+06,0
6.6208e-07,9,300.12,1,300.12,1.722e+06,0
6.6208e-07,9,300.13,1,300.13,1.9117e+06,0
