Time,"Cell Type","T3","alpha3","alpha3T3","pressure","vtkGhostType"
9.784e-07,9,301.98,1,301.98,2.4843e+07,0
9.784e-07,9,301.98,1,301.99,2.4815e+07,0
9.784e-07,9,301.98,1,301.98,2.4804e+07,0
9.784e-07,9,301.97,1,301.98,2.4749e+07,0
9.784e-07,9,301.97,1,301.97,2.4699e+07,0
9.784e-07,9,301.96,1,301.97,2.4626e+07,0
9.784e-07,9,301.96,1,301.96,2.454e+07,0
9.784e-07,9,301.95,1,301.95,2.4474e+07,0
9.784e-07,9,301.94,1,301.94,2.438e+07,0
9.784e-07,9,301.93,1,301.94,2.4268e+07,0
9.784e-07,9,301.93,1,301.92,2.416e+07,0
9.784e-07,9,301.91,1,301.91,2.4029e+07,0
9.784e-07,9,301.9,1,301.9,2.3882e+07,0
9.784e-07,9,301.89,1,301.89,2.3716e+07,0
9.784e-07,9,301.87,1,301.87,2.3528e+07,0
9.784e-07,9,301.86,1,301.86,2.3312e+07,0
9.784e-07,9,301.84,1,301.84,2.3069e+07,0
9.784e-07,9,301.81,1,301.81,2.2798e+07,0
9.784e-07,9,301.79,1,301.79,2.2489e+07,0
9.784e-07,9,301.77,1,301.76,2.2176e+07,0
9.784e-07,9,301.74,1,301.74,2.1851e+07,0
9.784e-07,9,301.71,1,301.71,2.152e+07,0
9.784e-07,9,301.69,1,301.69,2.1196e+07,0
9.784e-07,9,301.66,1,301.66,2.0891e+07,0
9.784e-07,9,301.64,1,301.64,2.0615e+07,0
9.784e-07,9,301.62,1,301.62,2.037e+07,0
9.784e-07,9,301.61,1,301.61,2.0155e+07,0
9.784e-07,9,301.59,1,301.59,1.9969e+07,0
9.784e-07,9,301.58,1,301.58,1.9805e+07,0
9.784e-07,9,301.56,1,301.56,1.9659e+07,0
9.784e-07,9,301.55,1,301.55,1.9524e+07,0
9.784e-07,9,301.54,1,301.54,1.9397e+07,0
9.784e-07,9,301.53,1,301.53,1.9276e+07,0
9.784e-07,9,301.52,1,301.52,1.9159e+07,0
9.784e-07,9,301.51,1,301.51,1.9047e+07,0
9.784e-07,9,301.5,1,301.5,1.894e+07,0
9.784e-07,9,301.49,1,301.49,1.8835e+07,0
9.784e-07,9,301.48,1,301.48,1.873e+07,0
9.784e-07,9,301.47,1,301.47,1.8625e+07,0
9.784e-07,9,301.46,1,301.46,1.8523e+07,0
9.784e-07,9,301.45,1,301.45,1.8422e+07,0
9.784e-07,9,301.45,1,301.45,1.8316e+07,0
9.784e-07,9,301.44,1,301.44,1.8215e+07,0
9.784e-07,9,301.43,1,301.43,1.8124e+07,0
9.784e-07,9,301.42,1,301.42,1.8041e+07,0
9.784e-07,9,301.41,1,301.41,1.7965e+07,0
9.784e-07,9,301.41,1,301.41,1.7896e+07,0
9.784e-07,9,301.4,1,301.4,1.7832e+07,0
9.784e-07,9,301.4,1,301.4,1.7774e+07,0
9.784e-07,9,301.39,1,301.39,1.7719e+07,0
9.784e-07,9,301.39,1,301.39,1.7661e+07,0
9.784e-07,9,301.38,1,301.38,1.7597e+07,0
9.784e-07,9,302,1,302,2.475e+07,0
9.784e-07,9,302,1,302,2.4731e+07,0
9.784e-07,9,302,1,302,2.4696e+07,0
9.784e-07,9,301.99,1,301.99,2.4646e+07,0
9.784e-07,9,301.99,1,301.99,2.4585e+07,0
9.784e-07,9,301.98,1,301.98,2.4516e+07,0
9.784e-07,9,301.98,1,301.98,2.444e+07,0
9.784e-07,9,301.97,1,301.97,2.4355e+07,0
9.784e-07,9,301.96,1,301.96,2.426e+07,0
9.784e-07,9,301.95,1,301.95,2.4154e+07,0
9.784e-07,9,301.94,1,301.94,2.4035e+07,0
9.784e-07,9,301.93,1,301.93,2.3903e+07,0
9.784e-07,9,301.92,1,301.92,2.3755e+07,0
9.784e-07,9,301.91,1,301.91,2.3587e+07,0
9.784e-07,9,301.89,1,301.89,2.3397e+07,0
9.784e-07,9,301.88,1,301.88,2.3185e+07,0
9.784e-07,9,301.86,1,301.86,2.2952e+07,0
9.784e-07,9,301.84,1,301.84,2.2703e+07,0
9.784e-07,9,301.82,1,301.82,2.2433e+07,0
9.784e-07,9,301.79,1,301.79,2.2161e+07,0
9.784e-07,9,301.77,1,301.77,2.1896e+07,0
9.784e-07,9,301.75,1,301.75,2.1623e+07,0
9.784e-07,9,301.73,1,301.73,2.1341e+07,0
9.784e-07,9,301.71,1,301.7,2.1046e+07,0
9.784e-07,9,301.68,1,301.68,2.0748e+07,0
9.784e-07,9,301.66,1,301.66,2.0476e+07,0
9.784e-07,9,301.64,1,301.64,2.0237e+07,0
9.784e-07,9,301.62,1,301.62,2.0029e+07,0
9.784e-07,9,301.61,1,301.61,1.9847e+07,0
9.784e-07,9,301.6,1,301.6,1.9686e+07,0
9.784e-07,9,301.58,1,301.58,1.954e+07,0
9.784e-07,9,301.57,1,301.57,1.9405e+07,0
9.784e-07,9,301.56,1,301.56,1.9279e+07,0
9.784e-07,9,301.55,1,301.55,1.916e+07,0
9.784e-07,9,301.54,1,301.54,1.9047e+07,0
9.784e-07,9,301.53,1,301.53,1.8937e+07,0
9.784e-07,9,301.52,1,301.52,1.8832e+07,0
9.784e-07,9,301.51,1,301.51,1.8728e+07,0
9.784e-07,9,301.5,1,301.5,1.8625e+07,0
9.784e-07,9,301.49,1,301.49,1.8524e+07,0
9.784e-07,9,301.48,1,301.48,1.8423e+07,0
9.784e-07,9,301.47,1,301.47,1.8318e+07,0
9.784e-07,9,301.46,1,301.46,1.8214e+07,0
9.784e-07,9,301.45,1,301.45,1.8119e+07,0
9.784e-07,9,301.45,1,301.45,1.8033e+07,0
9.784e-07,9,301.44,1,301.44,1.7957e+07,0
9.784e-07,9,301.43,1,301.43,1.7888e+07,0
9.784e-07,9,301.43,1,301.43,1.7825e+07,0
9.784e-07,9,301.42,1,301.42,1.7768e+07,0
9.784e-07,9,301.42,1,301.42,1.7713e+07,0
9.784e-07,9,301.41,1,301.41,1.7655e+07,0
9.784e-07,9,301.4,1,301.4,1.7593e+07,0
