Time,"Cell Type","T3","alpha3","alpha3T3","pressure","vtkGhostType"
1.0001e-06,9,302.14,1,302.15,2.6978e+07,0
1.0001e-06,9,302.14,1,302.15,2.6946e+07,0
1.0001e-06,9,302.14,1,302.14,2.6936e+07,0
1.0001e-06,9,302.14,1,302.14,2.6891e+07,0
1.0001e-06,9,302.13,1,302.13,2.6849e+07,0
1.0001e-06,9,302.13,1,302.13,2.6785e+07,0
1.0001e-06,9,302.12,1,302.12,2.6709e+07,0
1.0001e-06,9,302.12,1,302.12,2.6657e+07,0
1.0001e-06,9,302.11,1,302.11,2.6584e+07,0
1.0001e-06,9,302.1,1,302.1,2.6505e+07,0
1.0001e-06,9,302.1,1,302.1,2.644e+07,0
1.0001e-06,9,302.09,1,302.09,2.6365e+07,0
1.0001e-06,9,302.08,1,302.08,2.6286e+07,0
1.0001e-06,9,302.08,1,302.08,2.6204e+07,0
1.0001e-06,9,302.07,1,302.07,2.6119e+07,0
1.0001e-06,9,302.06,1,302.06,2.603e+07,0
1.0001e-06,9,302.05,1,302.05,2.594e+07,0
1.0001e-06,9,302.05,1,302.05,2.5851e+07,0
1.0001e-06,9,302.04,1,302.04,2.576e+07,0
1.0001e-06,9,302.03,1,302.03,2.5665e+07,0
1.0001e-06,9,302.02,1,302.02,2.5556e+07,0
1.0001e-06,9,302.01,1,302.01,2.5445e+07,0
1.0001e-06,9,302,1,302,2.5344e+07,0
1.0001e-06,9,301.99,1,301.99,2.5249e+07,0
1.0001e-06,9,301.98,1,301.98,2.5164e+07,0
1.0001e-06,9,301.98,1,301.98,2.5086e+07,0
1.0001e-06,9,301.97,1,301.97,2.5015e+07,0
1.0001e-06,9,301.96,1,301.96,2.4948e+07,0
1.0001e-06,9,301.96,1,301.96,2.4884e+07,0
1.0001e-06,9,301.95,1,301.95,2.4823e+07,0
1.0001e-06,9,301.95,1,301.95,2.4765e+07,0
1.0001e-06,9,301.94,1,301.94,2.471e+07,0
1.0001e-06,9,301.93,1,301.93,2.4659e+07,0
1.0001e-06,9,301.93,1,301.93,2.4611e+07,0
1.0001e-06,9,301.92,1,301.92,2.4565e+07,0
1.0001e-06,9,301.92,1,301.92,2.4521e+07,0
1.0001e-06,9,301.91,1,301.91,2.4476e+07,0
1.0001e-06,9,301.91,1,301.91,2.4432e+07,0
1.0001e-06,9,301.91,1,301.9,2.4385e+07,0
1.0001e-06,9,301.9,1,301.9,2.4334e+07,0
1.0001e-06,9,301.89,1,301.89,2.4278e+07,0
1.0001e-06,9,301.89,1,301.89,2.4219e+07,0
1.0001e-06,9,301.88,1,301.88,2.4153e+07,0
1.0001e-06,9,301.88,1,301.88,2.4083e+07,0
1.0001e-06,9,301.87,1,301.87,2.401e+07,0
1.0001e-06,9,301.86,1,301.86,2.3939e+07,0
1.0001e-06,9,301.86,1,301.86,2.3873e+07,0
1.0001e-06,9,301.85,1,301.85,2.3808e+07,0
1.0001e-06,9,301.84,1,301.84,2.3743e+07,0
1.0001e-06,9,301.84,1,301.84,2.3675e+07,0
1.0001e-06,9,301.83,1,301.83,2.36e+07,0
1.0001e-06,9,301.82,1,301.82,2.3511e+07,0
1.0001e-06,9,302.18,1,302.18,2.7058e+07,0
1.0001e-06,9,302.17,1,302.17,2.7036e+07,0
1.0001e-06,9,302.17,1,302.17,2.7001e+07,0
1.0001e-06,9,302.17,1,302.17,2.6956e+07,0
1.0001e-06,9,302.16,1,302.16,2.6902e+07,0
1.0001e-06,9,302.16,1,302.16,2.6842e+07,0
1.0001e-06,9,302.15,1,302.15,2.6775e+07,0
1.0001e-06,9,302.15,1,302.15,2.6703e+07,0
1.0001e-06,9,302.14,1,302.14,2.6626e+07,0
1.0001e-06,9,302.13,1,302.13,2.6546e+07,0
1.0001e-06,9,302.13,1,302.13,2.6467e+07,0
1.0001e-06,9,302.12,1,302.12,2.6387e+07,0
1.0001e-06,9,302.11,1,302.11,2.6308e+07,0
1.0001e-06,9,302.11,1,302.11,2.6228e+07,0
1.0001e-06,9,302.1,1,302.1,2.6145e+07,0
1.0001e-06,9,302.09,1,302.09,2.6058e+07,0
1.0001e-06,9,302.08,1,302.08,2.5968e+07,0
1.0001e-06,9,302.08,1,302.08,2.5873e+07,0
1.0001e-06,9,302.07,1,302.07,2.5777e+07,0
1.0001e-06,9,302.06,1,302.06,2.5679e+07,0
1.0001e-06,9,302.05,1,302.05,2.5571e+07,0
1.0001e-06,9,302.04,1,302.04,2.5464e+07,0
