Time,"Cell Type","T3","alpha3","alpha3T3","pressure","vtkGhostType"
8.5593e-07,9,303.74,1,303.74,5.0245e+07,0
8.5593e-07,9,303.73,1,303.73,5.0238e+07,0
8.5593e-07,9,303.73,1,303.73,5.0223e+07,0
8.5593e-07,9,303.73,1,303.73,5.0202e+07,0
8.5593e-07,9,303.73,1,303.73,5.0174e+07,0
8.5593e-07,9,303.73,1,303.73,5.0138e+07,0
8.5593e-07,9,303.72,1,303.72,5.0094e+07,0
8.5593e-07,9,303.72,1,303.72,5.0043e+07,0
8.5593e-07,9,303.72,1,303.72,4.9984e+07,0
8.5593e-07,9,303.71,1,303.71,4.9919e+07,0
8.5593e-07,9,303.71,1,303.71,4.9847e+07,0
8.5593e-07,9,303.7,1,303.7,4.9768e+07,0
8.5593e-07,9,303.69,1,303.69,4.9682e+07,0
8.5593e-07,9,303.69,1,303.69,4.959e+07,0
8.5593e-07,9,303.68,1,303.68,4.9492e+07,0
8.5593e-07,9,303.67,1,303.67,4.9388e+07,0
8.5593e-07,9,303.67,1,303.67,4.928e+07,0
8.5593e-07,9,303.66,1,303.66,4.9167e+07,0
8.5593e-07,9,303.65,1,303.65,4.905e+07,0
8.5593e-07,9,303.64,1,303.64,4.8929e+07,0
8.5593e-07,9,303.63,1,303.63,4.8803e+07,0
8.5593e-07,9,303.62,1,303.62,4.8673e+07,0
8.5593e-07,9,303.61,1,303.61,4.8538e+07,0
8.5593e-07,9,303.6,1,303.6,4.8397e+07,0
8.5593e-07,9,303.59,1,303.59,4.8249e+07,0
8.5593e-07,9,303.58,1,303.58,4.8096e+07,0
8.5593e-07,9,303.57,1,303.57,4.7937e+07,0
8.5593e-07,9,303.56,1,303.56,4.7772e+07,0
8.5593e-07,9,303.54,1,303.54,4.7602e+07,0
8.5593e-07,9,303.53,1,303.53,4.7428e+07,0
8.5593e-07,9,303.52,1,303.52,4.7249e+07,0
8.5593e-07,9,303.51,1,303.51,4.7067e+07,0
8.5593e-07,9,303.49,1,303.49,4.688e+07,0
8.5593e-07,9,303.48,1,303.48,4.6692e+07,0
8.5593e-07,9,303.47,1,303.46,4.65e+07,0
8.5593e-07,9,303.45,1,303.45,4.6308e+07,0
8.5593e-07,9,303.44,1,303.44,4.6113e+07,0
8.5593e-07,9,303.42,1,303.42,4.5918e+07,0
8.5593e-07,9,303.41,1,303.41,4.5722e+07,0
8.5593e-07,9,303.39,1,303.39,4.5525e+07,0
8.5593e-07,9,303.38,1,303.38,4.5328e+07,0
8.5593e-07,9,303.37,1,303.37,4.513e+07,0
8.5593e-07,9,303.35,1,303.35,4.4932e+07,0
8.5593e-07,9,303.34,1,303.34,4.4733e+07,0
8.5593e-07,9,303.32,1,303.32,4.4534e+07,0
8.5593e-07,9,303.31,1,303.31,4.4334e+07,0
8.5593e-07,9,303.29,1,303.29,4.4134e+07,0
8.5593e-07,9,303.28,1,303.28,4.3934e+07,0
8.5593e-07,9,303.26,1,303.26,4.3732e+07,0
8.5593e-07,9,303.25,1,303.25,4.3531e+07,0
8.5593e-07,9,303.24,1,303.23,4.3329e+07,0
8.5593e-07,9,303.22,1,303.22,4.3129e+07,0
8.5593e-07,9,303.74,1,303.74,5.0276e+07,0
8.5593e-07,9,303.74,1,303.74,5.0268e+07,0
8.5593e-07,9,303.74,1,303.74,5.0253e+07,0
8.5593e-07,9,303.73,1,303.73,5.0232e+07,0
8.5593e-07,9,303.73,1,303.73,5.0203e+07,0
8.5593e-07,9,303.73,1,303.73,5.0167e+07,0
8.5593e-07,9,303.73,1,303.73,5.0122e+07,0
8.5593e-07,9,303.72,1,303.72,5.0071e+07,0
8.5593e-07,9,303.72,1,303.72,5.0012e+07,0
8.5593e-07,9,303.71,1,303.71,4.9946e+07,0
8.5593e-07,9,303.71,1,303.71,4.9874e+07,0
8.5593e-07,9,303.7,1,303.7,4.9795e+07,0
8.5593e-07,9,303.7,1,303.7,4.9709e+07,0
8.5593e-07,9,303.69,1,303.69,4.9617e+07,0
8.5593e-07,9,303.68,1,303.68,4.9518e+07,0
8.5593e-07,9,303.68,1,303.68,4.9415e+07,0
8.5593e-07,9,303.67,1,303.67,4.9306e+07,0
8.5593e-07,9,303.66,1,303.66,4.9193e+07,0
8.5593e-07,9,303.65,1,303.65,4.9075e+07,0
8.5593e-07,9,303.64,1,303.64,4.8953e+07,0
8.5593e-07,9,303.63,1,303.63,4.8827e+07,0
8.5593e-07,9,303.62,1,303.62,4.8697e+07,0
8.5593e-07,9,303.61,1,303.61,4.856e+07,0
8.5593e-07,9,303.6,1,303.6,4.8418e+07,0
8.5593e-07,9,303.59,1,303.59,4.827e+07,0
8.5593e-07,9,303.58,1,303.58,4.8116e+07,0
8.5593e-07,9,303.57,1,303.57,4.7956e+07,0
8.5593e-07,9,303.56,1,303.56,4.7791e+07,0
8.5593e-07,9,303.55,1,303.55,4.7621e+07,0
8.5593e-07,9,303.53,1,303.53,4.7447e+07,0
8.5593e-07,9,303.52,1,303.52,4.7268e+07,0
8.5593e-07,9,303.51,1,303.51,4.7085e+07,0
8.5593e-07,9,303.49,1,303.49,4.6899e+07,0
8.5593e-07,9,303.48,1,303.48,4.671e+07,0
8.5593e-07,9,303.47,1,303.47,4.6518e+07,0
8.5593e-07,9,303.45,1,303.45,4.6326e+07,0
8.5593e-07,9,303.44,1,303.44,4.6131e+07,0
8.5593e-07,9,303.42,1,303.42,4.5936e+07,0
8.5593e-07,9,303.41,1,303.41,4.574e+07,0
8.5593e-07,9,303.4,1,303.4,4.5543e+07,0
8.5593e-07,9,303.38,1,303.38,4.5345e+07,0
8.5593e-07,9,303.37,1,303.37,4.5146e+07,0
8.5593e-07,9,303.35,1,303.35,4.4947e+07,0
8.5593e-07,9,303.34,1,303.34,4.4748e+07,0
8.5593e-07,9,303.32,1,303.32,4.4548e+07,0
8.5593e-07,9,303.31,1,303.31,4.4348e+07,0
8.5593e-07,9,303.29,1,303.29,4.4147e+07,0
8.5593e-07,9,303.28,1,303.28,4.3946e+07,0
8.5593e-07,9,303.27,1,303.26,4.3744e+07,0
8.5593e-07,9,303.25,1,303.25,4.3543e+07,0
8.5593e-07,9,303.24,1,303.24,4.3341e+07,0
8.5593e-07,9,303.22,1,303.22,4.3141e+07,0
