Time,"Cell Type","T3","alpha3","alpha3T3","pressure","vtkGhostType"
9.6359e-07,9,301.44,1,301.44,1.7537e+07,0
9.6359e-07,9,301.43,1,301.44,1.7512e+07,0
9.6359e-07,9,301.43,1,301.43,1.7515e+07,0
9.6359e-07,9,301.43,1,301.43,1.7482e+07,0
9.6359e-07,9,301.43,1,301.43,1.7457e+07,0
9.6359e-07,9,301.42,1,301.43,1.7414e+07,0
9.6359e-07,9,301.42,1,301.42,1.7367e+07,0
9.6359e-07,9,301.42,1,301.42,1.735e+07,0
9.6359e-07,9,301.41,1,301.42,1.7317e+07,0
9.6359e-07,9,301.41,1,301.41,1.7278e+07,0
9.6359e-07,9,301.41,1,301.41,1.725e+07,0
9.6359e-07,9,301.4,1,301.4,1.7204e+07,0
9.6359e-07,9,301.4,1,301.4,1.7151e+07,0
9.6359e-07,9,301.39,1,301.39,1.7095e+07,0
9.6359e-07,9,301.39,1,301.39,1.7039e+07,0
9.6359e-07,9,301.38,1,301.38,1.6986e+07,0
9.6359e-07,9,301.38,1,301.38,1.6933e+07,0
9.6359e-07,9,301.37,1,301.37,1.6878e+07,0
9.6359e-07,9,301.37,1,301.37,1.6817e+07,0
9.6359e-07,9,301.36,1,301.36,1.6732e+07,0
9.6359e-07,9,301.35,1,301.35,1.6637e+07,0
9.6359e-07,9,301.34,1,301.34,1.654e+07,0
9.6359e-07,9,301.33,1,301.33,1.644e+07,0
9.6359e-07,9,301.32,1,301.32,1.6339e+07,0
9.6359e-07,9,301.31,1,301.31,1.6235e+07,0
9.6359e-07,9,301.3,1,301.3,1.6126e+07,0
9.6359e-07,9,301.29,1,301.29,1.6008e+07,0
9.6359e-07,9,301.28,1,301.28,1.5882e+07,0
9.6359e-07,9,301.27,1,301.27,1.5746e+07,0
9.6359e-07,9,301.26,1,301.26,1.5606e+07,0
9.6359e-07,9,301.25,1,301.25,1.5468e+07,0
9.6359e-07,9,301.24,1,301.23,1.5334e+07,0
9.6359e-07,9,301.22,1,301.22,1.5204e+07,0
9.6359e-07,9,301.21,1,301.21,1.5076e+07,0
9.6359e-07,9,301.2,1,301.2,1.4945e+07,0
9.6359e-07,9,301.19,1,301.19,1.4805e+07,0
9.6359e-07,9,301.18,1,301.18,1.4659e+07,0
9.6359e-07,9,301.16,1,301.16,1.4509e+07,0
9.6359e-07,9,301.15,1,301.15,1.4358e+07,0
9.6359e-07,9,301.14,1,301.14,1.4203e+07,0
9.6359e-07,9,301.12,1,301.12,1.4046e+07,0
9.6359e-07,9,301.11,1,301.11,1.3883e+07,0
9.6359e-07,9,301.1,1,301.1,1.3714e+07,0
9.6359e-07,9,301.08,1,301.08,1.3538e+07,0
9.6359e-07,9,301.07,1,301.07,1.335e+07,0
9.6359e-07,9,301.05,1,301.05,1.3147e+07,0
9.6359e-07,9,301.03,1,301.03,1.2927e+07,0
9.6359e-07,9,301.01,1,301.01,1.269e+07,0
9.6359e-07,9,300.99,1,300.99,1.2442e+07,0
9.6359e-07,9,300.97,1,300.97,1.2194e+07,0
9.6359e-07,9,300.95,1,300.95,1.1959e+07,0
9.6359e-07,9,300.94,1,300.94,1.1742e+07,0
9.6359e-07,9,301.46,1,301.46,1.7543e+07,0
9.6359e-07,9,301.46,1,301.46,1.7534e+07,0
9.6359e-07,9,301.46,1,301.46,1.7517e+07,0
9.6359e-07,9,301.46,1,301.46,1.7491e+07,0
9.6359e-07,9,301.46,1,301.46,1.7459e+07,0
9.6359e-07,9,301.45,1,301.45,1.7424e+07,0
9.6359e-07,9,301.45,1,301.45,1.7387e+07,0
9.6359e-07,9,301.45,1,301.45,1.735e+07,0
9.6359e-07,9,301.44,1,301.44,1.7314e+07,0
9.6359e-07,9,301.44,1,301.44,1.7277e+07,0
9.6359e-07,9,301.44,1,301.44,1.7239e+07,0
9.6359e-07,9,301.43,1,301.43,1.7195e+07,0
9.6359e-07,9,301.43,1,301.43,1.7146e+07,0
9.6359e-07,9,301.42,1,301.42,1.7093e+07,0
9.6359e-07,9,301.42,1,301.42,1.7036e+07,0
9.6359e-07,9,301.41,1,301.41,1.6976e+07,0
9.6359e-07,9,301.41,1,301.41,1.6914e+07,0
9.6359e-07,9,301.4,1,301.4,1.6851e+07,0
9.6359e-07,9,301.39,1,301.39,1.6784e+07,0
9.6359e-07,9,301.39,1,301.39,1.6697e+07,0
9.6359e-07,9,301.38,1,301.38,1.6605e+07,0
9.6359e-07,9,301.37,1,301.37,1.6511e+07,0
9.6359e-07,9,301.36,1,301.36,1.6415e+07,0
9.6359e-07,9,301.35,1,301.35,1.6317e+07,0
9.6359e-07,9,301.34,1,301.34,1.6216e+07,0
9.6359e-07,9,301.33,1,301.33,1.6108e+07,0
9.6359e-07,9,301.32,1,301.32,1.5994e+07,0
9.6359e-07,9,301.31,1,301.31,1.5871e+07,0
9.6359e-07,9,301.3,1,301.3,1.5742e+07,0
