Time,"Cell Type","T3","alpha3","alpha3T3","pressure","vtkGhostType"
7.3732e-07,9,301.92,1,301.92,2.5195e+07,0
7.3732e-07,9,301.92,1,301.92,2.5269e+07,0
7.3732e-07,9,301.93,1,301.93,2.5408e+07,0
7.3732e-07,9,301.95,1,301.95,2.5638e+07,0
7.3732e-07,9,301.98,1,301.98,2.5968e+07,0
7.3732e-07,9,302.01,1,302.01,2.6396e+07,0
7.3732e-07,9,302.05,1,302.05,2.6913e+07,0
7.3732e-07,9,302.09,1,302.09,2.7505e+07,0
7.3732e-07,9,302.14,1,302.14,2.8152e+07,0
7.3732e-07,9,302.19,1,302.19,2.8836e+07,0
7.3732e-07,9,302.24,1,302.24,2.9528e+07,0
7.3732e-07,9,302.29,1,302.28,3.0195e+07,0
7.3732e-07,9,302.33,1,302.33,3.0807e+07,0
7.3732e-07,9,302.37,1,302.37,3.1361e+07,0
7.3732e-07,9,302.4,1,302.4,3.1854e+07,0
7.3732e-07,9,302.43,1,302.43,3.2298e+07,0
7.3732e-07,9,302.46,1,302.46,3.2695e+07,0
7.3732e-07,9,302.49,1,302.49,3.3041e+07,0
7.3732e-07,9,302.51,1,302.51,3.3336e+07,0
7.3732e-07,9,302.52,1,302.52,3.3585e+07,0
7.3732e-07,9,302.54,1,302.54,3.3798e+07,0
7.3732e-07,9,302.55,1,302.55,3.3989e+07,0
7.3732e-07,9,302.57,1,302.57,3.4163e+07,0
7.3732e-07,9,302.58,1,302.58,3.4323e+07,0
7.3732e-07,9,302.59,1,302.59,3.4471e+07,0
7.3732e-07,9,302.6,1,302.6,3.4612e+07,0
