Time,"Cell Type","T3","alpha3","alpha3T3","pressure","vtkGhostType"
7.8737e-07,9,301.65,1,301.65,2.1822e+07,0
7.8737e-07,9,301.65,1,301.65,2.1823e+07,0
7.8737e-07,9,301.65,1,301.65,2.1826e+07,0
7.8737e-07,9,301.65,1,301.65,2.1832e+07,0
7.8737e-07,9,301.65,1,301.65,2.1845e+07,0
7.8737e-07,9,301.65,1,301.65,2.1867e+07,0
7.8737e-07,9,301.65,1,301.65,2.1896e+07,0
7.8737e-07,9,301.66,1,301.66,2.1931e+07,0
7.8737e-07,9,301.66,1,301.66,2.197e+07,0
7.8737e-07,9,301.66,1,301.66,2.2014e+07,0
7.8737e-07,9,301.67,1,301.67,2.2061e+07,0
7.8737e-07,9,301.67,1,301.67,2.2114e+07,0
7.8737e-07,9,301.67,1,301.67,2.2171e+07,0
7.8737e-07,9,301.68,1,301.68,2.2233e+07,0
7.8737e-07,9,301.68,1,301.68,2.2298e+07,0
7.8737e-07,9,301.69,1,301.69,2.2365e+07,0
7.8737e-07,9,301.69,1,301.69,2.2436e+07,0
7.8737e-07,9,301.7,1,301.7,2.2511e+07,0
7.8737e-07,9,301.71,1,301.71,2.2593e+07,0
7.8737e-07,9,301.71,1,301.71,2.2685e+07,0
7.8737e-07,9,301.72,1,301.72,2.2786e+07,0
7.8737e-07,9,301.73,1,301.73,2.2898e+07,0
7.8737e-07,9,301.74,1,301.74,2.3013e+07,0
7.8737e-07,9,301.75,1,301.75,2.3125e+07,0
7.8737e-07,9,301.75,1,301.75,2.3233e+07,0
7.8737e-07,9,301.76,1,301.76,2.334e+07,0
