Time,"Cell Type","T3","alpha3","alpha3T3","pressure","vtkGhostType"
8.0049e-07,9,301.84,1,301.84,2.4339e+07,0
8.0049e-07,9,301.84,1,301.84,2.4345e+07,0
8.0049e-07,9,301.84,1,301.84,2.4357e+07,0
8.0049e-07,9,301.84,1,301.84,2.4371e+07,0
8.0049e-07,9,301.84,1,301.84,2.438e+07,0
8.0049e-07,9,301.84,1,301.84,2.4385e+07,0
8.0049e-07,9,301.84,1,301.84,2.4386e+07,0
8.0049e-07,9,301.84,1,301.84,2.4387e+07,0
8.0049e-07,9,301.84,1,301.84,2.439e+07,0
8.0049e-07,9,301.84,1,301.84,2.4398e+07,0
8.0049e-07,9,301.84,1,301.84,2.4411e+07,0
8.0049e-07,9,301.84,1,301.84,2.4428e+07,0
8.0049e-07,9,301.84,1,301.84,2.4447e+07,0
8.0049e-07,9,301.85,1,301.85,2.4468e+07,0
8.0049e-07,9,301.85,1,301.85,2.4492e+07,0
8.0049e-07,9,301.85,1,301.85,2.4521e+07,0
8.0049e-07,9,301.85,1,301.85,2.4551e+07,0
8.0049e-07,9,301.85,1,301.85,2.4581e+07,0
8.0049e-07,9,301.86,1,301.86,2.4609e+07,0
8.0049e-07,9,301.86,1,301.86,2.4635e+07,0
8.0049e-07,9,301.86,1,301.86,2.4661e+07,0
8.0049e-07,9,301.86,1,301.86,2.4689e+07,0
8.0049e-07,9,301.86,1,301.86,2.472e+07,0
8.0049e-07,9,301.87,1,301.87,2.4759e+07,0
8.0049e-07,9,301.87,1,301.87,2.4805e+07,0
8.0049e-07,9,301.87,1,301.87,2.4857e+07,0
