Time,"Cell Type","T3","alpha3","alpha3T3","pressure","vtkGhostType"
1.0449e-06,9,302.36,1,302.36,2.9836e+07,0
1.0449e-06,9,302.36,1,302.36,2.9774e+07,0
1.0449e-06,9,302.35,1,302.35,2.9725e+07,0
1.0449e-06,9,302.35,1,302.35,2.9647e+07,0
1.0449e-06,9,302.34,1,302.34,2.9598e+07,0
1.0449e-06,9,302.34,1,302.34,2.9539e+07,0
1.0449e-06,9,302.33,1,302.33,2.9469e+07,0
1.0449e-06,9,302.33,1,302.33,2.9418e+07,0
1.0449e-06,9,302.32,1,302.32,2.9344e+07,0
1.0449e-06,9,302.31,1,302.31,2.9263e+07,0
1.0449e-06,9,302.31,1,302.31,2.9197e+07,0
1.0449e-06,9,302.3,1,302.3,2.9119e+07,0
1.0449e-06,9,302.29,1,302.29,2.9039e+07,0
1.0449e-06,9,302.29,1,302.29,2.8956e+07,0
1.0449e-06,9,302.28,1,302.28,2.8867e+07,0
1.0449e-06,9,302.27,1,302.27,2.8767e+07,0
1.0449e-06,9,302.26,1,302.26,2.8644e+07,0
1.0449e-06,9,302.25,1,302.25,2.8475e+07,0
1.0449e-06,9,302.23,1,302.23,2.8267e+07,0
1.0449e-06,9,302.21,1,302.21,2.8092e+07,0
1.0449e-06,9,302.2,1,302.2,2.7912e+07,0
1.0449e-06,9,302.18,1,302.18,2.7736e+07,0
1.0449e-06,9,302.17,1,302.17,2.7567e+07,0
1.0449e-06,9,302.16,1,302.16,2.7407e+07,0
1.0449e-06,9,302.14,1,302.14,2.7249e+07,0
1.0449e-06,9,302.13,1,302.13,2.7094e+07,0
1.0449e-06,9,302.12,1,302.12,2.6943e+07,0
1.0449e-06,9,302.11,1,302.11,2.6799e+07,0
1.0449e-06,9,302.09,1,302.09,2.6671e+07,0
1.0449e-06,9,302.09,1,302.09,2.6587e+07,0
1.0449e-06,9,302.08,1,302.08,2.6568e+07,0
1.0449e-06,9,302.08,1,302.08,2.6581e+07,0
