Time,"Cell Type","T3","alpha3","alpha3T3","pressure","vtkGhostType"
6.6932e-07,9,300,1,300,1.6734e+05,0
6.6932e-07,9,300.01,1,300,1.7491e+05,0
6.6932e-07,9,300.01,1,300.01,1.8729e+05,0
6.6932e-07,9,300.01,1,300.01,2.0766e+05,0
6.6932e-07,9,300.01,1,300.01,2.3818e+05,0
6.6932e-07,9,300.01,1,300.01,2.8072e+05,0
6.6932e-07,9,300.02,1,300.02,3.3596e+05,0
6.6932e-07,9,300.02,1,300.02,4.1184e+05,0
6.6932e-07,9,300.03,1,300.03,5.0603e+05,0
6.6932e-07,9,300.04,1,300.04,6.3114e+05,0
6.6932e-07,9,300.05,1,300.05,7.8277e+05,0
6.6932e-07,9,300.06,1,300.06,9.7887e+05,0
6.6932e-07,9,300.08,1,300.08,1.2127e+06,0
6.6932e-07,9,300.1,1,300.1,1.5087e+06,0
6.6932e-07,9,300.13,1,300.13,1.8577e+06,0
6.6932e-07,9,300.16,1,300.16,2.2907e+06,0
6.6932e-07,9,300.2,1,300.2,2.8035e+06,0
6.6932e-07,9,300.25,1,300.24,3.4376e+06,0
6.6932e-07,9,300.3,1,300.3,4.1681e+06,0
6.6932e-07,9,300.36,1,300.36,4.9921e+06,0
6.6932e-07,9,300.43,1,300.43,5.8614e+06,0
6.6932e-07,9,300.49,1,300.49,6.7499e+06,0
6.6932e-07,9,300.56,1,300.56,7.6448e+06,0
6.6932e-07,9,300.63,1,300.63,8.5311e+06,0
6.6932e-07,9,300.7,1,300.7,9.4117e+06,0
6.6932e-07,9,300.76,1,300.76,1.0267e+07,0
6.6932e-07,9,300.83,1,300.83,1.112e+07,0
6.6932e-07,9,300.89,1,300.89,1.1968e+07,0
6.6932e-07,9,300.96,1,300.96,1.2831e+07,0
6.6932e-07,9,301.03,1,301.03,1.3696e+07,0
6.6932e-07,9,301.09,1,301.09,1.4527e+07,0
6.6932e-07,9,301.15,1,301.15,1.5277e+07,0
6.6932e-07,9,301.21,1,301.21,1.6049e+07,0
6.6932e-07,9,301.27,1,301.27,1.6784e+07,0
6.6932e-07,9,301.32,1,301.32,1.7508e+07,0
6.6932e-07,9,301.37,1,301.37,1.8208e+07,0
6.6932e-07,9,301.43,1,301.43,1.8901e+07,0
6.6932e-07,9,301.48,1,301.48,1.9548e+07,0
6.6932e-07,9,301.52,1,301.52,2.0168e+07,0
6.6932e-07,9,301.57,1,301.57,2.0789e+07,0
6.6932e-07,9,301.62,1,301.61,2.1404e+07,0
6.6932e-07,9,301.66,1,301.66,2.2006e+07,0
6.6932e-07,9,301.71,1,301.7,2.2601e+07,0
6.6932e-07,9,301.75,1,301.75,2.3185e+07,0
6.6932e-07,9,301.79,1,301.79,2.376e+07,0
6.6932e-07,9,301.84,1,301.83,2.4333e+07,0
6.6932e-07,9,301.88,1,301.88,2.4906e+07,0
