Time,"Cell Type","T3","alpha3","alpha3T3","pressure","vtkGhostType"
7.1516e-07,9,302.4,1,302.4,3.1931e+07,0
7.1516e-07,9,302.4,1,302.4,3.1933e+07,0
7.1516e-07,9,302.4,1,302.4,3.1944e+07,0
7.1516e-07,9,302.4,1,302.4,3.1967e+07,0
7.1516e-07,9,302.4,1,302.4,3.1996e+07,0
7.1516e-07,9,302.41,1,302.41,3.2032e+07,0
7.1516e-07,9,302.41,1,302.41,3.2077e+07,0
7.1516e-07,9,302.42,1,302.41,3.2136e+07,0
7.1516e-07,9,302.42,1,302.42,3.221e+07,0
7.1516e-07,9,302.43,1,302.43,3.2299e+07,0
7.1516e-07,9,302.43,1,302.43,3.24e+07,0
7.1516e-07,9,302.44,1,302.44,3.2507e+07,0
7.1516e-07,9,302.45,1,302.45,3.2612e+07,0
7.1516e-07,9,302.46,1,302.46,3.2718e+07,0
7.1516e-07,9,302.47,1,302.47,3.2828e+07,0
7.1516e-07,9,302.47,1,302.47,3.2938e+07,0
7.1516e-07,9,302.48,1,302.48,3.3054e+07,0
7.1516e-07,9,302.49,1,302.49,3.3171e+07,0
7.1516e-07,9,302.5,1,302.5,3.3287e+07,0
7.1516e-07,9,302.51,1,302.51,3.3404e+07,0
7.1516e-07,9,302.52,1,302.52,3.3525e+07,0
7.1516e-07,9,302.53,1,302.53,3.3652e+07,0
7.1516e-07,9,302.54,1,302.54,3.3789e+07,0
7.1516e-07,9,302.55,1,302.55,3.3938e+07,0
7.1516e-07,9,302.56,1,302.56,3.4096e+07,0
7.1516e-07,9,302.57,1,302.57,3.424e+07,0
