Time,"Cell Type","T3","alpha3","alpha3T3","pressure","vtkGhostType"
7.7199e-07,9,301.49,1,301.49,1.9669e+07,0
7.7199e-07,9,301.49,1,301.49,1.9689e+07,0
7.7199e-07,9,301.49,1,301.49,1.9727e+07,0
7.7199e-07,9,301.5,1,301.5,1.9782e+07,0
7.7199e-07,9,301.5,1,301.5,1.985e+07,0
7.7199e-07,9,301.51,1,301.51,1.9924e+07,0
7.7199e-07,9,301.51,1,301.51,1.9998e+07,0
7.7199e-07,9,301.52,1,301.52,2.0068e+07,0
7.7199e-07,9,301.52,1,301.52,2.0134e+07,0
7.7199e-07,9,301.53,1,301.53,2.0199e+07,0
7.7199e-07,9,301.53,1,301.53,2.0271e+07,0
7.7199e-07,9,301.54,1,301.54,2.0355e+07,0
7.7199e-07,9,301.55,1,301.55,2.0454e+07,0
7.7199e-07,9,301.55,1,301.55,2.0564e+07,0
7.7199e-07,9,301.56,1,301.56,2.068e+07,0
7.7199e-07,9,301.57,1,301.57,2.08e+07,0
7.7199e-07,9,301.58,1,301.58,2.0923e+07,0
7.7199e-07,9,301.59,1,301.59,2.1055e+07,0
7.7199e-07,9,301.6,1,301.6,2.1197e+07,0
7.7199e-07,9,301.61,1,301.61,2.1349e+07,0
7.7199e-07,9,301.63,1,301.62,2.1506e+07,0
7.7199e-07,9,301.64,1,301.64,2.1664e+07,0
7.7199e-07,9,301.65,1,301.65,2.1823e+07,0
7.7199e-07,9,301.66,1,301.66,2.1985e+07,0
7.7199e-07,9,301.67,1,301.67,2.2152e+07,0
7.7199e-07,9,301.69,1,301.69,2.2329e+07,0
