Time,"Cell Type","T3","alpha3","alpha3T3","pressure","vtkGhostType"
9.5824e-07,9,301.29,1,301.29,1.5628e+07,0
9.5824e-07,9,301.29,1,301.29,1.5605e+07,0
9.5824e-07,9,301.29,1,301.29,1.5604e+07,0
9.5824e-07,9,301.29,1,301.29,1.5566e+07,0
9.5824e-07,9,301.28,1,301.28,1.5531e+07,0
9.5824e-07,9,301.28,1,301.28,1.5469e+07,0
9.5824e-07,9,301.27,1,301.27,1.5397e+07,0
9.5824e-07,9,301.27,1,301.27,1.535e+07,0
9.5824e-07,9,301.26,1,301.26,1.5282e+07,0
9.5824e-07,9,301.25,1,301.26,1.5204e+07,0
9.5824e-07,9,301.25,1,301.25,1.5139e+07,0
9.5824e-07,9,301.24,1,301.24,1.5067e+07,0
9.5824e-07,9,301.24,1,301.23,1.4993e+07,0
9.5824e-07,9,301.23,1,301.23,1.4917e+07,0
9.5824e-07,9,301.22,1,301.22,1.4837e+07,0
9.5824e-07,9,301.21,1,301.21,1.4754e+07,0
9.5824e-07,9,301.21,1,301.21,1.4667e+07,0
9.5824e-07,9,301.2,1,301.2,1.4562e+07,0
9.5824e-07,9,301.19,1,301.19,1.4474e+07,0
9.5824e-07,9,301.18,1,301.18,1.4375e+07,0
9.5824e-07,9,301.17,1,301.17,1.427e+07,0
9.5824e-07,9,301.16,1,301.16,1.4157e+07,0
9.5824e-07,9,301.15,1,301.15,1.4036e+07,0
9.5824e-07,9,301.14,1,301.14,1.3916e+07,0
9.5824e-07,9,301.13,1,301.13,1.379e+07,0
9.5824e-07,9,301.12,1,301.12,1.3651e+07,0
9.5824e-07,9,301.1,1,301.1,1.3498e+07,0
9.5824e-07,9,301.09,1,301.09,1.333e+07,0
9.5824e-07,9,301.07,1,301.07,1.3152e+07,0
9.5824e-07,9,301.06,1,301.06,1.2964e+07,0
9.5824e-07,9,301.04,1,301.04,1.277e+07,0
9.5824e-07,9,301.03,1,301.02,1.257e+07,0
9.5824e-07,9,301.01,1,301.01,1.2366e+07,0
9.5824e-07,9,300.99,1,300.99,1.2152e+07,0
9.5824e-07,9,300.97,1,300.97,1.1931e+07,0
9.5824e-07,9,300.95,1,300.95,1.1702e+07,0
9.5824e-07,9,300.93,1,300.93,1.1464e+07,0
9.5824e-07,9,300.91,1,300.91,1.1221e+07,0
9.5824e-07,9,300.89,1,300.89,1.0986e+07,0
9.5824e-07,9,300.88,1,300.88,1.0763e+07,0
9.5824e-07,9,300.86,1,300.86,1.0557e+07,0
9.5824e-07,9,300.84,1,300.84,1.0371e+07,0
9.5824e-07,9,300.83,1,300.83,1.0204e+07,0
9.5824e-07,9,300.82,1,300.82,1.0044e+07,0
9.5824e-07,9,300.8,1,300.8,9.8921e+06,0
9.5824e-07,9,300.79,1,300.79,9.7462e+06,0
9.5824e-07,9,300.78,1,300.78,9.6088e+06,0
9.5824e-07,9,300.77,1,300.77,9.4781e+06,0
9.5824e-07,9,300.76,1,300.76,9.3513e+06,0
9.5824e-07,9,300.75,1,300.75,9.2205e+06,0
9.5824e-07,9,300.74,1,300.74,9.0831e+06,0
9.5824e-07,9,300.72,1,300.72,8.9487e+06,0
9.5824e-07,9,301.32,1,301.32,1.5679e+07,0
9.5824e-07,9,301.32,1,301.32,1.5663e+07,0
9.5824e-07,9,301.32,1,301.32,1.5637e+07,0
9.5824e-07,9,301.32,1,301.31,1.5602e+07,0
9.5824e-07,9,301.31,1,301.31,1.5559e+07,0
9.5824e-07,9,301.31,1,301.31,1.551e+07,0
9.5824e-07,9,301.3,1,301.3,1.5456e+07,0
9.5824e-07,9,301.3,1,301.3,1.5397e+07,0
9.5824e-07,9,301.29,1,301.29,1.5333e+07,0
9.5824e-07,9,301.29,1,301.29,1.5264e+07,0
9.5824e-07,9,301.28,1,301.28,1.519e+07,0
9.5824e-07,9,301.27,1,301.27,1.5112e+07,0
9.5824e-07,9,301.27,1,301.27,1.5029e+07,0
9.5824e-07,9,301.26,1,301.26,1.4943e+07,0
9.5824e-07,9,301.25,1,301.25,1.4856e+07,0
9.5824e-07,9,301.24,1,301.24,1.4766e+07,0
9.5824e-07,9,301.24,1,301.24,1.4674e+07,0
9.5824e-07,9,301.23,1,301.23,1.4565e+07,0
9.5824e-07,9,301.22,1,301.22,1.4469e+07,0
9.5824e-07,9,301.21,1,301.21,1.4365e+07,0
9.5824e-07,9,301.2,1,301.2,1.4255e+07,0
9.5824e-07,9,301.19,1,301.19,1.4138e+07,0
9.5824e-07,9,301.18,1,301.18,1.4014e+07,0
9.5824e-07,9,301.17,1,301.17,1.3891e+07,0
9.5824e-07,9,301.16,1,301.16,1.3761e+07,0
9.5824e-07,9,301.14,1,301.14,1.362e+07,0
9.5824e-07,9,301.13,1,301.13,1.3465e+07,0
9.5824e-07,9,301.12,1,301.12,1.3296e+07,0
9.5824e-07,9,301.1,1,301.1,1.3118e+07,0
9.5824e-07,9,301.08,1,301.08,1.293e+07,0
9.5824e-07,9,301.07,1,301.07,1.2736e+07,0
9.5824e-07,9,301.05,1,301.05,1.2539e+07,0
9.5824e-07,9,301.03,1,301.03,1.2338e+07,0
9.5824e-07,9,301.02,1,301.02,1.2129e+07,0
9.5824e-07,9,301,1,301,1.1912e+07,0
9.5824e-07,9,300.98,1,300.98,1.1686e+07,0
9.5824e-07,9,300.96,1,300.96,1.1456e+07,0
9.5824e-07,9,300.94,1,300.94,1.1226e+07,0
9.5824e-07,9,300.92,1,300.92,1.1005e+07,0
9.5824e-07,9,300.91,1,300.91,1.0792e+07,0
9.5824e-07,9,300.89,1,300.89,1.0588e+07,0
9.5824e-07,9,300.87,1,300.87,1.0394e+07,0
9.5824e-07,9,300.86,1,300.86,1.0218e+07,0
9.5824e-07,9,300.84,1,300.84,1.0057e+07,0
9.5824e-07,9,300.83,1,300.83,9.904e+06,0
9.5824e-07,9,300.82,1,300.82,9.7565e+06,0
9.5824e-07,9,300.81,1,300.81,9.6147e+06,0
9.5824e-07,9,300.79,1,300.79,9.4772e+06,0
9.5824e-07,9,300.78,1,300.78,9.3426e+06,0
9.5824e-07,9,300.77,1,300.77,9.2076e+06,0
9.5824e-07,9,300.76,1,300.76,9.0701e+06,0
9.5824e-07,9,300.75,1,300.75,8.9374e+06,0
