Time,"Cell Type","T3","alpha3","alpha3T3","pressure","vtkGhostType"
6.9506e-07,9,302.32,1,302.32,3.0844e+07,0
6.9506e-07,9,302.32,1,302.32,3.087e+07,0
6.9506e-07,9,302.32,1,302.32,3.0908e+07,0
6.9506e-07,9,302.33,1,302.33,3.0962e+07,0
6.9506e-07,9,302.33,1,302.33,3.1028e+07,0
6.9506e-07,9,302.34,1,302.34,3.1094e+07,0
6.9506e-07,9,302.34,1,302.34,3.1143e+07,0
6.9506e-07,9,302.34,1,302.34,3.1165e+07,0
6.9506e-07,9,302.34,1,302.34,3.1175e+07,0
6.9506e-07,9,302.34,1,302.34,3.1182e+07,0
6.9506e-07,9,302.35,1,302.35,3.1192e+07,0
6.9506e-07,9,302.35,1,302.35,3.1208e+07,0
6.9506e-07,9,302.35,1,302.35,3.1232e+07,0
6.9506e-07,9,302.35,1,302.35,3.1259e+07,0
6.9506e-07,9,302.35,1,302.35,3.1285e+07,0
6.9506e-07,9,302.35,1,302.35,3.1306e+07,0
6.9506e-07,9,302.35,1,302.35,3.132e+07,0
6.9506e-07,9,302.36,1,302.35,3.1325e+07,0
6.9506e-07,9,302.35,1,302.35,3.132e+07,0
6.9506e-07,9,302.35,1,302.35,3.1314e+07,0
6.9506e-07,9,302.35,1,302.35,3.1315e+07,0
6.9506e-07,9,302.35,1,302.35,3.1321e+07,0
6.9506e-07,9,302.36,1,302.36,3.1337e+07,0
6.9506e-07,9,302.36,1,302.36,3.136e+07,0
6.9506e-07,9,302.36,1,302.36,3.1389e+07,0
6.9506e-07,9,302.36,1,302.36,3.1421e+07,0
6.9506e-07,9,302.36,1,302.36,3.1449e+07,0
6.9506e-07,9,302.37,1,302.37,3.1471e+07,0
6.9506e-07,9,302.37,1,302.37,3.1492e+07,0
6.9506e-07,9,302.37,1,302.37,3.1507e+07,0
6.9506e-07,9,302.37,1,302.37,3.1519e+07,0
6.9506e-07,9,302.37,1,302.37,3.1528e+07,0
6.9506e-07,9,302.37,1,302.37,3.1534e+07,0
6.9506e-07,9,302.37,1,302.37,3.1537e+07,0
6.9506e-07,9,302.37,1,302.37,3.1539e+07,0
6.9506e-07,9,302.37,1,302.37,3.1541e+07,0
6.9506e-07,9,302.37,1,302.37,3.1544e+07,0
6.9506e-07,9,302.37,1,302.37,3.1551e+07,0
6.9506e-07,9,302.37,1,302.37,3.1563e+07,0
6.9506e-07,9,302.37,1,302.37,3.1578e+07,0
6.9506e-07,9,302.37,1,302.37,3.1587e+07,0
6.9506e-07,9,302.37,1,302.37,3.1587e+07,0
6.9506e-07,9,302.37,1,302.37,3.1572e+07,0
6.9506e-07,9,302.37,1,302.37,3.1532e+07,0
6.9506e-07,9,302.36,1,302.36,3.1466e+07,0
6.9506e-07,9,302.36,1,302.36,3.1395e+07,0
6.9506e-07,9,302.36,1,302.35,3.1339e+07,0
6.9506e-07,9,302.35,1,302.35,3.1295e+07,0
