Time,"Cell Type","T3","alpha3","alpha3T3","pressure","vtkGhostType"
1.0154e-06,9,303.02,1,303.02,3.8735e+07,0
1.0154e-06,9,303.02,1,303.02,3.8717e+07,0
1.0154e-06,9,303.02,1,303.02,3.8734e+07,0
1.0154e-06,9,303.02,1,303.02,3.8728e+07,0
1.0154e-06,9,303.02,1,303.02,3.8744e+07,0
1.0154e-06,9,303.02,1,303.02,3.8765e+07,0
1.0154e-06,9,303.02,1,303.03,3.8812e+07,0
1.0154e-06,9,303.03,1,303.03,3.8933e+07,0
1.0154e-06,9,303.04,1,303.04,3.9073e+07,0
1.0154e-06,9,303.05,1,303.05,3.9207e+07,0
1.0154e-06,9,303.06,1,303.06,3.9334e+07,0
1.0154e-06,9,303.06,1,303.06,3.9422e+07,0
1.0154e-06,9,303.06,1,303.06,3.9467e+07,0
1.0154e-06,9,303.06,1,303.06,3.9468e+07,0
1.0154e-06,9,303.06,1,303.06,3.9414e+07,0
1.0154e-06,9,303.05,1,303.05,3.9293e+07,0
1.0154e-06,9,303.03,1,303.03,3.9118e+07,0
1.0154e-06,9,303.01,1,303.01,3.8883e+07,0
1.0154e-06,9,302.99,1,302.99,3.8585e+07,0
1.0154e-06,9,302.96,1,302.96,3.8228e+07,0
1.0154e-06,9,302.93,1,302.93,3.7863e+07,0
1.0154e-06,9,302.9,1,302.9,3.7468e+07,0
1.0154e-06,9,302.87,1,302.87,3.7044e+07,0
1.0154e-06,9,302.83,1,302.83,3.6602e+07,0
1.0154e-06,9,302.8,1,302.8,3.6153e+07,0
1.0154e-06,9,302.77,1,302.77,3.5722e+07,0
1.0154e-06,9,302.74,1,302.74,3.5326e+07,0
1.0154e-06,9,302.71,1,302.71,3.4987e+07,0
1.0154e-06,9,302.69,1,302.69,3.4706e+07,0
1.0154e-06,9,302.67,1,302.67,3.4484e+07,0
1.0154e-06,9,302.66,1,302.66,3.4313e+07,0
1.0154e-06,9,302.65,1,302.64,3.4177e+07,0
1.0154e-06,9,302.63,1,302.63,3.4059e+07,0
1.0154e-06,9,302.62,1,302.62,3.3946e+07,0
1.0154e-06,9,302.61,1,302.61,3.3827e+07,0
1.0154e-06,9,302.6,1,302.6,3.3694e+07,0
1.0154e-06,9,302.59,1,302.59,3.3543e+07,0
1.0154e-06,9,302.57,1,302.57,3.337e+07,0
1.0154e-06,9,302.56,1,302.56,3.3175e+07,0
1.0154e-06,9,302.54,1,302.54,3.2963e+07,0
1.0154e-06,9,302.52,1,302.52,3.2733e+07,0
1.0154e-06,9,302.5,1,302.5,3.2483e+07,0
