Time,"Cell Type","T3","alpha3","alpha3T3","pressure","vtkGhostType"
7.9688e-07,9,301.78,1,301.78,2.3608e+07,0
7.9688e-07,9,301.78,1,301.78,2.3601e+07,0
7.9688e-07,9,301.78,1,301.78,2.3589e+07,0
7.9688e-07,9,301.78,1,301.78,2.3579e+07,0
7.9688e-07,9,301.78,1,301.78,2.3582e+07,0
7.9688e-07,9,301.78,1,301.78,2.3594e+07,0
7.9688e-07,9,301.78,1,301.78,2.3615e+07,0
7.9688e-07,9,301.78,1,301.78,2.3642e+07,0
7.9688e-07,9,301.79,1,301.79,2.367e+07,0
7.9688e-07,9,301.79,1,301.79,2.3697e+07,0
7.9688e-07,9,301.79,1,301.79,2.3724e+07,0
7.9688e-07,9,301.79,1,301.79,2.3752e+07,0
7.9688e-07,9,301.79,1,301.79,2.3783e+07,0
7.9688e-07,9,301.8,1,301.8,2.3814e+07,0
7.9688e-07,9,301.8,1,301.8,2.3845e+07,0
7.9688e-07,9,301.8,1,301.8,2.3875e+07,0
7.9688e-07,9,301.8,1,301.8,2.3904e+07,0
7.9688e-07,9,301.81,1,301.81,2.3936e+07,0
7.9688e-07,9,301.81,1,301.81,2.3972e+07,0
7.9688e-07,9,301.81,1,301.81,2.4015e+07,0
7.9688e-07,9,301.82,1,301.82,2.4067e+07,0
7.9688e-07,9,301.82,1,301.82,2.4128e+07,0
7.9688e-07,9,301.83,1,301.83,2.4192e+07,0
7.9688e-07,9,301.83,1,301.83,2.4254e+07,0
7.9688e-07,9,301.83,1,301.83,2.4313e+07,0
7.9688e-07,9,301.84,1,301.84,2.437e+07,0
