Time,"Cell Type","T3","alpha3","alpha3T3","pressure","vtkGhostType"
9.9488e-07,9,302.07,1,302.08,2.6034e+07,0
9.9488e-07,9,302.07,1,302.08,2.6016e+07,0
9.9488e-07,9,302.07,1,302.07,2.6028e+07,0
9.9488e-07,9,302.07,1,302.07,2.6015e+07,0
9.9488e-07,9,302.07,1,302.07,2.601e+07,0
9.9488e-07,9,302.07,1,302.07,2.5981e+07,0
9.9488e-07,9,302.06,1,302.07,2.5938e+07,0
9.9488e-07,9,302.06,1,302.06,2.5912e+07,0
9.9488e-07,9,302.06,1,302.06,2.5856e+07,0
9.9488e-07,9,302.05,1,302.05,2.5779e+07,0
9.9488e-07,9,302.04,1,302.04,2.5704e+07,0
9.9488e-07,9,302.03,1,302.03,2.5612e+07,0
9.9488e-07,9,302.03,1,302.03,2.5526e+07,0
9.9488e-07,9,302.02,1,302.02,2.5448e+07,0
9.9488e-07,9,302.01,1,302.01,2.5382e+07,0
9.9488e-07,9,302.01,1,302.01,2.5325e+07,0
9.9488e-07,9,302,1,302,2.5273e+07,0
9.9488e-07,9,302,1,302,2.5223e+07,0
9.9488e-07,9,301.99,1,301.99,2.5172e+07,0
9.9488e-07,9,301.99,1,301.99,2.5117e+07,0
9.9488e-07,9,301.98,1,301.98,2.5059e+07,0
9.9488e-07,9,301.98,1,301.98,2.5e+07,0
9.9488e-07,9,301.97,1,301.97,2.4933e+07,0
9.9488e-07,9,301.97,1,301.97,2.4876e+07,0
9.9488e-07,9,301.96,1,301.96,2.4823e+07,0
9.9488e-07,9,301.95,1,301.95,2.4775e+07,0
9.9488e-07,9,301.95,1,301.95,2.4727e+07,0
9.9488e-07,9,301.94,1,301.94,2.468e+07,0
9.9488e-07,9,301.94,1,301.94,2.463e+07,0
9.9488e-07,9,301.93,1,301.93,2.4577e+07,0
9.9488e-07,9,301.93,1,301.93,2.4519e+07,0
9.9488e-07,9,301.92,1,301.92,2.4456e+07,0
9.9488e-07,9,301.91,1,301.91,2.4391e+07,0
9.9488e-07,9,301.91,1,301.91,2.4324e+07,0
9.9488e-07,9,301.9,1,301.9,2.4257e+07,0
9.9488e-07,9,301.9,1,301.89,2.4191e+07,0
9.9488e-07,9,301.89,1,301.89,2.4124e+07,0
9.9488e-07,9,301.88,1,301.88,2.4056e+07,0
9.9488e-07,9,301.88,1,301.87,2.3984e+07,0
9.9488e-07,9,301.87,1,301.87,2.3904e+07,0
9.9488e-07,9,301.86,1,301.86,2.3815e+07,0
9.9488e-07,9,301.85,1,301.85,2.371e+07,0
9.9488e-07,9,301.84,1,301.84,2.3585e+07,0
9.9488e-07,9,301.83,1,301.83,2.3434e+07,0
9.9488e-07,9,301.81,1,301.81,2.3258e+07,0
9.9488e-07,9,301.8,1,301.8,2.3065e+07,0
9.9488e-07,9,301.78,1,301.78,2.2894e+07,0
9.9488e-07,9,301.77,1,301.77,2.2751e+07,0
9.9488e-07,9,301.76,1,301.76,2.263e+07,0
9.9488e-07,9,301.75,1,301.75,2.2526e+07,0
9.9488e-07,9,301.74,1,301.74,2.2427e+07,0
9.9488e-07,9,301.74,1,301.74,2.2327e+07,0
9.9488e-07,9,302.1,1,302.1,2.6083e+07,0
9.9488e-07,9,302.1,1,302.1,2.6078e+07,0
9.9488e-07,9,302.1,1,302.1,2.6069e+07,0
9.9488e-07,9,302.1,1,302.1,2.6057e+07,0
9.9488e-07,9,302.1,1,302.1,2.604e+07,0
9.9488e-07,9,302.1,1,302.1,2.6015e+07,0
9.9488e-07,9,302.09,1,302.09,2.598e+07,0
9.9488e-07,9,302.09,1,302.09,2.5936e+07,0
9.9488e-07,9,302.09,1,302.09,2.588e+07,0
9.9488e-07,9,302.08,1,302.08,2.5812e+07,0
9.9488e-07,9,302.07,1,302.07,2.5732e+07,0
9.9488e-07,9,302.07,1,302.07,2.5645e+07,0
9.9488e-07,9,302.06,1,302.06,2.5557e+07,0
9.9488e-07,9,302.05,1,302.05,2.5475e+07,0
9.9488e-07,9,302.05,1,302.05,2.5404e+07,0
9.9488e-07,9,302.04,1,302.04,2.534e+07,0
9.9488e-07,9,302.03,1,302.03,2.5283e+07,0
9.9488e-07,9,302.03,1,302.03,2.5228e+07,0
9.9488e-07,9,302.02,1,302.02,2.5174e+07,0
9.9488e-07,9,302.02,1,302.02,2.5117e+07,0
9.9488e-07,9,302.01,1,302.01,2.5058e+07,0
9.9488e-07,9,302.01,1,302.01,2.4998e+07,0
9.9488e-07,9,302,1,302,2.4932e+07,0
9.9488e-07,9,301.99,1,301.99,2.4875e+07,0
9.9488e-07,9,301.99,1,301.99,2.4823e+07,0
9.9488e-07,9,301.98,1,301.98,2.4773e+07,0
9.9488e-07,9,301.98,1,301.98,2.4724e+07,0
9.9488e-07,9,301.97,1,301.97,2.4676e+07,0
9.9488e-07,9,301.97,1,301.97,2.4625e+07,0
9.9488e-07,9,301.96,1,301.96,2.4572e+07,0
9.9488e-07,9,301.96,1,301.96,2.4515e+07,0
9.9488e-07,9,301.95,1,301.95,2.4454e+07,0
9.9488e-07,9,301.94,1,301.94,2.4391e+07,0
9.9488e-07,9,301.94,1,301.94,2.4325e+07,0
9.9488e-07,9,301.93,1,301.93,2.4258e+07,0
9.9488e-07,9,301.92,1,301.92,2.419e+07,0
9.9488e-07,9,301.92,1,301.92,2.4121e+07,0
9.9488e-07,9,301.91,1,301.91,2.4049e+07,0
9.9488e-07,9,301.9,1,301.9,2.3975e+07,0
9.9488e-07,9,301.89,1,301.89,2.3893e+07,0
9.9488e-07,9,301.89,1,301.89,2.3801e+07,0
9.9488e-07,9,301.88,1,301.88,2.3695e+07,0
9.9488e-07,9,301.87,1,301.86,2.3571e+07,0
9.9488e-07,9,301.85,1,301.85,2.3425e+07,0
9.9488e-07,9,301.84,1,301.84,2.326e+07,0
9.9488e-07,9,301.82,1,301.82,2.3081e+07,0
9.9488e-07,9,301.81,1,301.81,2.2913e+07,0
9.9488e-07,9,301.8,1,301.8,2.2766e+07,0
9.9488e-07,9,301.79,1,301.79,2.264e+07,0
9.9488e-07,9,301.78,1,301.78,2.253e+07,0
9.9488e-07,9,301.77,1,301.77,2.2425e+07,0
9.9488e-07,9,301.76,1,301.76,2.2319e+07,0
