Time,"Cell Type","T3","alpha3","alpha3T3","pressure","vtkGhostType"
1.0919e-06,9,302.68,1,302.69,3.413e+07,0
1.0919e-06,9,302.67,1,302.68,3.3953e+07,0
1.0919e-06,9,302.65,1,302.65,3.3644e+07,0
1.0919e-06,9,302.61,1,302.61,3.3153e+07,0
1.0919e-06,9,302.56,1,302.56,3.2541e+07,0
1.0919e-06,9,302.51,1,302.51,3.1807e+07,0
1.0919e-06,9,302.45,1,302.45,3.0983e+07,0
1.0919e-06,9,302.38,1,302.38,3.0117e+07,0
1.0919e-06,9,302.31,1,302.31,2.9184e+07,0
1.0919e-06,9,302.24,1,302.24,2.822e+07,0
1.0919e-06,9,302.17,1,302.17,2.7269e+07,0
1.0919e-06,9,302.1,1,302.09,2.6319e+07,0
1.0919e-06,9,302.03,1,302.03,2.5408e+07,0
1.0919e-06,9,301.95,1,301.95,2.4459e+07,0
1.0919e-06,9,301.89,1,301.89,2.3622e+07,0
1.0919e-06,9,301.83,1,301.83,2.2843e+07,0
1.0919e-06,9,301.78,1,301.78,2.2142e+07,0
1.0919e-06,9,301.72,1,301.72,2.1474e+07,0
1.0919e-06,9,301.68,1,301.68,2.0851e+07,0
1.0919e-06,9,301.63,1,301.63,2.0273e+07,0
1.0919e-06,9,301.59,1,301.59,1.9739e+07,0
1.0919e-06,9,301.55,1,301.55,1.9244e+07,0
1.0919e-06,9,301.51,1,301.51,1.8782e+07,0
1.0919e-06,9,301.48,1,301.48,1.8356e+07,0
1.0919e-06,9,301.45,1,301.45,1.7976e+07,0
1.0919e-06,9,301.42,1,301.42,1.7619e+07,0
1.0919e-06,9,301.4,1,301.4,1.7301e+07,0
1.0919e-06,9,301.37,1,301.37,1.7016e+07,0
1.0919e-06,9,301.35,1,301.35,1.6747e+07,0
1.0919e-06,9,301.33,1,301.33,1.6492e+07,0
1.0919e-06,9,301.31,1,301.31,1.6264e+07,0
1.0919e-06,9,301.3,1,301.29,1.6064e+07,0
1.0919e-06,9,301.28,1,301.28,1.5879e+07,0
1.0919e-06,9,301.26,1,301.26,1.5702e+07,0
