Time,"Cell Type","T3","alpha3","alpha3T3","pressure","vtkGhostType"
1.0384e-06,9,302.86,1,302.86,3.659e+07,0
1.0384e-06,9,302.85,1,302.86,3.6528e+07,0
1.0384e-06,9,302.85,1,302.85,3.6454e+07,0
1.0384e-06,9,302.84,1,302.84,3.6322e+07,0
1.0384e-06,9,302.82,1,302.83,3.6175e+07,0
1.0384e-06,9,302.81,1,302.81,3.5982e+07,0
1.0384e-06,9,302.79,1,302.8,3.5753e+07,0
1.0384e-06,9,302.78,1,302.78,3.5524e+07,0
1.0384e-06,9,302.75,1,302.76,3.5254e+07,0
1.0384e-06,9,302.73,1,302.73,3.4958e+07,0
1.0384e-06,9,302.71,1,302.71,3.4658e+07,0
1.0384e-06,9,302.68,1,302.68,3.4333e+07,0
1.0384e-06,9,302.66,1,302.66,3.3999e+07,0
1.0384e-06,9,302.63,1,302.63,3.3669e+07,0
1.0384e-06,9,302.61,1,302.61,3.3366e+07,0
1.0384e-06,9,302.59,1,302.59,3.3122e+07,0
1.0384e-06,9,302.58,1,302.58,3.2943e+07,0
1.0384e-06,9,302.57,1,302.57,3.2807e+07,0
1.0384e-06,9,302.56,1,302.56,3.2703e+07,0
1.0384e-06,9,302.55,1,302.55,3.2606e+07,0
1.0384e-06,9,302.54,1,302.54,3.2506e+07,0
1.0384e-06,9,302.53,1,302.53,3.2412e+07,0
1.0384e-06,9,302.52,1,302.52,3.23e+07,0
1.0384e-06,9,302.51,1,302.51,3.2137e+07,0
1.0384e-06,9,302.49,1,302.49,3.1942e+07,0
1.0384e-06,9,302.47,1,302.47,3.1692e+07,0
1.0384e-06,9,302.45,1,302.45,3.138e+07,0
1.0384e-06,9,302.42,1,302.42,3.1012e+07,0
1.0384e-06,9,302.38,1,302.38,3.0595e+07,0
1.0384e-06,9,302.35,1,302.35,3.0145e+07,0
1.0384e-06,9,302.31,1,302.31,2.971e+07,0
1.0384e-06,9,302.29,1,302.29,2.9389e+07,0
1.0384e-06,9,302.27,1,302.27,2.9155e+07,0
1.0384e-06,9,302.26,1,302.26,2.899e+07,0
1.0384e-06,9,302.25,1,302.25,2.8893e+07,0
1.0384e-06,9,302.25,1,302.25,2.8861e+07,0
1.0384e-06,9,302.24,1,302.24,2.8859e+07,0
1.0384e-06,9,302.24,1,302.24,2.8875e+07,0
