Time,"Cell Type","T3","alpha3","alpha3T3","pressure","vtkGhostType"
6.7052e-07,9,300.02,1,300.02,3.313e+05,0
6.7052e-07,9,300.02,1,300.02,3.5301e+05,0
6.7052e-07,9,300.02,1,300.02,3.8897e+05,0
6.7052e-07,9,300.03,1,300.03,4.5113e+05,0
6.7052e-07,9,300.03,1,300.03,5.3811e+05,0
6.7052e-07,9,300.04,1,300.04,6.5539e+05,0
6.7052e-07,9,300.05,1,300.05,8.0789e+05,0
6.7052e-07,9,300.07,1,300.07,1.0052e+06,0
6.7052e-07,9,300.08,1,300.08,1.2485e+06,0
6.7052e-07,9,300.11,1,300.11,1.5558e+06,0
6.7052e-07,9,300.13,1,300.13,1.9263e+06,0
6.7052e-07,9,300.17,1,300.17,2.3837e+06,0
6.7052e-07,9,300.21,1,300.21,2.9303e+06,0
6.7052e-07,9,300.26,1,300.26,3.6006e+06,0
6.7052e-07,9,300.32,1,300.32,4.3746e+06,0
6.7052e-07,9,300.38,1,300.38,5.239e+06,0
6.7052e-07,9,300.45,1,300.45,6.1446e+06,0
6.7052e-07,9,300.52,1,300.52,7.0433e+06,0
6.7052e-07,9,300.59,1,300.59,7.929e+06,0
6.7052e-07,9,300.65,1,300.65,8.7783e+06,0
6.7052e-07,9,300.72,1,300.72,9.6162e+06,0
6.7052e-07,9,300.78,1,300.78,1.042e+07,0
6.7052e-07,9,300.84,1,300.84,1.1216e+07,0
6.7052e-07,9,300.9,1,300.9,1.1981e+07,0
6.7052e-07,9,300.95,1,300.95,1.2739e+07,0
6.7052e-07,9,301.01,1,301.01,1.3488e+07,0
6.7052e-07,9,301.07,1,301.07,1.4237e+07,0
6.7052e-07,9,301.12,1,301.12,1.497e+07,0
6.7052e-07,9,301.18,1,301.18,1.5674e+07,0
6.7052e-07,9,301.23,1,301.23,1.6332e+07,0
6.7052e-07,9,301.28,1,301.28,1.6967e+07,0
6.7052e-07,9,301.32,1,301.32,1.7565e+07,0
6.7052e-07,9,301.37,1,301.37,1.8159e+07,0
6.7052e-07,9,301.41,1,301.41,1.872e+07,0
6.7052e-07,9,301.46,1,301.46,1.928e+07,0
6.7052e-07,9,301.5,1,301.5,1.9838e+07,0
6.7052e-07,9,301.54,1,301.54,2.0385e+07,0
6.7052e-07,9,301.58,1,301.58,2.093e+07,0
6.7052e-07,9,301.62,1,301.62,2.1469e+07,0
6.7052e-07,9,301.66,1,301.66,2.1985e+07,0
6.7052e-07,9,301.7,1,301.7,2.2487e+07,0
6.7052e-07,9,301.74,1,301.73,2.2991e+07,0
6.7052e-07,9,301.77,1,301.77,2.3489e+07,0
6.7052e-07,9,301.81,1,301.81,2.3981e+07,0
6.7052e-07,9,301.85,1,301.85,2.4471e+07,0
6.7052e-07,9,301.88,1,301.88,2.4956e+07,0
6.7052e-07,9,301.92,1,301.92,2.543e+07,0
6.7052e-07,9,301.95,1,301.95,2.5898e+07,0
6.7052e-07,9,301.99,1,301.99,2.6349e+07,0
6.7052e-07,9,302.02,1,302.02,2.6786e+07,0
6.7052e-07,9,302.05,1,302.05,2.7209e+07,0
6.7052e-07,9,302.08,1,302.08,2.7624e+07,0
6.7052e-07,9,300.02,1,300.02,3.9347e+05,0
6.7052e-07,9,300.02,1,300.02,4.1968e+05,0
6.7052e-07,9,300.03,1,300.03,4.6319e+05,0
6.7052e-07,9,300.03,1,300.03,5.3804e+05,0
6.7052e-07,9,300.04,1,300.04,6.4225e+05,0
6.7052e-07,9,300.05,1,300.05,7.8143e+05,0
6.7052e-07,9,300.06,1,300.06,9.6109e+05,0
6.7052e-07,9,300.08,1,300.08,1.1914e+06,0
6.7052e-07,9,300.1,1,300.1,1.4733e+06,0
6.7052e-07,9,300.13,1,300.13,1.8257e+06,0
