Time,"Cell Type","T3","alpha3","alpha3T3","pressure","vtkGhostType"
6.7953e-07,9,301.96,1,301.96,2.6098e+07,0
6.7953e-07,9,301.96,1,301.96,2.6072e+07,0
6.7953e-07,9,301.96,1,301.96,2.6027e+07,0
6.7953e-07,9,301.95,1,301.95,2.5964e+07,0
6.7953e-07,9,301.95,1,301.95,2.5886e+07,0
6.7953e-07,9,301.94,1,301.94,2.5789e+07,0
6.7953e-07,9,301.93,1,301.93,2.5675e+07,0
6.7953e-07,9,301.92,1,301.92,2.5539e+07,0
6.7953e-07,9,301.91,1,301.91,2.5374e+07,0
6.7953e-07,9,301.9,1,301.9,2.5168e+07,0
6.7953e-07,9,301.88,1,301.88,2.4924e+07,0
6.7953e-07,9,301.86,1,301.86,2.4639e+07,0
6.7953e-07,9,301.83,1,301.83,2.4319e+07,0
6.7953e-07,9,301.81,1,301.81,2.3989e+07,0
6.7953e-07,9,301.78,1,301.78,2.3682e+07,0
6.7953e-07,9,301.76,1,301.76,2.342e+07,0
6.7953e-07,9,301.75,1,301.75,2.3214e+07,0
6.7953e-07,9,301.74,1,301.74,2.3065e+07,0
6.7953e-07,9,301.73,1,301.73,2.2976e+07,0
6.7953e-07,9,301.73,1,301.73,2.2935e+07,0
6.7953e-07,9,301.73,1,301.73,2.2925e+07,0
6.7953e-07,9,301.73,1,301.73,2.2953e+07,0
6.7953e-07,9,301.73,1,301.73,2.3027e+07,0
6.7953e-07,9,301.74,1,301.74,2.3142e+07,0
6.7953e-07,9,301.76,1,301.75,2.3289e+07,0
6.7953e-07,9,301.77,1,301.77,2.3457e+07,0
6.7953e-07,9,301.78,1,301.78,2.3635e+07,0
6.7953e-07,9,301.79,1,301.79,2.3813e+07,0
6.7953e-07,9,301.81,1,301.81,2.399e+07,0
6.7953e-07,9,301.82,1,301.82,2.4166e+07,0
6.7953e-07,9,301.84,1,301.83,2.4344e+07,0
6.7953e-07,9,301.85,1,301.85,2.453e+07,0
6.7953e-07,9,301.86,1,301.86,2.4721e+07,0
6.7953e-07,9,301.88,1,301.88,2.4912e+07,0
6.7953e-07,9,301.89,1,301.89,2.5124e+07,0
6.7953e-07,9,301.91,1,301.91,2.5344e+07,0
6.7953e-07,9,301.93,1,301.93,2.5567e+07,0
6.7953e-07,9,301.94,1,301.94,2.579e+07,0
6.7953e-07,9,301.96,1,301.96,2.6015e+07,0
6.7953e-07,9,301.98,1,301.98,2.6243e+07,0
6.7953e-07,9,301.99,1,301.99,2.6476e+07,0
6.7953e-07,9,302.01,1,302.01,2.6714e+07,0
6.7953e-07,9,302.03,1,302.03,2.6957e+07,0
6.7953e-07,9,302.05,1,302.05,2.7206e+07,0
6.7953e-07,9,302.07,1,302.07,2.7459e+07,0
6.7953e-07,9,302.09,1,302.09,2.7714e+07,0
6.7953e-07,9,302.11,1,302.11,2.7965e+07,0
6.7953e-07,9,302.12,1,302.12,2.821e+07,0
6.7953e-07,9,302.14,1,302.14,2.8456e+07,0
6.7953e-07,9,302.16,1,302.16,2.8705e+07,0
6.7953e-07,9,302.18,1,302.18,2.8959e+07,0
6.7953e-07,9,302.2,1,302.2,2.9221e+07,0
6.7953e-07,9,301.95,1,301.95,2.596e+07,0
6.7953e-07,9,301.95,1,301.95,2.5951e+07,0
6.7953e-07,9,301.95,1,301.95,2.592e+07,0
6.7953e-07,9,301.95,1,301.95,2.586e+07,0
6.7953e-07,9,301.94,1,301.94,2.5783e+07,0
6.7953e-07,9,301.93,1,301.93,2.5667e+07,0
6.7953e-07,9,301.92,1,301.92,2.5519e+07,0
6.7953e-07,9,301.91,1,301.91,2.5346e+07,0
6.7953e-07,9,301.89,1,301.89,2.5157e+07,0
6.7953e-07,9,301.88,1,301.88,2.4946e+07,0
6.7953e-07,9,301.86,1,301.86,2.4714e+07,0
6.7953e-07,9,301.84,1,301.84,2.4454e+07,0
6.7953e-07,9,301.82,1,301.82,2.4174e+07,0
6.7953e-07,9,301.8,1,301.8,2.389e+07,0
6.7953e-07,9,301.78,1,301.78,2.3623e+07,0
6.7953e-07,9,301.76,1,301.76,2.3391e+07,0
6.7953e-07,9,301.75,1,301.74,2.3201e+07,0
6.7953e-07,9,301.74,1,301.74,2.3065e+07,0
6.7953e-07,9,301.73,1,301.73,2.2978e+07,0
6.7953e-07,9,301.73,1,301.73,2.2934e+07,0
6.7953e-07,9,301.73,1,301.73,2.2925e+07,0
6.7953e-07,9,301.73,1,301.73,2.2955e+07,0
6.7953e-07,9,301.73,1,301.73,2.3028e+07,0
6.7953e-07,9,301.74,1,301.74,2.3135e+07,0
6.7953e-07,9,301.75,1,301.75,2.327e+07,0
6.7953e-07,9,301.77,1,301.77,2.3429e+07,0
6.7953e-07,9,301.78,1,301.78,2.3601e+07,0
6.7953e-07,9,301.79,1,301.79,2.3778e+07,0
6.7953e-07,9,301.81,1,301.81,2.3956e+07,0
6.7953e-07,9,301.82,1,301.82,2.4135e+07,0
6.7953e-07,9,301.83,1,301.83,2.4315e+07,0
6.7953e-07,9,301.85,1,301.85,2.4503e+07,0
6.7953e-07,9,301.86,1,301.86,2.4696e+07,0
6.7953e-07,9,301.88,1,301.88,2.4895e+07,0
6.7953e-07,9,301.89,1,301.89,2.5109e+07,0
6.7953e-07,9,301.91,1,301.91,2.5329e+07,0
6.7953e-07,9,301.93,1,301.93,2.5552e+07,0
6.7953e-07,9,301.94,1,301.94,2.5777e+07,0
6.7953e-07,9,301.96,1,301.96,2.6002e+07,0
6.7953e-07,9,301.98,1,301.98,2.6231e+07,0
6.7953e-07,9,301.99,1,301.99,2.6463e+07,0
6.7953e-07,9,302.01,1,302.01,2.67e+07,0
6.7953e-07,9,302.03,1,302.03,2.6942e+07,0
6.7953e-07,9,302.05,1,302.05,2.7189e+07,0
6.7953e-07,9,302.07,1,302.07,2.744e+07,0
6.7953e-07,9,302.09,1,302.09,2.7691e+07,0
6.7953e-07,9,302.1,1,302.1,2.7942e+07,0
6.7953e-07,9,302.12,1,302.12,2.8187e+07,0
6.7953e-07,9,302.14,1,302.14,2.8434e+07,0
6.7953e-07,9,302.16,1,302.16,2.8682e+07,0
6.7953e-07,9,302.18,1,302.18,2.8934e+07,0
6.7953e-07,9,302.2,1,302.2,2.9193e+07,0
